,entry_exits_period,station.x,rounded_scaled_exits,new_rounded_hourly_entries,station_id
1,20:0,"145 St"302,7,76,302
2,20:0,"Junius St"254,49,55,254
3,20:0,"Kingsbridge Rd"406,493,419,406
4,20:0,"Nostrand Av"248,326,122,248
5,20:0,"Pennsylvania Av"255,81,116,255
6,20:0,"Fordham Rd"407,133,355,407
7,20:0,"Kingston Av"249,309,106,249
8,20:0,"168 St - Washington Hts"112,665,728,112
9,20:0,"Van Siclen Av"256,53,60,256
10,20:0,"Grand Army Plaza"237,266,177,237
11,20:0,"183 St"408,212,142,408
12,20:0,"Beverly Rd"245,60,83,245
13,20:0,"Crown Hts - Utica Av"250,1489,547,250
14,20:0,"157 St"113,743,463,113
15,20:0,"New Lots Av"257,271,132,257
16,20:0,"Eastern Pkwy - Brooklyn Museum"238,364,110,238
17,20:0,"Burnside Av"409,371,296,409
18,20:0,"Newkirk Av"246,596,230,246
19,20:0,"Sutter Av - Rutland Rd"251,302,171,251
20,20:0,"145 St"114,590,264,114
21,20:0,"Woodlawn"401,151,171,401
22,20:0,"Franklin Av"239,740,310,239
23,20:0,"176 St"410,188,122,410
24,20:0,"Flatbush Av - Brooklyn College"247,1364,745,247
25,20:0,"Saratoga Av"252,169,103,252
26,20:0,"137 St - City College"115,871,750,115
27,20:0,"Mosholu Pkwy"402,221,428,402
28,20:0,"President St"241,276,93,241
29,20:0,"Mt Eden Av"411,242,122,411
30,20:0,"Harlem - 148 St"301,251,74,301
31,20:0,"Rockaway Av"253,330,118,253
32,20:0,"125 St"116,500,258,116
33,20:0,"Bedford Park Blvd - Lehman College"405,212,158,405
34,20:0,"Sterling St"242,280,107,242
35,20:0,"170 St"412,334,203,412
36,20:0,"Van Cortlandt Park - 242 St"101,210,126,101
37,20:0,"Park Pl"228,52,135,228
38,20:0,"116 St - Columbia University"117,393,1538,117
39,20:0,"219 St"207,163,111,207
40,20:0,"Winthrop St"243,137,390,243
41,20:0,"167 St"413,576,209,413
42,20:0,"238 St"103,8,130,103
43,20:0,"Fulton St"229,1609,3962,229
44,20:0,"Cathedral Pkwy"118,600,872,118
45,20:0,"Gun Hill Rd"208,454,226,208
46,20:0,"Church Av"244,231,351,244
47,20:0,"161 St - Yankee Stadium"414,1137,938,414
48,20:0,"231 St"104,92,208,104
49,20:0,"Wall St"230,427,922,230
50,20:0,"103 St"119,640,742,119
51,20:0,"Burke Av"209,144,106,209
52,20:0,"50 St"126,702,1475,126
53,20:0,"138 St - Grand Concourse"416,104,78,416
54,20:0,"Marble Hill - 225 St"106,81,165,106
55,20:0,"Clark St"231,243,176,231
56,20:0,"96 St"120,3624,2320,120
57,20:0,"Allerton Av"210,216,220,210
58,20:0,"Times Sq - 42 St"127,2427,4956,127
59,20:0,"125 St"621,1671,1581,621
60,20:0,"215 St"107,43,50,107
61,20:0,"Borough Hall"232,731,1050,232
62,20:0,"86 St"121,1738,1273,121
63,20:0,"Pelham Pkwy"211,582,566,211
64,20:0,"34 St - Penn Station"128,4202,3198,128
65,20:0,"86 St"626,2860,2210,626
66,20:0,"207 St"108,162,192,108
67,20:0,"Hoyt St"233,164,283,233
68,20:0,"79 St"122,752,1195,122
69,20:0,"Bronx Park East"212,103,92,212
70,20:0,"28 St"129,620,1569,129
71,20:0,"59 St"629,445,259,629
72,20:0,"Dyckman St"109,229,172,109
73,20:0,"Nevins St"234,332,419,234
74,20:0,"72 St"123,3256,2605,123
75,20:0,"E 180 St"213,668,270,213
76,20:0,"23 St"130,999,1416,130
77,20:0,"Grand Central - 42 St"631,3113,6716,631
78,20:0,"191 St"110,641,203,110
79,20:0,"Atlantic Av - Barclays Ctr"235,1940,1739,235
80,20:0,"66 St - Lincoln Center"124,1755,1953,124
81,20:0,"West Farms Sq - E Tremont Av"214,491,358,214
82,20:0,"18 St"131,159,394,131
83,20:0,"14 St - Union Sq"635,7357,9918,635
84,20:0,"181 St"111,711,330,111
85,20:0,"Bergen St"236,215,110,236
86,20:0,"59 St - Columbus Circle"125,1536,3756,125
87,20:0,"174 St"215,464,250,215
88,20:0,"14 St"132,995,1763,132
89,20:0,"Brooklyn Bridge - City Hall"640,328,726,640
90,20:0,"14 St"A31,1120,1910,A31
91,20:0,"W 8 St - NY Aquarium"D42,36,21,D42
92,20:0,"18 Av"B19,145,99,B19
93,20:0,"Freeman St"216,361,174,216
94,20:0,"Christopher St - Sheridan Sq"133,434,662,133
95,20:0,"Wall St"419,501,1884,419
96,20:0,"34 St - Penn Station"A28,4843,3927,A28
97,20:0,"Neptune Av"F39,57,65,F39
98,20:0,"79 St"B18,149,70,B18
99,20:0,"Simpson St"217,151,467,217
100,20:0,"Houston St"134,587,1716,134
101,20:0,"Bowling Green"420,562,852,420
102,20:0,"42 St - Port Authority Bus Terminal"A27,3326,3389,A27
103,20:0,"Avenue X"F38,118,56,F38
104,20:0,"71 St"B17,164,60,B17
105,20:0,"Intervale Av"218,275,153,218
106,20:0,"Canal St"135,350,745,135
107,20:0,"Eastchester - Dyre Av"501,515,159,501
108,20:0,"125 St"A15,1124,990,A15
109,20:0,"Avenue U"F36,78,94,F36
110,20:0,"62 St"B16,522,262,B16
111,20:0,"Prospect Av"219,205,335,219
112,20:0,"Franklin St"136,215,542,136
113,20:0,"Baychester Av"502,38,119,502
114,20:0,"145 St"A12,1505,730,A12
115,20:0,"Kings Hwy"F35,409,150,F35
116,20:0,"55 St"B15,54,49,B15
117,20:0,"Jackson Av"220,114,217,220
118,20:0,"Chambers St"137,438,1076,137
119,20:0,"Gun Hill Rd"503,454,226,503
120,20:0,"168 St"A09,0,0,A09
121,20:0,"Avenue P"F34,105,41,F34
122,20:0,"50 St"B14,134,79,B14
123,20:0,"3 Av - 149 St"221,447,569,221
124,20:0,"Rector St"139,255,294,139
125,20:0,"Pelham Pkwy"504,582,566,504
126,20:0,"175 St"A07,518,237,A07
127,20:0,"Avenue N"F33,252,125,F33
128,20:0,"Fort Hamilton Pkwy"B13,251,214,B13
129,20:0,"149 St - Grand Concourse"222,301,483,222
130,20:0,"South Ferry Loop"140,1047,952,140
131,20:0,"Morris Park"505,288,50,505
132,20:0,"181 St"A06,1121,397,A06
133,20:0,"Bay Pkwy"F32,46,64,F32
134,20:0,"9 Av"B12,645,195,B12
135,20:0,"135 St"224,309,439,224
136,20:0,"Wakefield - 241 St"201,522,219,201
137,20:0,"Canal St"639,1884,4589,639
138,20:0,"190 St"A05,136,56,A05
139,20:0,"Avenue I"F31,140,86,F31
140,20:0,"36 St"R36,674,865,R36
141,20:0,"125 St"225,383,988,225
142,20:0,"Nereid Av"204,155,141,204
143,20:0,"Spring St"638,481,621,638
144,20:0,"Dyckman St"A03,14,241,A03
145,20:0,"18 Av"F30,176,72,F30
146,20:0,"Norwood - 205 St"D01,699,268,D01
147,20:0,"116 St"226,491,658,226
148,20:0,"233 St"205,199,199,205
149,20:0,"Bleecker St"637,268,803,637
150,20:0,"Inwood - 207 St"A02,535,336,A02
151,20:0,"Ditmas Av"F29,334,158,F29
152,20:0,"World Trade Center"E01,213,381,E01
153,20:0,"Central Park North (110 St)"227,501,241,227
154,20:0,"225 St"206,209,152,206
155,20:0,"Astor Pl"636,1880,1284,636
156,20:0,"Bedford Park Blvd"D03,503,218,D03
157,20:0,"Church Av"F27,468,178,F27
158,20:0,"5 Av/53 St"F12,600,2832,F12
159,20:0,"Rockaway Av"A50,337,184,A50
160,20:0,"St Lawrence Av"609,257,67,609
161,20:0,"23 St"634,1489,2588,634
162,20:0,"Kingsbridge Rd"D04,633,236,D04
163,20:0,"Fort Hamilton Pkwy"F26,227,190,F26
164,20:0,"Lexington Av/53 St"F11,941,2108,F11
165,20:0,"Liberty Av"A52,110,105,A52
166,20:0,"Parkchester"608,2063,443,608
167,20:0,"28 St"633,1458,2182,633
168,20:0,"Fordham Rd"D05,282,325,D05
169,20:0,"15 St - Prospect Park"F25,281,206,F25
170,20:0,"Queens Plaza"G21,466,801,G21
171,20:0,"Van Siclen Av"A53,307,99,A53
172,20:0,"Castle Hill Av"607,467,143,607
173,20:0,"33 St"632,1577,2940,632
174,20:0,"182-183 Sts"D06,118,102,D06
175,20:0,"7 Av"F24,292,598,F24
176,20:0,"Jackson Hts - Roosevelt Av"G14,0,0,G14
177,20:0,"Shepherd Av"A54,177,99,A54
178,20:0,"Westchester Sq - E Tremont Av"604,335,154,604
179,20:0,"51 St"630,493,1098,630
180,20:0,"Tremont Av"D07,590,300,D07
181,20:0,"4 Av"F23,403,153,F23
182,20:0,"Forest Hills - 71 Av"G08,1562,1233,G08
183,20:0,"Coney Island - Stillwell Av"D43,1210,806,D43
184,20:0,"Middletown Rd"603,376,75,603
185,20:0,"68 St - Hunter College"628,1027,2939,628
186,20:0,"174-175 Sts"D08,97,99,D08
187,20:0,"Smith - 9 Sts"F22,241,141,F22
188,20:0,"Kew Gardens - Union Tpke"F06,2608,660,F06
189,20:0,"Bay 50 St"B23,48,102,B23
190,20:0,"Pelham Bay Park"601,223,144,601
191,20:0,"77 St"627,2655,2438,627
192,20:0,"170 St"D09,344,224,D09
193,20:0,"Carroll St"F21,331,291,F21
194,20:0,"Jamaica - Van Wyck"G07,536,213,G07
195,20:0,"25 Av"B22,169,142,B22
196,20:0,"5 Av"724,165,705,724
197,20:0,"96 St"625,380,1729,625
198,20:0,"167 St"D10,248,196,D10
199,20:0,"Bergen St"F20,775,655,F20
200,20:0,"Sutphin Blvd - Archer Av - JFK Airport"G06,1078,659,G06
201,20:0,"Bay Pkwy"B21,865,243,B21
202,20:0,"Vernon Blvd - Jackson Av"721,771,292,721
203,20:0,"103 St"624,1106,748,624
204,20:0,"155 St"D12,179,156,D12
205,20:0,"York St"F18,411,940,F18
206,20:0,"Jamaica Center - Parsons/Archer"G05,1301,779,G05
207,20:0,"20 Av"B20,138,89,B20
208,20:0,"Hunters Point Av"720,512,326,720
209,20:0,"110 St"623,546,295,623
210,20:0,"135 St"A14,336,313,A14
211,20:0,"East Broadway"F16,403,408,F16
212,20:0,"Seneca Av"M06,337,75,M06
213,20:0,"Beach 60 St"H07,177,43,H07
214,20:0,"Court Sq"719,333,627,719
215,20:0,"116 St"622,710,903,622
216,20:0,"116 St"A16,498,402,A16
217,20:0,"Delancey St"F15,1329,1041,F15
218,20:0,"Knickerbocker Av"M09,440,160,M09
219,20:0,"Beach 67 St"H06,174,40,H06
220,20:0,"Queensboro Plaza"718,150,309,718
221,20:0,"3 Av - 138 St"619,531,332,619
222,20:0,"Cathedral Pkwy (110 St)"A17,450,391,A17
223,20:0,"2 Av"F14,1187,865,F14
224,20:0,"Central Av"M10,413,117,M10
225,20:0,"Broad Channel"H04,6,8,H04
226,20:0,"33 St"716,100,449,716
227,20:0,"Brook Av"618,445,272,618
228,20:0,"103 St"A18,385,249,A18
229,20:0,"23 St"D18,660,1468,D18
230,20:0,"36 St"G20,112,398,G20
231,20:0,"Howard Beach - JFK Airport"H03,267,248,H03
232,20:0,"40 St"715,660,238,715
233,20:0,"Cypress Av"617,163,192,617
234,20:0,"96 St"A19,384,271,A19
235,20:0,"57 St"B10,471,1826,B10
236,20:0,"Steinway St"G19,696,487,G19
237,20:0,"Aqueduct - N Conduit Av"H02,241,40,H02
238,20:0,"46 St"714,796,287,714
239,20:0,"E 143 St - St Mary's St"616,66,50,616
240,20:0,"86 St"A20,244,330,A20
241,20:0,"Lexington Av/63 St"B08,410,673,B08
242,20:0,"46 St"G18,879,344,G18
243,20:0,"Aqueduct Racetrack"H01,8,90,H01
244,20:0,"52 St"713,784,255,713
245,20:0,"E 149 St"615,364,174,615
246,20:0,"81 St - Museum of Natural History"A21,808,1110,A21
247,20:0,"Roosevelt Island"B06,412,114,B06
248,20:0,"Northern Blvd"G16,648,308,G16
249,20:0,"Rockaway Blvd"A61,109,185,A61
250,20:0,"Woodside - 61 St"712,2076,637,712
251,20:0,"Longwood Av"614,238,158,614
252,20:0,"72 St"A22,325,295,A22
253,20:0,"21 St - Queensbridge"B04,407,193,B04
254,20:0,"65 St"G15,317,132,G15
255,20:0,"88 St"A60,180,72,A60
256,20:0,"69 St"711,505,211,711
257,20:0,"Hunts Point Av"613,689,419,613
258,20:0,"7 Av"D14,862,1946,D14
259,20:0,"75 Av"F07,22,70,F07
260,20:0,"Elmhurst Av"G13,252,208,G13
261,20:0,"80 St"A59,477,94,A59
262,20:0,"74 St - Broadway"710,2761,1293,710
263,20:0,"Whitlock Av"612,81,28,612
264,20:0,"47-50 Sts - Rockefeller Ctr"D15,810,3299,D15
265,20:0,"Briarwood - Van Wyck Blvd"F05,182,59,F05
266,20:0,"Grand Av - Newtown"G12,451,335,G12
267,20:0,"Grant Av"A57,386,115,A57
268,20:0,"82 St - Jackson Hts"709,942,415,709
269,20:0,"Elder Av"611,655,187,611
270,20:0,"42 St - Bryant Pk"D16,657,2226,D16
271,20:0,"Sutphin Blvd"F04,296,149,F04
272,20:0,"Woodhaven Blvd"G11,1342,1051,G11
273,20:0,"Euclid Av"A55,146,179,A55
274,20:0,"90 St - Elmhurst Av"708,532,312,708
275,20:0,"Morrison Av- Sound View"610,391,112,610
276,20:0,"34 St - Herald Sq"D17,3328,5494,D17
277,20:0,"Parsons Blvd"F03,402,110,F03
278,20:0,"63 Dr - Rego Park"G10,422,389,G10
279,20:0,"Broadway Jct"A51,499,255,A51
280,20:0,"Junction Blvd"707,1138,368,707
281,20:0,"9 St"R33,321,227,R33
282,20:0,"Broadway-Lafayette St"D21,2305,2873,D21
283,20:0,"169 St"F02,473,181,F02
284,20:0,"67 Av"G09,355,134,G09
285,20:0,"Utica Av"A48,1326,642,A48
286,20:0,"103 St - Corona Plaza"706,1042,336,706
287,20:0,"Prospect Av"R34,356,118,R34
288,20:0,"Grand St"D22,611,1015,D22
289,20:0,"Jamaica - 179 St"F01,693,287,F01
290,20:0,"Astoria - Ditmars Blvd"R01,1283,280,R01
291,20:0,"Nostrand Av"A46,851,480,A46
292,20:0,"111 St"705,501,165,705
293,20:0,"25 St"R35,213,97,R35
294,20:0,"DeKalb Av"R30,356,522,R30
295,20:0,"Botanic Garden"S04,171,86,S04
296,20:0,"Astoria Blvd"R03,743,197,R03
297,20:0,"Hoyt - Schermerhorn Sts"A42,293,386,A42
298,20:0,"Mets - Willets Point"702,731,261,702
299,20:0,"45 St"R39,299,138,R39
300,20:0,"7 Av"D25,1213,447,D25
301,20:0,"Park Pl"S03,198,86,S03
302,20:0,"30 Av"R04,1006,281,R04
303,20:0,"Jay St - MetroTech"A41,573,1533,A41
304,20:0,"Flushing - Main St"701,3344,1487,701
305,20:0,"53 St"R40,191,156,R40
306,20:0,"Prospect Park"D26,692,218,D26
307,20:0,"21 St"G24,89,129,G24
308,20:0,"Broadway"R05,870,262,R05
309,20:0,"High St"A40,400,275,A40
310,20:0,"Far Rockaway - Mott Av"H11,299,110,H11
311,20:0,"Bay Ridge Av"R42,271,132,R42
312,20:0,"Church Av"D28,1229,354,D28
313,20:0,"Greenpoint Av"G26,389,261,G26
314,20:0,"36 Av"R06,397,167,R06
315,20:0,"Chambers St"A36,351,1490,A36
316,20:0,"Beach 25 St"H10,144,25,H10
317,20:0,"77 St"R43,155,88,R43
318,20:0,"Newkirk Plaza"D31,1232,357,D31
319,20:0,"Nassau Av"G28,307,244,G28
320,20:0,"39 Av"R08,133,86,R08
321,20:0,"Canal St"A34,297,930,A34
322,20:0,"Beach 36 St"H09,68,16,H09
323,20:0,"86 St"R44,389,303,R44
324,20:0,"Kings Hwy"D35,1106,336,D35
325,20:0,"Metropolitan Av"G29,618,491,G29
326,20:0,"Lexington Av/59 St"R11,0,0,R11
327,20:0,"W 4 St"A32,3811,3658,A32
328,20:0,"Beach 44 St"H08,48,11,H08
329,20:0,"Bay Ridge - 95 St"R45,274,95,R45
330,20:0,"Sheepshead Bay"D39,1607,543,D39
331,20:0,"Broadway"G30,291,218,G30
332,20:0,"5 Av/59 St"R13,446,1858,R13
333,20:0,"Rockaway Park - Beach 116 St"H15,86,34,H15
334,20:0,"59 St"R41,1348,2432,R41
335,20:0,"Atlantic Av"L24,29,43,L24
336,20:0,"Brighton Beach"D40,443,267,D40
337,20:0,"Flushing Av"G31,200,183,G31
338,20:0,"57 St - 7 Av"R14,439,1456,R14
339,20:0,"Beach 105 St"H14,39,9,H14
340,20:0,"8 Av"N02,1041,689,N02
341,20:0,"Bushwick Av - Aberdeen St"L21,112,43,L21
342,20:0,"163 St - Amsterdam Av"A10,136,152,A10
343,20:0,"Myrtle - Willoughby Avs"G32,352,218,G32
344,20:0,"49 St"R15,708,1515,R15
345,20:0,"Beach 98 St"H13,60,21,H13
346,20:0,"Fort Hamilton Pkwy"N03,433,230,N03
347,20:0,"Wilson Av"L20,304,93,L20
348,20:0,"155 St"A11,219,93,A11
349,20:0,"Bedford - Nostrand Avs"G33,388,169,G33
350,20:0,"28 St"R18,381,619,R18
351,20:0,"Beach 90 St"H12,104,36,H12
352,20:0,"New Utrecht Av"N04,0,0,N04
353,20:0,"Halsey St"L19,352,153,L19
354,20:0,"50 St"A25,672,1044,A25
355,20:0,"Classon Av"G34,383,116,G34
356,20:0,"23 St"R19,279,1328,R19
357,20:0,"Broad St"M23,48,865,M23
358,20:0,"18 Av"N05,629,195,N05
359,20:0,"Myrtle - Wyckoff Avs"L17,918,447,L17
360,20:0,"23 St"A30,671,1240,A30
361,20:0,"Clinton - Washington Avs"G35,85,296,G35
362,20:0,"8 St - NYU"R21,591,1001,R21
363,20:0,"Chambers St"M21,140,235,M21
364,20:0,"20 Av"N06,244,110,N06
365,20:0,"DeKalb Av"L16,266,253,L16
366,20:0,"Spring St"A33,78,613,A33
367,20:0,"Fulton St"G36,214,237,G36
368,20:0,"Prince St"R22,434,899,R22
369,20:0,"Bowery"M19,99,171,M19
370,20:0,"Bay Pkwy"N07,787,247,N07
371,20:0,"Jefferson St"L15,139,200,L15
372,20:0,"Lafayette Av"A43,223,315,A43
373,20:0,"1 Av"L06,1601,1092,L06
374,20:0,"111 St"J13,92,44,J13
375,20:0,"Essex St"M18,439,515,M18
376,20:0,"Kings Hwy"N08,450,161,N08
377,20:0,"Morgan Av"L14,200,248,L14
378,20:0,"Clinton - Washington Avs"A44,362,142,A44
379,20:0,"3 Av"L05,366,523,L05
380,20:0,"121 St"J12,80,55,J12
381,20:0,"Marcy Av"M16,975,745,M16
382,20:0,"Avenue U"N09,386,140,N09
383,20:0,"Montrose Av"L13,352,219,L13
384,20:0,"Franklin Av"A45,642,335,A45
385,20:0,"6 Av"L02,80,363,L02
386,20:0,"Canarsie - Rockaway Pkwy"L29,417,514,L29
387,20:0,"Hewes St"M14,169,157,M14
388,20:0,"86 St"N10,75,93,N10
389,20:0,"Grand St"L12,382,190,L12
390,20:0,"Kingston - Throop Avs"A47,365,144,A47
391,20:0,"8 Av"L01,1241,2232,L01
392,20:0,"E 105 St"L28,373,153,L28
393,20:0,"Lorimer St"M13,246,237,M13
394,20:0,"Parkside Av"D27,440,201,D27
395,20:0,"Graham Av"L11,559,255,L11
396,20:0,"Ralph Av"A49,263,209,A49
397,20:0,"Middle Village - Metropolitan Av"M01,181,104,M01
398,20:0,"New Lots Av"L27,499,202,L27
399,20:0,"Flushing Av"M12,223,584,M12
400,20:0,"Beverley Rd"D29,212,48,D29
401,20:0,"Lorimer St"L10,206,253,L10
402,20:0,"Woodhaven Blvd"J15,127,102,J15
403,20:0,"Fresh Pond Rd"M04,800,143,M04
404,20:0,"Livonia Av"L26,224,140,L26
405,20:0,"Myrtle Av"M11,792,466,M11
406,20:0,"Cortelyou Rd"D30,107,113,D30
407,20:0,"Bedford Av"L08,2115,929,L08
408,20:0,"104 St"J14,108,36,J14
409,20:0,"Forest Av"M05,360,97,M05
410,20:0,"Sutter Av"L25,333,182,L25
411,20:0,"Kosciuszko St"J31,191,196,J31
412,20:0,"Avenue H"D32,151,62,D32
413,20:0,"Norwood Av"J21,407,122,J21
414,20:0,"Cortlandt St"R25,346,898,R25
415,20:0,"Van Siclen Av"J23,330,96,J23
416,20:0,"Chauncey St"J28,154,126,J28
417,20:0,"Gates Av"J30,292,257,J30
418,20:0,"Avenue J"D33,169,126,D33
419,20:0,"Crescent St"J20,603,152,J20
420,20:0,"Rector St"R26,55,159,R26
421,20:0,"Cleveland St"J22,381,121,J22
422,20:0,"Alabama Av"J24,173,141,J24
423,20:0,"Halsey St"J29,320,223,J29
424,20:0,"Avenue M"D34,82,97,D34
425,20:0,"Cypress Hills"J19,52,21,J19
426,20:0,"Whitehall St"R27,1124,2979,R27
427,20:0,"75 St"J17,162,61,J17
428,20:0,"Court St"R28,0,0,R28
429,20:0,"Ocean Pkwy"D41,95,49,D41
430,20:0,"Avenue U"D37,291,261,D37
431,20:0,"City Hall"R24,48,173,R24
432,20:0,"Neck Rd"D38,91,56,D38
433,20:0,"85 St - Forest Pkwy"J16,149,56,J16
434,20:0,"Union St"R32,410,216,R32
