"","Train","FromStopID","FromStation","ToStopID","ToStation","TravelTime"
"2","3","257","""New Lots Av""257","256","""Van Siclen Av""256",90
"3","3","256","""Van Siclen Av""256","255","""Pennsylvania Av""255",60
"4","3","255","""Pennsylvania Av""255","254","""Junius St""254",90
"5","3","254","""Junius St""254","253","""Rockaway Av""253",60
"6","3","253","""Rockaway Av""253","252","""Saratoga Av""252",120
"7","3","252","""Saratoga Av""252","251","""Sutter Av - Rutland Rd""251",90
"8","3","251","""Sutter Av - Rutland Rd""251","250","""Crown Hts - Utica Av""250",210
"9","3","250","""Crown Hts - Utica Av""250","249","""Kingston Av""249",180
"10","3","249","""Kingston Av""249","248","""Nostrand Av""248",90
"11","3","248","""Nostrand Av""248","239","""Franklin Av""239",90
"12","3","239","""Franklin Av""239","238","""Eastern Pkwy - Brooklyn Museum""238",90
"13","3","238","""Eastern Pkwy - Brooklyn Museum""238","237","""Grand Army Plaza""237",120
"14","3","237","""Grand Army Plaza""237","236","""Bergen St""236",120
"15","3","236","""Bergen St""236","235","""Atlantic Av - Barclays Ctr""235",60
"16","3","235","""Atlantic Av - Barclays Ctr""235","234","""Nevins St""234",90
"17","3","234","""Nevins St""234","233","""Hoyt St""233",90
"18","3","233","""Hoyt St""233","232","""Borough Hall""232",90
"19","3","232","""Borough Hall""232","231","""Clark St""231",90
"20","3","231","""Clark St""231","230","""Wall St""230",180
"21","3","230","""Wall St""230","229","""Fulton St""229",60
"22","3","229","""Fulton St""229","228","""Park Pl""228",150
"23","3","228","""Park Pl""228","137","""Chambers St""137",60
"24","3","137","""Chambers St""137","132","""14 St""132",270
"25","3","132","""14 St""132","128","""34 St - Penn Station""128",150
"26","3","128","""34 St - Penn Station""128","127","""Times Sq - 42 St""127",60
"27","3","127","""Times Sq - 42 St""127","123","""72 St""123",240
"28","3","123","""72 St""123","120","""96 St""120",180
"29","3","120","""96 St""120","227","""Central Park North (110 St)""227",240
"30","3","227","""Central Park North (110 St)""227","226","""116 St""226",60
"31","3","226","""116 St""226","225","""125 St""225",90
"32","3","225","""125 St""225","224","""135 St""224",90
"33","3","224","""135 St""224","302","""145 St""302",120
"34","3","302","""145 St""302","301","""Harlem - 148 St""301",120
"36","4","401","""Woodlawn""401","402","""Mosholu Pkwy""402",120
"37","4","402","""Mosholu Pkwy""402","405","""Bedford Park Blvd - Lehman College""405",120
"38","4","405","""Bedford Park Blvd - Lehman College""405","406","""Kingsbridge Rd""406",120
"39","4","406","""Kingsbridge Rd""406","407","""Fordham Rd""407",60
"40","4","407","""Fordham Rd""407","408","""183 St""408",60
"41","4","408","""183 St""408","409","""Burnside Av""409",90
"42","4","409","""Burnside Av""409","410","""176 St""410",90
"43","4","410","""176 St""410","411","""Mt Eden Av""411",90
"44","4","411","""Mt Eden Av""411","412","""170 St""412",60
"45","4","412","""170 St""412","413","""167 St""413",90
"46","4","413","""167 St""413","414","""161 St - Yankee Stadium""414",120
"47","4","414","""161 St - Yankee Stadium""414","415","""149 St - Grand Concourse""415",180
"48","4","415","""149 St - Grand Concourse""415","416","""138 St - Grand Concourse""416",120
"49","4","416","""138 St - Grand Concourse""416","621","""125 St""621",150
"50","4","621","""125 St""621","626","""86 St""626",270
"51","4","626","""86 St""626","629","""59 St""629",210
"52","4","629","""59 St""629","631","""Grand Central - 42 St""631",150
"53","4","631","""Grand Central - 42 St""631","635","""14 St - Union Sq""635",210
"54","4","635","""14 St - Union Sq""635","640","""Brooklyn Bridge - City Hall""640",270
"55","4","640","""Brooklyn Bridge - City Hall""640","418","""Fulton St""418",90
"56","4","418","""Fulton St""418","419","""Wall St""419",90
"57","4","419","""Wall St""419","420","""Bowling Green""420",60
"58","4","420","""Bowling Green""420","423","""Borough Hall""423",300
"59","4","423","""Borough Hall""423","234","""Nevins St""234",90
"60","4","234","""Nevins St""234","235","""Atlantic Av - Barclays Ctr""235",90
"61","4","235","""Atlantic Av - Barclays Ctr""235","236","""Bergen St""236",60
"62","4","236","""Bergen St""236","237","""Grand Army Plaza""237",120
"63","4","237","""Grand Army Plaza""237","238","""Eastern Pkwy - Brooklyn Museum""238",120
"64","4","238","""Eastern Pkwy - Brooklyn Museum""238","239","""Franklin Av""239",90
"65","4","239","""Franklin Av""239","248","""Nostrand Av""248",90
"66","4","248","""Nostrand Av""248","249","""Kingston Av""249",90
"67","4","249","""Kingston Av""249","250","""Crown Hts - Utica Av""250",720
"68","4","250","""Crown Hts - Utica Av""250","251","""Sutter Av - Rutland Rd""251",750
"69","4","251","""Sutter Av - Rutland Rd""251","252","""Saratoga Av""252",90
"70","4","252","""Saratoga Av""252","253","""Rockaway Av""253",120
"71","4","253","""Rockaway Av""253","254","""Junius St""254",60
"72","4","254","""Junius St""254","255","""Pennsylvania Av""255",90
"73","4","255","""Pennsylvania Av""255","256","""Van Siclen Av""256",60
"74","4","256","""Van Siclen Av""256","257","""New Lots Av""257",90
"75","4","257","""New Lots Av""257","416","""138 St - Grand Concourse""416",150
"76","4","416","""138 St - Grand Concourse""416","415","""149 St - Grand Concourse""415",120
"77","4","415","""149 St - Grand Concourse""415","414","""161 St - Yankee Stadium""414",150
"78","4","414","""161 St - Yankee Stadium""414","413","""167 St""413",90
"79","4","413","""167 St""413","412","""170 St""412",90
"80","4","412","""170 St""412","411","""Mt Eden Av""411",60
"81","4","411","""Mt Eden Av""411","410","""176 St""410",60
"82","4","410","""176 St""410","409","""Burnside Av""409",690
"83","4","409","""Burnside Av""409","408","""183 St""408",690
"84","4","408","""183 St""408","407","""Fordham Rd""407",60
"85","4","407","""Fordham Rd""407","406","""Kingsbridge Rd""406",90
"86","4","406","""Kingsbridge Rd""406","405","""Bedford Park Blvd - Lehman College""405",120
"87","4","405","""Bedford Park Blvd - Lehman College""405","402","""Mosholu Pkwy""402",120
"88","4","402","""Mosholu Pkwy""402","401","""Woodlawn""401",120
"90","5","204","""Nereid Av""204","205","""233 St""205",90
"91","5","205","""233 St""205","206","""225 St""206",90
"92","5","206","""225 St""206","207","""219 St""207",60
"93","5","207","""219 St""207","208","""Gun Hill Rd""208",120
"94","5","208","""Gun Hill Rd""208","209","""Burke Av""209",90
"95","5","209","""Burke Av""209","210","""Allerton Av""210",90
"96","5","210","""Allerton Av""210","211","""Pelham Pkwy""211",120
"97","5","211","""Pelham Pkwy""211","212","""Bronx Park East""212",150
"98","5","212","""Bronx Park East""212","213","""E 180 St""213",120
"99","5","213","""E 180 St""213","221","""3 Av - 149 St""221",690
"100","5","221","""3 Av - 149 St""221","222","""149 St - Grand Concourse""222",120
"101","5","222","""149 St - Grand Concourse""222","416","""138 St - Grand Concourse""416",270
"102","5","416","""138 St - Grand Concourse""416","621","""125 St""621",270
"103","5","621","""125 St""621","626","""86 St""626",330
"104","5","626","""86 St""626","629","""59 St""629",360
"105","5","629","""59 St""629","631","""Grand Central - 42 St""631",240
"106","5","631","""Grand Central - 42 St""631","635","""14 St - Union Sq""635",300
"107","5","635","""14 St - Union Sq""635","640","""Brooklyn Bridge - City Hall""640",360
"108","5","640","""Brooklyn Bridge - City Hall""640","418","""Fulton St""418",120
"109","5","418","""Fulton St""418","419","""Wall St""419",90
"110","5","419","""Wall St""419","420","""Bowling Green""420",90
"111","5","420","""Bowling Green""420","423","""Borough Hall""423",330
"112","5","423","""Borough Hall""423","234","""Nevins St""234",120
"113","5","234","""Nevins St""234","235","""Atlantic Av - Barclays Ctr""235",90
"114","5","235","""Atlantic Av - Barclays Ctr""235","239","""Franklin Av""239",300
"115","5","239","""Franklin Av""239","250","""Crown Hts - Utica Av""250",270
"116","5","250","""Crown Hts - Utica Av""250","242","""Sterling St""242",90
"117","5","242","""Sterling St""242","243","""Winthrop St""243",90
"118","5","243","""Winthrop St""243","244","""Church Av""244",90
"119","5","244","""Church Av""244","245","""Beverly Rd""245",90
"120","5","245","""Beverly Rd""245","246","""Newkirk Av""246",90
"121","5","246","""Newkirk Av""246","247","""Flatbush Av - Brooklyn College""247",120
"122","5","247","""Flatbush Av - Brooklyn College""247","503","""Gun Hill Rd""503",180
"123","5","503","""Gun Hill Rd""503","502","""Baychester Av""502",120
"124","5","502","""Baychester Av""502","501","""Eastchester - Dyre Av""501",150
"125","5","501","""Eastchester - Dyre Av""501","503","""Gun Hill Rd""503",180
"126","5","503","""Gun Hill Rd""503","502","""Baychester Av""502",120
"127","5","502","""Baychester Av""502","501","""Eastchester - Dyre Av""501",150
"129","6","601","""Pelham Bay Park""601","602","""Buhre Av""602",150
"130","6","602","""Buhre Av""602","603","""Middletown Rd""603",90
"131","6","603","""Middletown Rd""603","604","""Westchester Sq - E Tremont Av""604",90
"132","6","604","""Westchester Sq - E Tremont Av""604","606","""Zerega Av""606",60
"133","6","606","""Zerega Av""606","607","""Castle Hill Av""607",60
"134","6","607","""Castle Hill Av""607","608","""Parkchester""608",120
"135","6","608","""Parkchester""608","609","""St Lawrence Av""609",90
"136","6","609","""St Lawrence Av""609","610","""Morrison Av- Sound View""610",90
"137","6","610","""Morrison Av- Sound View""610","611","""Elder Av""611",60
"138","6","611","""Elder Av""611","612","""Whitlock Av""612",90
"139","6","612","""Whitlock Av""612","613","""Hunts Point Av""613",120
"140","6","613","""Hunts Point Av""613","614","""Longwood Av""614",90
"141","6","614","""Longwood Av""614","615","""E 149 St""615",120
"142","6","615","""E 149 St""615","616","""E 143 St - St Mary's St""616",60
"143","6","616","""E 143 St - St Mary's St""616","617","""Cypress Av""617",120
"144","6","617","""Cypress Av""617","618","""Brook Av""618",60
"145","6","618","""Brook Av""618","619","""3 Av - 138 St""619",90
"146","6","619","""3 Av - 138 St""619","621","""125 St""621",180
"147","6","621","""125 St""621","622","""116 St""622",90
"148","6","622","""116 St""622","623","""110 St""623",90
"149","6","623","""110 St""623","624","""103 St""624",60
"150","6","624","""103 St""624","625","""96 St""625",90
"151","6","625","""96 St""625","626","""86 St""626",120
"152","6","626","""86 St""626","627","""77 St""627",90
"153","6","627","""77 St""627","628","""68 St - Hunter College""628",120
"154","6","628","""68 St - Hunter College""628","629","""59 St""629",90
"155","6","629","""59 St""629","630","""51 St""630",90
"156","6","630","""51 St""630","631","""Grand Central - 42 St""631",120
"157","6","631","""Grand Central - 42 St""631","632","""33 St""632",120
"158","6","632","""33 St""632","633","""28 St""633",60
"159","6","633","""28 St""633","634","""23 St""634",60
"160","6","634","""23 St""634","635","""14 St - Union Sq""635",120
"161","6","635","""14 St - Union Sq""635","636","""Astor Pl""636",60
"162","6","636","""Astor Pl""636","637","""Bleecker St""637",90
"163","6","637","""Bleecker St""637","638","""Spring St""638",60
"164","6","638","""Spring St""638","639","""Canal St""639",90
"165","6","639","""Canal St""639","640","""Brooklyn Bridge - City Hall""640",120
"167","6X","601","""Pelham Bay Park""601","602","""Buhre Av""602",150
"168","6X","602","""Buhre Av""602","603","""Middletown Rd""603",90
"169","6X","603","""Middletown Rd""603","604","""Westchester Sq - E Tremont Av""604",90
"170","6X","604","""Westchester Sq - E Tremont Av""604","606","""Zerega Av""606",60
"171","6X","606","""Zerega Av""606","607","""Castle Hill Av""607",60
"172","6X","607","""Castle Hill Av""607","608","""Parkchester""608",120
"173","6X","608","""Parkchester""608","613","""Hunts Point Av""613",330
"174","6X","613","""Hunts Point Av""613","619","""3 Av - 138 St""619",420
"175","6X","619","""3 Av - 138 St""619","621","""125 St""621",180
"176","6X","621","""125 St""621","622","""116 St""622",90
"177","6X","622","""116 St""622","623","""110 St""623",90
"178","6X","623","""110 St""623","624","""103 St""624",60
"179","6X","624","""103 St""624","625","""96 St""625",90
"180","6X","625","""96 St""625","626","""86 St""626",120
"181","6X","626","""86 St""626","627","""77 St""627",120
"182","6X","627","""77 St""627","628","""68 St - Hunter College""628",90
"183","6X","628","""68 St - Hunter College""628","629","""59 St""629",120
"184","6X","629","""59 St""629","630","""51 St""630",90
"185","6X","630","""51 St""630","631","""Grand Central - 42 St""631",120
"186","6X","631","""Grand Central - 42 St""631","632","""33 St""632",120
"187","6X","632","""33 St""632","633","""28 St""633",60
"188","6X","633","""28 St""633","634","""23 St""634",60
"189","6X","634","""23 St""634","635","""14 St - Union Sq""635",120
"190","6X","635","""14 St - Union Sq""635","636","""Astor Pl""636",60
"191","6X","636","""Astor Pl""636","637","""Bleecker St""637",90
"192","6X","637","""Bleecker St""637","638","""Spring St""638",60
"193","6X","638","""Spring St""638","639","""Canal St""639",90
"194","6X","639","""Canal St""639","640","""Brooklyn Bridge - City Hall""640",120
"195","6X","640","""Brooklyn Bridge - City Hall""640","637","""Bleecker St""637",90
"196","6X","637","""Bleecker St""637","638","""Spring St""638",60
"197","6X","638","""Spring St""638","639","""Canal St""639",90
"198","6X","639","""Canal St""639","640","""Brooklyn Bridge - City Hall""640",120
"200","7","701","""Flushing - Main St""701","702","""Mets - Willets Point""702",150
"201","7","702","""Mets - Willets Point""702","705","""111 St""705",90
"202","7","705","""111 St""705","706","""103 St - Corona Plaza""706",60
"203","7","706","""103 St - Corona Plaza""706","707","""Junction Blvd""707",60
"204","7","707","""Junction Blvd""707","708","""90 St - Elmhurst Av""708",90
"205","7","708","""90 St - Elmhurst Av""708","709","""82 St - Jackson Hts""709",60
"206","7","709","""82 St - Jackson Hts""709","710","""74 St - Broadway""710",60
"207","7","710","""74 St - Broadway""710","711","""69 St""711",90
"208","7","711","""69 St""711","712","""Woodside - 61 St""712",120
"209","7","712","""Woodside - 61 St""712","713","""52 St""713",90
"210","7","713","""52 St""713","714","""46 St""714",60
"211","7","714","""46 St""714","715","""40 St""715",60
"212","7","715","""40 St""715","716","""33 St""716",90
"213","7","716","""33 St""716","718","""Queensboro Plaza""718",120
"214","7","718","""Queensboro Plaza""718","719","""Court Sq""719",90
"215","7","719","""Court Sq""719","720","""Hunters Point Av""720",120
"216","7","720","""Hunters Point Av""720","721","""Vernon Blvd - Jackson Av""721",60
"217","7","721","""Vernon Blvd - Jackson Av""721","723","""Grand Central - 42 St""723",270
"218","7","723","""Grand Central - 42 St""723","724","""5 Av""724",90
"219","7","724","""5 Av""724","725","""Times Sq - 42 St""725",90
"221","7X","701","""Flushing - Main St""701","702","""Mets - Willets Point""702",180
"222","7X","702","""Mets - Willets Point""702","707","""Junction Blvd""707",270
"223","7X","707","""Junction Blvd""707","712","""Woodside - 61 St""712",300
"224","7X","712","""Woodside - 61 St""712","718","""Queensboro Plaza""718",360
"225","7X","718","""Queensboro Plaza""718","719","""Court Sq""719",120
"226","7X","719","""Court Sq""719","720","""Hunters Point Av""720",120
"227","7X","720","""Hunters Point Av""720","721","""Vernon Blvd - Jackson Av""721",60
"228","7X","721","""Vernon Blvd - Jackson Av""721","723","""Grand Central - 42 St""723",330
"229","7X","723","""Grand Central - 42 St""723","724","""5 Av""724",90
"230","7X","724","""5 Av""724","725","""Times Sq - 42 St""725",90
"232","GS","901","""Grand Central - 42 St""901","902","""Times Sq - 42 St""902",90
"234","1","101","""Van Cortlandt Park - 242 St""101","103","""238 St""103",90
"235","1","103","""238 St""103","104","""231 St""104",90
"236","1","104","""231 St""104","106","""Marble Hill - 225 St""106",90
"237","1","106","""Marble Hill - 225 St""106","107","""215 St""107",90
"238","1","107","""215 St""107","108","""207 St""108",60
"239","1","108","""207 St""108","109","""Dyckman St""109",90
"240","1","109","""Dyckman St""109","110","""191 St""110",90
"241","1","110","""191 St""110","111","""181 St""111",90
"242","1","111","""181 St""111","112","""168 St - Washington Hts""112",120
"243","1","112","""168 St - Washington Hts""112","113","""157 St""113",90
"244","1","113","""157 St""113","114","""145 St""114",120
"245","1","114","""145 St""114","115","""137 St - City College""115",90
"246","1","115","""137 St - City College""115","116","""125 St""116",90
"247","1","116","""125 St""116","117","""116 St - Columbia University""117",150
"248","1","117","""116 St - Columbia University""117","118","""Cathedral Pkwy""118",60
"249","1","118","""Cathedral Pkwy""118","119","""103 St""119",60
"250","1","119","""103 St""119","120","""96 St""120",120
"251","1","120","""96 St""120","121","""86 St""121",120
"252","1","121","""86 St""121","122","""79 St""122",60
"253","1","122","""79 St""122","123","""72 St""123",90
"254","1","123","""72 St""123","124","""66 St - Lincoln Center""124",90
"255","1","124","""66 St - Lincoln Center""124","125","""59 St - Columbus Circle""125",90
"256","1","125","""59 St - Columbus Circle""125","126","""50 St""126",120
"257","1","126","""50 St""126","127","""Times Sq - 42 St""127",90
"258","1","127","""Times Sq - 42 St""127","128","""34 St - Penn Station""128",90
"259","1","128","""34 St - Penn Station""128","129","""28 St""129",60
"260","1","129","""28 St""129","130","""23 St""130",60
"261","1","130","""23 St""130","131","""18 St""131",60
"262","1","131","""18 St""131","132","""14 St""132",60
"263","1","132","""14 St""132","133","""Christopher St - Sheridan Sq""133",90
"264","1","133","""Christopher St - Sheridan Sq""133","134","""Houston St""134",90
"265","1","134","""Houston St""134","135","""Canal St""135",120
"266","1","135","""Canal St""135","136","""Franklin St""136",60
"267","1","136","""Franklin St""136","137","""Chambers St""137",180
"268","1","137","""Chambers St""137","138","""Cortlandt St""138",210
"269","1","138","""Cortlandt St""138","139","""Rector St""139",150
"270","1","139","""Rector St""139","140","""South Ferry Loop""140",210
"272","2","204","""Nereid Av""204","205","""233 St""205",90
"273","2","205","""233 St""205","206","""225 St""206",90
"274","2","206","""225 St""206","207","""219 St""207",60
"275","2","207","""219 St""207","208","""Gun Hill Rd""208",90
"276","2","208","""Gun Hill Rd""208","209","""Burke Av""209",120
"277","2","209","""Burke Av""209","210","""Allerton Av""210",90
"278","2","210","""Allerton Av""210","211","""Pelham Pkwy""211",120
"279","2","211","""Pelham Pkwy""211","212","""Bronx Park East""212",120
"280","2","212","""Bronx Park East""212","213","""E 180 St""213",120
"281","2","213","""E 180 St""213","214","""West Farms Sq - E Tremont Av""214",90
"282","2","214","""West Farms Sq - E Tremont Av""214","215","""174 St""215",120
"283","2","215","""174 St""215","216","""Freeman St""216",150
"284","2","216","""Freeman St""216","217","""Simpson St""217",90
"285","2","217","""Simpson St""217","218","""Intervale Av""218",90
"286","2","218","""Intervale Av""218","219","""Prospect Av""219",90
"287","2","219","""Prospect Av""219","220","""Jackson Av""220",90
"288","2","220","""Jackson Av""220","221","""3 Av - 149 St""221",150
