"","Train","FromStopID","FromStation","ToStopID","ToStation","TravelTime"
"289","2","221","""3 Av - 149 St""221","222","""149 St - Grand Concourse""222",120
"290","2","222","""149 St - Grand Concourse""222","224","""135 St""224",210
"291","2","224","""135 St""224","225","""125 St""225",90
"292","2","225","""125 St""225","226","""116 St""226",90
"293","2","226","""116 St""226","227","""Central Park North (110 St)""227",60
"294","2","227","""Central Park North (110 St)""227","120","""96 St""120",270
"295","2","120","""96 St""120","123","""72 St""123",150
"296","2","123","""72 St""123","127","""Times Sq - 42 St""127",240
"297","2","127","""Times Sq - 42 St""127","128","""34 St - Penn Station""128",60
"298","2","128","""34 St - Penn Station""128","132","""14 St""132",180
"299","2","132","""14 St""132","137","""Chambers St""137",270
"300","2","137","""Chambers St""137","228","""Park Pl""228",90
"301","2","228","""Park Pl""228","229","""Fulton St""229",120
"302","2","229","""Fulton St""229","230","""Wall St""230",90
"303","2","230","""Wall St""230","231","""Clark St""231",270
"304","2","231","""Clark St""231","232","""Borough Hall""232",60
"305","2","232","""Borough Hall""232","233","""Hoyt St""233",90
"306","2","233","""Hoyt St""233","234","""Nevins St""234",60
"307","2","234","""Nevins St""234","235","""Atlantic Av - Barclays Ctr""235",90
"308","2","235","""Atlantic Av - Barclays Ctr""235","236","""Bergen St""236",60
"309","2","236","""Bergen St""236","237","""Grand Army Plaza""237",120
"310","2","237","""Grand Army Plaza""237","238","""Eastern Pkwy - Brooklyn Museum""238",120
"311","2","238","""Eastern Pkwy - Brooklyn Museum""238","239","""Franklin Av""239",90
"312","2","239","""Franklin Av""239","241","""President St""241",180
"313","2","241","""President St""241","242","""Sterling St""242",90
"314","2","242","""Sterling St""242","243","""Winthrop St""243",90
"315","2","243","""Winthrop St""243","244","""Church Av""244",90
"316","2","244","""Church Av""244","245","""Beverly Rd""245",90
"317","2","245","""Beverly Rd""245","246","""Newkirk Av""246",90
"318","2","246","""Newkirk Av""246","247","""Flatbush Av - Brooklyn College""247",120
"319","2","247","""Flatbush Av - Brooklyn College""247","201","""Wakefield - 241 St""201",120
"320","2","201","""Wakefield - 241 St""201","205","""233 St""205",90
"321","2","205","""233 St""205","204","""Nereid Av""204",90
"322","2","204","""Nereid Av""204","201","""Wakefield - 241 St""201",120
"323","2","201","""Wakefield - 241 St""201","238","""Eastern Pkwy - Brooklyn Museum""238",120
"324","2","238","""Eastern Pkwy - Brooklyn Museum""238","239","""Franklin Av""239",90
"325","2","239","""Franklin Av""239","241","""President St""241",150
"326","2","241","""President St""241","242","""Sterling St""242",90
"327","2","242","""Sterling St""242","243","""Winthrop St""243",90
"328","2","243","""Winthrop St""243","244","""Church Av""244",570
"329","2","244","""Church Av""244","245","""Beverly Rd""245",570
"330","2","245","""Beverly Rd""245","246","""Newkirk Av""246",90
"331","2","246","""Newkirk Av""246","247","""Flatbush Av - Brooklyn College""247",120
"333","E","G05","""Jamaica Center - Parsons/Archer""G05","G06","""Sutphin Blvd - Archer Av - JFK Airport""G06",90
"334","E","G06","""Sutphin Blvd - Archer Av - JFK Airport""G06","G07","""Jamaica - Van Wyck""G07",150
"335","E","G07","""Jamaica - Van Wyck""G07","F05","""Briarwood - Van Wyck Blvd""F05",90
"336","E","F05","""Briarwood - Van Wyck Blvd""F05","F06","""Kew Gardens - Union Tpke""F06",90
"337","E","F06","""Kew Gardens - Union Tpke""F06","F07","""75 Av""F07",90
"338","E","F07","""75 Av""F07","G08","""Forest Hills - 71 Av""G08",90
"339","E","G08","""Forest Hills - 71 Av""G08","G09","""67 Av""G09",90
"340","E","G09","""67 Av""G09","G10","""63 Dr - Rego Park""G10",120
"341","E","G10","""63 Dr - Rego Park""G10","G11","""Woodhaven Blvd""G11",60
"342","E","G11","""Woodhaven Blvd""G11","G12","""Grand Av - Newtown""G12",120
"343","E","G12","""Grand Av - Newtown""G12","G13","""Elmhurst Av""G13",90
"344","E","G13","""Elmhurst Av""G13","G14","""Jackson Hts - Roosevelt Av""G14",90
"345","E","G14","""Jackson Hts - Roosevelt Av""G14","G15","""65 St""G15",90
"346","E","G15","""65 St""G15","G16","""Northern Blvd""G16",90
"347","E","G16","""Northern Blvd""G16","G18","""46 St""G18",90
"348","E","G18","""46 St""G18","G19","""Steinway St""G19",90
"349","E","G19","""Steinway St""G19","G20","""36 St""G20",120
"350","E","G20","""36 St""G20","G21","""Queens Plaza""G21",120
"351","E","G21","""Queens Plaza""G21","F09","""Court Sq""F09",90
"352","E","F09","""Court Sq""F09","F11","""Lexington Av/53 St""F11",180
"353","E","F11","""Lexington Av/53 St""F11","F12","""5 Av/53 St""F12",90
"354","E","F12","""5 Av/53 St""F12","D14","""7 Av""D14",90
"355","E","D14","""7 Av""D14","A25","""50 St""A25",90
"356","E","A25","""50 St""A25","A27","""42 St - Port Authority Bus Terminal""A27",120
"357","E","A27","""42 St - Port Authority Bus Terminal""A27","A28","""34 St - Penn Station""A28",60
"358","E","A28","""34 St - Penn Station""A28","A30","""23 St""A30",90
"359","E","A30","""23 St""A30","A31","""14 St""A31",90
"360","E","A31","""14 St""A31","A32","""W 4 St""A32",120
"361","E","A32","""W 4 St""A32","A33","""Spring St""A33",90
"362","E","A33","""Spring St""A33","A34","""Canal St""A34",90
"363","E","A34","""Canal St""A34","E01","""World Trade Center""E01",120
"365","F","F01","""Jamaica - 179 St""F01","F02","""169 St""F02",90
"366","F","F02","""169 St""F02","F03","""Parsons Blvd""F03",120
"367","F","F03","""Parsons Blvd""F03","F04","""Sutphin Blvd""F04",60
"368","F","F04","""Sutphin Blvd""F04","F05","""Briarwood - Van Wyck Blvd""F05",120
"369","F","F05","""Briarwood - Van Wyck Blvd""F05","F06","""Kew Gardens - Union Tpke""F06",90
"370","F","F06","""Kew Gardens - Union Tpke""F06","F07","""75 Av""F07",90
"371","F","F07","""75 Av""F07","G08","""Forest Hills - 71 Av""G08",120
"372","F","G08","""Forest Hills - 71 Av""G08","G14","""Jackson Hts - Roosevelt Av""G14",420
"373","F","G14","""Jackson Hts - Roosevelt Av""G14","B04","""21 St - Queensbridge""B04",390
"374","F","B04","""21 St - Queensbridge""B04","B06","""Roosevelt Island""B06",120
"375","F","B06","""Roosevelt Island""B06","B08","""Lexington Av/63 St""B08",150
"376","F","B08","""Lexington Av/63 St""B08","B10","""57 St""B10",150
"377","F","B10","""57 St""B10","D15","""47-50 Sts - Rockefeller Ctr""D15",90
"378","F","D15","""47-50 Sts - Rockefeller Ctr""D15","D16","""42 St - Bryant Pk""D16",90
"379","F","D16","""42 St - Bryant Pk""D16","D17","""34 St - Herald Sq""D17",90
"380","F","D17","""34 St - Herald Sq""D17","D18","""23 St""D18",90
"381","F","D18","""23 St""D18","D19","""14 St""D19",90
"382","F","D19","""14 St""D19","D20","""W 4 St""D20",90
"383","F","D20","""W 4 St""D20","D21","""Broadway-Lafayette St""D21",150
"384","F","D21","""Broadway-Lafayette St""D21","F14","""2 Av""F14",90
"385","F","F14","""2 Av""F14","F15","""Delancey St""F15",90
"386","F","F15","""Delancey St""F15","F16","""East Broadway""F16",90
"387","F","F16","""East Broadway""F16","F18","""York St""F18",150
"388","F","F18","""York St""F18","A41","""Jay St - MetroTech""A41",90
"389","F","A41","""Jay St - MetroTech""A41","F20","""Bergen St""F20",150
"390","F","F20","""Bergen St""F20","F21","""Carroll St""F21",90
"391","F","F21","""Carroll St""F21","F22","""Smith - 9 Sts""F22",90
"392","F","F22","""Smith - 9 Sts""F22","F23","""4 Av""F23",90
"393","F","F23","""4 Av""F23","F24","""7 Av""F24",90
"394","F","F24","""7 Av""F24","F25","""15 St - Prospect Park""F25",90
"395","F","F25","""15 St - Prospect Park""F25","F26","""Fort Hamilton Pkwy""F26",120
"396","F","F26","""Fort Hamilton Pkwy""F26","F27","""Church Av""F27",90
"397","F","F27","""Church Av""F27","F29","""Ditmas Av""F29",120
"398","F","F29","""Ditmas Av""F29","F30","""18 Av""F30",120
"399","F","F30","""18 Av""F30","F31","""Avenue I""F31",60
"400","F","F31","""Avenue I""F31","F32","""Bay Pkwy""F32",60
"401","F","F32","""Bay Pkwy""F32","F33","""Avenue N""F33",120
"402","F","F33","""Avenue N""F33","F34","""Avenue P""F34",90
"403","F","F34","""Avenue P""F34","F35","""Kings Hwy""F35",300
"404","F","F35","""Kings Hwy""F35","F36","""Avenue U""F36",330
"405","F","F36","""Avenue U""F36","F38","""Avenue X""F38",300
"406","F","F38","""Avenue X""F38","F39","""Neptune Av""F39",300
"407","F","F39","""Neptune Av""F39","D42","""W 8 St - NY Aquarium""D42",90
"408","F","D42","""W 8 St - NY Aquarium""D42","D43","""Coney Island - Stillwell Av""D43",90
"410","FS","S01","""Franklin Av""S01","S03","""Park Pl""S03",120
"411","FS","S03","""Park Pl""S03","S04","""Botanic Garden""S04",90
"412","FS","S04","""Botanic Garden""S04","D26","""Prospect Park""D26",180
"414","G","F27","""Church Av""F27","F26","""Fort Hamilton Pkwy""F26",120
"415","G","F26","""Fort Hamilton Pkwy""F26","F25","""15 St - Prospect Park""F25",150
"416","G","F25","""15 St - Prospect Park""F25","F24","""7 Av""F24",120
"417","G","F24","""7 Av""F24","F23","""4 Av""F23",120
"418","G","F23","""4 Av""F23","F22","""Smith - 9 Sts""F22",90
"419","G","F22","""Smith - 9 Sts""F22","F21","""Carroll St""F21",120
"420","G","F21","""Carroll St""F21","F20","""Bergen St""F20",90
"421","G","F20","""Bergen St""F20","A42","""Hoyt - Schermerhorn Sts""A42",120
"422","G","A42","""Hoyt - Schermerhorn Sts""A42","G36","""Fulton St""G36",90
"423","G","G36","""Fulton St""G36","G35","""Clinton - Washington Avs""G35",90
"424","G","G35","""Clinton - Washington Avs""G35","G34","""Classon Av""G34",90
"425","G","G34","""Classon Av""G34","G33","""Bedford - Nostrand Avs""G33",60
"426","G","G33","""Bedford - Nostrand Avs""G33","G32","""Myrtle - Willoughby Avs""G32",90
"427","G","G32","""Myrtle - Willoughby Avs""G32","G31","""Flushing Av""G31",90
"428","G","G31","""Flushing Av""G31","G30","""Broadway""G30",90
"429","G","G30","""Broadway""G30","G29","""Metropolitan Av""G29",60
"430","G","G29","""Metropolitan Av""G29","G28","""Nassau Av""G28",180
"431","G","G28","""Nassau Av""G28","G26","""Greenpoint Av""G26",90
"432","G","G26","""Greenpoint Av""G26","G24","""21 St""G24",150
"433","G","G24","""21 St""G24","G22","""Court Sq""G22",60
"435","H","H15","""Rockaway Park - Beach 116 St""H15","H14","""Beach 105 St""H14",150
"436","H","H14","""Beach 105 St""H14","H13","""Beach 98 St""H13",90
"437","H","H13","""Beach 98 St""H13","H12","""Beach 90 St""H12",120
"438","H","H12","""Beach 90 St""H12","H04","""Broad Channel""H04",360
"440","J","G05","""Jamaica Center - Parsons/Archer""G05","G06","""Sutphin Blvd - Archer Av - JFK Airport""G06",60
"441","J","G06","""Sutphin Blvd - Archer Av - JFK Airport""G06","J12","""121 St""J12",240
"442","J","J12","""121 St""J12","J13","""111 St""J13",90
"443","J","J13","""111 St""J13","J14","""104 St""J14",120
"444","J","J14","""104 St""J14","J15","""Woodhaven Blvd""J15",90
"445","J","J15","""Woodhaven Blvd""J15","J16","""85 St - Forest Pkwy""J16",120
"446","J","J16","""85 St - Forest Pkwy""J16","J17","""75 St""J17",90
"447","J","J17","""75 St""J17","J19","""Cypress Hills""J19",60
"448","J","J19","""Cypress Hills""J19","J20","""Crescent St""J20",120
"449","J","J20","""Crescent St""J20","J21","""Norwood Av""J21",120
"450","J","J21","""Norwood Av""J21","J22","""Cleveland St""J22",60
"451","J","J22","""Cleveland St""J22","J23","""Van Siclen Av""J23",90
"452","J","J23","""Van Siclen Av""J23","J24","""Alabama Av""J24",90
"453","J","J24","""Alabama Av""J24","J27","""Broadway Jct""J27",120
"454","J","J27","""Broadway Jct""J27","J28","""Chauncey St""J28",90
"455","J","J28","""Chauncey St""J28","J29","""Halsey St""J29",90
"456","J","J29","""Halsey St""J29","J30","""Gates Av""J30",90
"457","J","J30","""Gates Av""J30","J31","""Kosciuszko St""J31",90
"458","J","J31","""Kosciuszko St""J31","M11","""Myrtle Av""M11",120
"459","J","M11","""Myrtle Av""M11","M12","""Flushing Av""M12",90
"460","J","M12","""Flushing Av""M12","M13","""Lorimer St""M13",90
"461","J","M13","""Lorimer St""M13","M14","""Hewes St""M14",90
"462","J","M14","""Hewes St""M14","M16","""Marcy Av""M16",60
"463","J","M16","""Marcy Av""M16","M18","""Essex St""M18",450
"464","J","M18","""Essex St""M18","M19","""Bowery""M19",90
"465","J","M19","""Bowery""M19","M20","""Canal St""M20",90
"466","J","M20","""Canal St""M20","M21","""Chambers St""M21",90
"467","J","M21","""Chambers St""M21","M22","""Fulton St""M22",60
"468","J","M22","""Fulton St""M22","M23","""Broad St""M23",90
"470","Z","G05","""Jamaica Center - Parsons/Archer""G05","G06","""Sutphin Blvd - Archer Av - JFK Airport""G06",60
"471","Z","G06","""Sutphin Blvd - Archer Av - JFK Airport""G06","J12","""121 St""J12",240
"472","Z","J12","""121 St""J12","J14","""104 St""J14",180
"473","Z","J14","""104 St""J14","J15","""Woodhaven Blvd""J15",90
"474","Z","J15","""Woodhaven Blvd""J15","J17","""75 St""J17",180
"475","Z","J17","""75 St""J17","J20","""Crescent St""J20",150
"476","Z","J20","""Crescent St""J20","J21","""Norwood Av""J21",90
"477","Z","J21","""Norwood Av""J21","J23","""Van Siclen Av""J23",150
"478","Z","J23","""Van Siclen Av""J23","J24","""Alabama Av""J24",60
"479","Z","J24","""Alabama Av""J24","J27","""Broadway Jct""J27",90
"480","Z","J27","""Broadway Jct""J27","J28","""Chauncey St""J28",60
"481","Z","J28","""Chauncey St""J28","J30","""Gates Av""J30",150
"482","Z","J30","""Gates Av""J30","M11","""Myrtle Av""M11",180
"483","Z","M11","""Myrtle Av""M11","M16","""Marcy Av""M16",240
"484","Z","M16","""Marcy Av""M16","M18","""Essex St""M18",450
"485","Z","M18","""Essex St""M18","M19","""Bowery""M19",90
"486","Z","M19","""Bowery""M19","M20","""Canal St""M20",120
"487","Z","M20","""Canal St""M20","M21","""Chambers St""M21",90
"488","Z","M21","""Chambers St""M21","M22","""Fulton St""M22",90
"489","Z","M22","""Fulton St""M22","M23","""Broad St""M23",90
"491","L","L28","""E 105 St""L28","L27","""New Lots Av""L27",120
"492","L","L27","""New Lots Av""L27","L26","""Livonia Av""L26",90
"493","L","L26","""Livonia Av""L26","L25","""Sutter Av""L25",90
"494","L","L25","""Sutter Av""L25","L24","""Atlantic Av""L24",90
"495","L","L24","""Atlantic Av""L24","L22","""Broadway Jct""L22",90
"496","L","L22","""Broadway Jct""L22","L21","""Bushwick Av - Aberdeen St""L21",60
"497","L","L21","""Bushwick Av - Aberdeen St""L21","L20","""Wilson Av""L20",90
"498","L","L20","""Wilson Av""L20","L19","""Halsey St""L19",120
"499","L","L19","""Halsey St""L19","L17","""Myrtle - Wyckoff Avs""L17",90
"500","L","L17","""Myrtle - Wyckoff Avs""L17","L16","""DeKalb Av""L16",90
"501","L","L16","""DeKalb Av""L16","L15","""Jefferson St""L15",90
"502","L","L15","""Jefferson St""L15","L14","""Morgan Av""L14",120
"503","L","L14","""Morgan Av""L14","L13","""Montrose Av""L13",120
"504","L","L13","""Montrose Av""L13","L12","""Grand St""L12",60
"505","L","L12","""Grand St""L12","L11","""Graham Av""L11",90
"506","L","L11","""Graham Av""L11","L10","""Lorimer St""L10",60
"507","L","L10","""Lorimer St""L10","L08","""Bedford Av""L08",90
"508","L","L08","""Bedford Av""L08","L06","""1 Av""L06",240
"509","L","L06","""1 Av""L06","L05","""3 Av""L05",60
"510","L","L05","""3 Av""L05","L03","""Union Sq - 14 St""L03",90
"511","L","L03","""Union Sq - 14 St""L03","L02","""6 Av""L02",90
"512","L","L02","""6 Av""L02","L01","""8 Av""L01",90
"513","L","L01","""8 Av""L01","L29","""Canarsie - Rockaway Pkwy""L29",90
"515","M","G08","""Forest Hills - 71 Av""G08","G09","""67 Av""G09",120
"516","M","G09","""67 Av""G09","G10","""63 Dr - Rego Park""G10",120
"517","M","G10","""63 Dr - Rego Park""G10","G11","""Woodhaven Blvd""G11",90
"518","M","G11","""Woodhaven Blvd""G11","G12","""Grand Av - Newtown""G12",120
"519","M","G12","""Grand Av - Newtown""G12","G13","""Elmhurst Av""G13",90
"520","M","G13","""Elmhurst Av""G13","G14","""Jackson Hts - Roosevelt Av""G14",120
"521","M","G14","""Jackson Hts - Roosevelt Av""G14","G15","""65 St""G15",90
"522","M","G15","""65 St""G15","G16","""Northern Blvd""G16",90
"523","M","G16","""Northern Blvd""G16","G18","""46 St""G18",90
"524","M","G18","""46 St""G18","G19","""Steinway St""G19",120
"525","M","G19","""Steinway St""G19","G20","""36 St""G20",120
"526","M","G20","""36 St""G20","G21","""Queens Plaza""G21",120
"527","M","G21","""Queens Plaza""G21","F09","""Court Sq""F09",120
"528","M","F09","""Court Sq""F09","F11","""Lexington Av/53 St""F11",210
"529","M","F11","""Lexington Av/53 St""F11","F12","""5 Av/53 St""F12",120
"530","M","F12","""5 Av/53 St""F12","D15","""47-50 Sts - Rockefeller Ctr""D15",120
"531","M","D15","""47-50 Sts - Rockefeller Ctr""D15","D16","""42 St - Bryant Pk""D16",90
"532","M","D16","""42 St - Bryant Pk""D16","D17","""34 St - Herald Sq""D17",90
"533","M","D17","""34 St - Herald Sq""D17","D18","""23 St""D18",120
"534","M","D18","""23 St""D18","D19","""14 St""D19",90
"535","M","D19","""14 St""D19","D20","""W 4 St""D20",90
"536","M","D20","""W 4 St""D20","D21","""Broadway-Lafayette St""D21",150
"537","M","D21","""Broadway-Lafayette St""D21","M18","""Essex St""M18",180
"538","M","M18","""Essex St""M18","M16","""Marcy Av""M16",450
"539","M","M16","""Marcy Av""M16","M14","""Hewes St""M14",60
"540","M","M14","""Hewes St""M14","M13","""Lorimer St""M13",90
"541","M","M13","""Lorimer St""M13","M12","""Flushing Av""M12",90
"542","M","M12","""Flushing Av""M12","M11","""Myrtle Av""M11",150
"543","M","M11","""Myrtle Av""M11","M10","""Central Av""M10",240
"544","M","M10","""Central Av""M10","M09","""Knickerbocker Av""M09",90
"545","M","M09","""Knickerbocker Av""M09","M08","""Myrtle - Wyckoff Avs""M08",120
"546","M","M08","""Myrtle - Wyckoff Avs""M08","M06","""Seneca Av""M06",90
"547","M","M06","""Seneca Av""M06","M05","""Forest Av""M05",60
"548","M","M05","""Forest Av""M05","M04","""Fresh Pond Rd""M04",90
"549","M","M04","""Fresh Pond Rd""M04","M01","""Middle Village - Metropolitan Av""M01",120
"551","N","R01","""Astoria - Ditmars Blvd""R01","R03","""Astoria Blvd""R03",90
"552","N","R03","""Astoria Blvd""R03","R04","""30 Av""R04",60
"553","N","R04","""30 Av""R04","R05","""Broadway""R05",90
"554","N","R05","""Broadway""R05","R06","""36 Av""R06",120
"555","N","R06","""36 Av""R06","R08","""39 Av""R08",60
"556","N","R08","""39 Av""R08","R09","""Queensboro Plaza""R09",120
"557","N","R09","""Queensboro Plaza""R09","R11","""Lexington Av/59 St""R11",270
"558","N","R11","""Lexington Av/59 St""R11","R13","""5 Av/59 St""R13",90
"559","N","R13","""5 Av/59 St""R13","R14","""57 St - 7 Av""R14",150
"560","N","R14","""57 St - 7 Av""R14","R15","""49 St""R15",90
"561","N","R15","""49 St""R15","R16","""Times Sq - 42 St""R16",90
"562","N","R16","""Times Sq - 42 St""R16","R17","""34 St - Herald Sq""R17",90
"563","N","R17","""34 St - Herald Sq""R17","R18","""28 St""R18",60
"564","N","R18","""28 St""R18","R19","""23 St""R19",60
"565","N","R19","""23 St""R19","R20","""14 St - Union Sq""R20",90
"566","N","R20","""14 St - Union Sq""R20","R21","""8 St - NYU""R21",90
"567","N","R21","""8 St - NYU""R21","R22","""Prince St""R22",90
"568","N","R22","""Prince St""R22","R23","""Canal St""R23",90
"569","N","R23","""Canal St""R23","R24","""City Hall""R24",150
"570","N","R24","""City Hall""R24","R25","""Cortlandt St""R25",120
"571","N","R25","""Cortlandt St""R25","R26","""Rector St""R26",60
"572","N","R26","""Rector St""R26","R27","""Whitehall St""R27",120
"573","N","R27","""Whitehall St""R27","R28","""Court St""R28",210
"574","N","R28","""Court St""R28","R29","""Jay St - MetroTech""R29",120
"575","N","R29","""Jay St - MetroTech""R29","R30","""DeKalb Av""R30",300
"576","N","R30","""DeKalb Av""R30","R31","""Atlantic Av - Barclays Ctr""R31",390
"577","N","R31","""Atlantic Av - Barclays Ctr""R31","R32","""Union St""R32",120
"578","N","R32","""Union St""R32","R33","""9 St""R33",90
