"","Train","FromStopID","FromStation","ToStopID","ToStation","TravelTime"
"579","N","R33","""9 St""R33","R34","""Prospect Av""R34",120
"580","N","R34","""Prospect Av""R34","R35","""25 St""R35",90
"581","N","R35","""25 St""R35","R36","""36 St""R36",90
"582","N","R36","""36 St""R36","R39","""45 St""R39",120
"583","N","R39","""45 St""R39","R40","""53 St""R40",90
"584","N","R40","""53 St""R40","R41","""59 St""R41",90
"585","N","R41","""59 St""R41","N02","""8 Av""N02",180
"586","N","N02","""8 Av""N02","N03","""Fort Hamilton Pkwy""N03",90
"587","N","N03","""Fort Hamilton Pkwy""N03","N04","""New Utrecht Av""N04",120
"588","N","N04","""New Utrecht Av""N04","N05","""18 Av""N05",90
"589","N","N05","""18 Av""N05","N06","""20 Av""N06",90
"590","N","N06","""20 Av""N06","N07","""Bay Pkwy""N07",90
"591","N","N07","""Bay Pkwy""N07","N08","""Kings Hwy""N08",120
"592","N","N08","""Kings Hwy""N08","N09","""Avenue U""N09",120
"593","N","N09","""Avenue U""N09","N10","""86 St""N10",60
"594","N","N10","""86 St""N10","D43","""Coney Island - Stillwell Av""D43",240
"596","Q","R14","""57 St - 7 Av""R14","R15","""49 St""R15",90
"597","Q","R15","""49 St""R15","R16","""Times Sq - 42 St""R16",90
"598","Q","R16","""Times Sq - 42 St""R16","R17","""34 St - Herald Sq""R17",90
"599","Q","R17","""34 St - Herald Sq""R17","R18","""28 St""R18",60
"600","Q","R18","""28 St""R18","R19","""23 St""R19",60
"601","Q","R19","""23 St""R19","R20","""14 St - Union Sq""R20",90
"602","Q","R20","""14 St - Union Sq""R20","R21","""8 St - NYU""R21",90
"603","Q","R21","""8 St - NYU""R21","R22","""Prince St""R22",90
"604","Q","R22","""Prince St""R22","Q01","""Canal St""Q01",120
"605","Q","Q01","""Canal St""Q01","R30","""DeKalb Av""R30",480
"606","Q","R30","""DeKalb Av""R30","D24","""Atlantic Av - Barclays Ctr""D24",90
"607","Q","D24","""Atlantic Av - Barclays Ctr""D24","D25","""7 Av""D25",150
"608","Q","D25","""7 Av""D25","D26","""Prospect Park""D26",240
"609","Q","D26","""Prospect Park""D26","D27","""Parkside Av""D27",90
"610","Q","D27","""Parkside Av""D27","D28","""Church Av""D28",90
"611","Q","D28","""Church Av""D28","D29","""Beverley Rd""D29",90
"612","Q","D29","""Beverley Rd""D29","D30","""Cortelyou Rd""D30",30
"613","Q","D30","""Cortelyou Rd""D30","D31","""Newkirk Plaza""D31",90
"614","Q","D31","""Newkirk Plaza""D31","D32","""Avenue H""D32",90
"615","Q","D32","""Avenue H""D32","D33","""Avenue J""D33",60
"616","Q","D33","""Avenue J""D33","D34","""Avenue M""D34",120
"617","Q","D34","""Avenue M""D34","D35","""Kings Hwy""D35",120
"618","Q","D35","""Kings Hwy""D35","D37","""Avenue U""D37",150
"619","Q","D37","""Avenue U""D37","D38","""Neck Rd""D38",60
"620","Q","D38","""Neck Rd""D38","D39","""Sheepshead Bay""D39",150
"621","Q","D39","""Sheepshead Bay""D39","D40","""Brighton Beach""D40",120
"622","Q","D40","""Brighton Beach""D40","D41","""Ocean Pkwy""D41",120
"623","Q","D41","""Ocean Pkwy""D41","D42","""W 8 St - NY Aquarium""D42",120
"624","Q","D42","""W 8 St - NY Aquarium""D42","D43","""Coney Island - Stillwell Av""D43",90
"625","Q","D43","""Coney Island - Stillwell Av""D43","R06","""36 Av""R06",60
"626","Q","R06","""36 Av""R06","R05","""Broadway""R05",120
"627","Q","R05","""Broadway""R05","R04","""30 Av""R04",90
"628","Q","R04","""30 Av""R04","R03","""Astoria Blvd""R03",90
"629","Q","R03","""Astoria Blvd""R03","R01","""Astoria - Ditmars Blvd""R01",90
"631","R","R36","""36 St""R36","R39","""45 St""R39",120
"632","R","R39","""45 St""R39","R40","""53 St""R40",90
"633","R","R40","""53 St""R40","R41","""59 St""R41",90
"634","R","R41","""59 St""R41","R42","""Bay Ridge Av""R42",120
"635","R","R42","""Bay Ridge Av""R42","R43","""77 St""R43",90
"636","R","R43","""77 St""R43","R44","""86 St""R44",120
"637","R","R44","""86 St""R44","R45","""Bay Ridge - 95 St""R45",90
"638","R","R45","""Bay Ridge - 95 St""R45","R35","""25 St""R35",90
"639","R","R35","""25 St""R35","R34","""Prospect Av""R34",90
"640","R","R34","""Prospect Av""R34","R33","""9 St""R33",120
"641","R","R33","""9 St""R33","R32","""Union St""R32",90
"642","R","R32","""Union St""R32","R31","""Atlantic Av - Barclays Ctr""R31",120
"643","R","R31","""Atlantic Av - Barclays Ctr""R31","R30","""DeKalb Av""R30",270
"644","R","R30","""DeKalb Av""R30","R29","""Jay St - MetroTech""R29",180
"645","R","R29","""Jay St - MetroTech""R29","R28","""Court St""R28",120
"646","R","R28","""Court St""R28","R27","""Whitehall St""R27",210
"647","R","R27","""Whitehall St""R27","R26","""Rector St""R26",120
"648","R","R26","""Rector St""R26","R25","""Cortlandt St""R25",60
"649","R","R25","""Cortlandt St""R25","R24","""City Hall""R24",120
"650","R","R24","""City Hall""R24","R23","""Canal St""R23",150
"651","R","R23","""Canal St""R23","R22","""Prince St""R22",90
"652","R","R22","""Prince St""R22","R21","""8 St - NYU""R21",120
"653","R","R21","""8 St - NYU""R21","R20","""14 St - Union Sq""R20",90
"654","R","R20","""14 St - Union Sq""R20","R19","""23 St""R19",90
"655","R","R19","""23 St""R19","R18","""28 St""R18",60
"656","R","R18","""28 St""R18","R17","""34 St - Herald Sq""R17",60
"657","R","R17","""34 St - Herald Sq""R17","R16","""Times Sq - 42 St""R16",90
"658","R","R16","""Times Sq - 42 St""R16","R15","""49 St""R15",90
"659","R","R15","""49 St""R15","R14","""57 St - 7 Av""R14",90
"660","R","R14","""57 St - 7 Av""R14","R13","""5 Av/59 St""R13",150
"661","R","R13","""5 Av/59 St""R13","R11","""Lexington Av/59 St""R11",90
"662","R","R11","""Lexington Av/59 St""R11","G21","""Queens Plaza""G21",330
"663","R","G21","""Queens Plaza""G21","G20","""36 St""G20",120
"664","R","G20","""36 St""G20","G19","""Steinway St""G19",120
"665","R","G19","""Steinway St""G19","G18","""46 St""G18",90
"666","R","G18","""46 St""G18","G16","""Northern Blvd""G16",90
"667","R","G16","""Northern Blvd""G16","G15","""65 St""G15",60
"668","R","G15","""65 St""G15","G14","""Jackson Hts - Roosevelt Av""G14",90
"669","R","G14","""Jackson Hts - Roosevelt Av""G14","G13","""Elmhurst Av""G13",90
"670","R","G13","""Elmhurst Av""G13","G12","""Grand Av - Newtown""G12",90
"671","R","G12","""Grand Av - Newtown""G12","G11","""Woodhaven Blvd""G11",120
"672","R","G11","""Woodhaven Blvd""G11","G10","""63 Dr - Rego Park""G10",60
"673","R","G10","""63 Dr - Rego Park""G10","G09","""67 Av""G09",120
"674","R","G09","""67 Av""G09","G08","""Forest Hills - 71 Av""G08",90
"676","A","A02","""Inwood - 207 St""A02","A03","""Dyckman St""A03",90
"677","A","A03","""Dyckman St""A03","A05","""190 St""A05",120
"678","A","A05","""190 St""A05","A06","""181 St""A06",120
"679","A","A06","""181 St""A06","A07","""175 St""A07",60
"680","A","A07","""175 St""A07","A09","""168 St""A09",120
"681","A","A09","""168 St""A09","A10","""163 St - Amsterdam Av""A10",90
"682","A","A10","""163 St - Amsterdam Av""A10","A11","""155 St""A11",90
"683","A","A11","""155 St""A11","A12","""145 St""A12",90
"684","A","A12","""145 St""A12","A14","""135 St""A14",120
"685","A","A14","""135 St""A14","A15","""125 St""A15",90
"686","A","A15","""125 St""A15","A16","""116 St""A16",90
"687","A","A16","""116 St""A16","A17","""Cathedral Pkwy (110 St)""A17",90
"688","A","A17","""Cathedral Pkwy (110 St)""A17","A18","""103 St""A18",60
"689","A","A18","""103 St""A18","A19","""96 St""A19",90
"690","A","A19","""96 St""A19","A20","""86 St""A20",90
"691","A","A20","""86 St""A20","A21","""81 St - Museum of Natural History""A21",90
"692","A","A21","""81 St - Museum of Natural History""A21","A22","""72 St""A22",90
"693","A","A22","""72 St""A22","A24","""59 St - Columbus Circle""A24",90
"694","A","A24","""59 St - Columbus Circle""A24","A25","""50 St""A25",90
"695","A","A25","""50 St""A25","A27","""42 St - Port Authority Bus Terminal""A27",120
"696","A","A27","""42 St - Port Authority Bus Terminal""A27","A28","""34 St - Penn Station""A28",60
"697","A","A28","""34 St - Penn Station""A28","A30","""23 St""A30",90
"698","A","A30","""23 St""A30","A31","""14 St""A31",90
"699","A","A31","""14 St""A31","A32","""W 4 St""A32",120
"700","A","A32","""W 4 St""A32","A33","""Spring St""A33",90
"701","A","A33","""Spring St""A33","A34","""Canal St""A34",90
"702","A","A34","""Canal St""A34","A36","""Chambers St""A36",120
"703","A","A36","""Chambers St""A36","A38","""Fulton St""A38",120
"704","A","A38","""Fulton St""A38","A40","""High St""A40",180
"705","A","A40","""High St""A40","A41","""Jay St - MetroTech""A41",120
"706","A","A41","""Jay St - MetroTech""A41","A42","""Hoyt - Schermerhorn Sts""A42",90
"707","A","A42","""Hoyt - Schermerhorn Sts""A42","A43","""Lafayette Av""A43",120
"708","A","A43","""Lafayette Av""A43","A44","""Clinton - Washington Avs""A44",90
"709","A","A44","""Clinton - Washington Avs""A44","A45","""Franklin Av""A45",90
"710","A","A45","""Franklin Av""A45","A46","""Nostrand Av""A46",60
"711","A","A46","""Nostrand Av""A46","A47","""Kingston - Throop Avs""A47",120
"712","A","A47","""Kingston - Throop Avs""A47","A48","""Utica Av""A48",90
"713","A","A48","""Utica Av""A48","A49","""Ralph Av""A49",120
"714","A","A49","""Ralph Av""A49","A50","""Rockaway Av""A50",90
"715","A","A50","""Rockaway Av""A50","A51","""Broadway Jct""A51",90
"716","A","A51","""Broadway Jct""A51","A52","""Liberty Av""A52",120
"717","A","A52","""Liberty Av""A52","A53","""Van Siclen Av""A53",90
"718","A","A53","""Van Siclen Av""A53","A54","""Shepherd Av""A54",90
"719","A","A54","""Shepherd Av""A54","A55","""Euclid Av""A55",90
"720","A","A55","""Euclid Av""A55","A57","""Grant Av""A57",90
"721","A","A57","""Grant Av""A57","A59","""80 St""A59",90
"722","A","A59","""80 St""A59","A60","""88 St""A60",90
"723","A","A60","""88 St""A60","A61","""Rockaway Blvd""A61",90
"724","A","A61","""Rockaway Blvd""A61","H02","""Aqueduct - N Conduit Av""H02",240
"725","A","H02","""Aqueduct - N Conduit Av""H02","H03","""Howard Beach - JFK Airport""H03",120
"726","A","H03","""Howard Beach - JFK Airport""H03","H04","""Broad Channel""H04",390
"727","A","H04","""Broad Channel""H04","H06","""Beach 67 St""H06",480
"728","A","H06","""Beach 67 St""H06","H07","""Beach 60 St""H07",540
"729","A","H07","""Beach 60 St""H07","H08","""Beach 44 St""H08",330
"730","A","H08","""Beach 44 St""H08","H09","""Beach 36 St""H09",90
"731","A","H09","""Beach 36 St""H09","H10","""Beach 25 St""H10",120
"732","A","H10","""Beach 25 St""H10","H11","""Far Rockaway - Mott Av""H11",90
"733","A","H11","""Far Rockaway - Mott Av""H11","A02","""Inwood - 207 St""A02",240
"735","B","D03","""Bedford Park Blvd""D03","D04","""Kingsbridge Rd""D04",120
"736","B","D04","""Kingsbridge Rd""D04","D05","""Fordham Rd""D05",120
"737","B","D05","""Fordham Rd""D05","D06","""182-183 Sts""D06",90
"738","B","D06","""182-183 Sts""D06","D07","""Tremont Av""D07",90
"739","B","D07","""Tremont Av""D07","D08","""174-175 Sts""D08",90
"740","B","D08","""174-175 Sts""D08","D09","""170 St""D09",150
"741","B","D09","""170 St""D09","D10","""167 St""D10",120
"742","B","D10","""167 St""D10","D11","""161 St - Yankee Stadium""D11",150
"743","B","D11","""161 St - Yankee Stadium""D11","D12","""155 St""D12",90
"744","B","D12","""155 St""D12","D13","""145 St""D13",90
"745","B","D13","""145 St""D13","A14","""135 St""A14",120
"746","B","A14","""135 St""A14","A15","""125 St""A15",210
"747","B","A15","""125 St""A15","A16","""116 St""A16",210
"748","B","A16","""116 St""A16","A17","""Cathedral Pkwy (110 St)""A17",90
"749","B","A17","""Cathedral Pkwy (110 St)""A17","A18","""103 St""A18",60
"750","B","A18","""103 St""A18","A19","""96 St""A19",90
"751","B","A19","""96 St""A19","A20","""86 St""A20",90
"752","B","A20","""86 St""A20","A21","""81 St - Museum of Natural History""A21",90
"753","B","A21","""81 St - Museum of Natural History""A21","A22","""72 St""A22",90
"754","B","A22","""72 St""A22","A24","""59 St - Columbus Circle""A24",90
"755","B","A24","""59 St - Columbus Circle""A24","D14","""7 Av""D14",120
"756","B","D14","""7 Av""D14","D15","""47-50 Sts - Rockefeller Ctr""D15",120
"757","B","D15","""47-50 Sts - Rockefeller Ctr""D15","D16","""42 St - Bryant Pk""D16",90
"758","B","D16","""42 St - Bryant Pk""D16","D17","""34 St - Herald Sq""D17",120
"759","B","D17","""34 St - Herald Sq""D17","D20","""W 4 St""D20",180
"760","B","D20","""W 4 St""D20","D21","""Broadway-Lafayette St""D21",120
"761","B","D21","""Broadway-Lafayette St""D21","D22","""Grand St""D22",120
"762","B","D22","""Grand St""D22","R30","""DeKalb Av""R30",510
"763","B","R30","""DeKalb Av""R30","D24","""Atlantic Av - Barclays Ctr""D24",120
"764","B","D24","""Atlantic Av - Barclays Ctr""D24","D25","""7 Av""D25",120
"765","B","D25","""7 Av""D25","D26","""Prospect Park""D26",270
"766","B","D26","""Prospect Park""D26","D28","""Church Av""D28",120
"767","B","D28","""Church Av""D28","D31","""Newkirk Plaza""D31",150
"768","B","D31","""Newkirk Plaza""D31","D35","""Kings Hwy""D35",270
"769","B","D35","""Kings Hwy""D35","D39","""Sheepshead Bay""D39",300
"770","B","D39","""Sheepshead Bay""D39","D40","""Brighton Beach""D40",120
"772","C","A55","""Euclid Av""A55","A54","""Shepherd Av""A54",90
"773","C","A54","""Shepherd Av""A54","A53","""Van Siclen Av""A53",120
"774","C","A53","""Van Siclen Av""A53","A52","""Liberty Av""A52",90
"775","C","A52","""Liberty Av""A52","A51","""Broadway Jct""A51",120
"776","C","A51","""Broadway Jct""A51","A50","""Rockaway Av""A50",90
"777","C","A50","""Rockaway Av""A50","A49","""Ralph Av""A49",90
"778","C","A49","""Ralph Av""A49","A48","""Utica Av""A48",120
"779","C","A48","""Utica Av""A48","A47","""Kingston - Throop Avs""A47",120
"780","C","A47","""Kingston - Throop Avs""A47","A46","""Nostrand Av""A46",90
"781","C","A46","""Nostrand Av""A46","A45","""Franklin Av""A45",60
"782","C","A45","""Franklin Av""A45","A44","""Clinton - Washington Avs""A44",120
"783","C","A44","""Clinton - Washington Avs""A44","A43","""Lafayette Av""A43",90
"784","C","A43","""Lafayette Av""A43","A42","""Hoyt - Schermerhorn Sts""A42",120
"785","C","A42","""Hoyt - Schermerhorn Sts""A42","A41","""Jay St - MetroTech""A41",120
"786","C","A41","""Jay St - MetroTech""A41","A40","""High St""A40",120
"787","C","A40","""High St""A40","A38","""Fulton St""A38",240
"788","C","A38","""Fulton St""A38","A36","""Chambers St""A36",120
"789","C","A36","""Chambers St""A36","A34","""Canal St""A34",90
"790","C","A34","""Canal St""A34","A33","""Spring St""A33",90
"791","C","A33","""Spring St""A33","A32","""W 4 St""A32",120
"792","C","A32","""W 4 St""A32","A31","""14 St""A31",180
"793","C","A31","""14 St""A31","A30","""23 St""A30",90
"794","C","A30","""23 St""A30","A28","""34 St - Penn Station""A28",150
"795","C","A28","""34 St - Penn Station""A28","A27","""42 St - Port Authority Bus Terminal""A27",90
"796","C","A27","""42 St - Port Authority Bus Terminal""A27","A25","""50 St""A25",150
"797","C","A25","""50 St""A25","A24","""59 St - Columbus Circle""A24",270
"798","C","A24","""59 St - Columbus Circle""A24","A22","""72 St""A22",180
"799","C","A22","""72 St""A22","A21","""81 St - Museum of Natural History""A21",90
"800","C","A21","""81 St - Museum of Natural History""A21","A20","""86 St""A20",90
"801","C","A20","""86 St""A20","A19","""96 St""A19",90
"802","C","A19","""96 St""A19","A18","""103 St""A18",90
"803","C","A18","""103 St""A18","A17","""Cathedral Pkwy (110 St)""A17",60
"804","C","A17","""Cathedral Pkwy (110 St)""A17","A16","""116 St""A16",90
"805","C","A16","""116 St""A16","A15","""125 St""A15",90
"806","C","A15","""125 St""A15","A14","""135 St""A14",120
"807","C","A14","""135 St""A14","A12","""145 St""A12",90
"808","C","A12","""145 St""A12","A11","""155 St""A11",90
"809","C","A11","""155 St""A11","A10","""163 St - Amsterdam Av""A10",90
"810","C","A10","""163 St - Amsterdam Av""A10","A09","""168 St""A09",90
"812","D","D01","""Norwood - 205 St""D01","D03","""Bedford Park Blvd""D03",240
"813","D","D03","""Bedford Park Blvd""D03","D04","""Kingsbridge Rd""D04",240
"814","D","D04","""Kingsbridge Rd""D04","D05","""Fordham Rd""D05",90
"815","D","D05","""Fordham Rd""D05","D06","""182-183 Sts""D06",90
"816","D","D06","""182-183 Sts""D06","D07","""Tremont Av""D07",90
"817","D","D07","""Tremont Av""D07","D08","""174-175 Sts""D08",90
"818","D","D08","""174-175 Sts""D08","D09","""170 St""D09",150
"819","D","D09","""170 St""D09","D10","""167 St""D10",120
"820","D","D10","""167 St""D10","D11","""161 St - Yankee Stadium""D11",150
"821","D","D11","""161 St - Yankee Stadium""D11","D12","""155 St""D12",90
"822","D","D12","""155 St""D12","D13","""145 St""D13",90
"823","D","D13","""145 St""D13","A15","""125 St""A15",210
"824","D","A15","""125 St""A15","A24","""59 St - Columbus Circle""A24",480
"825","D","A24","""59 St - Columbus Circle""A24","D14","""7 Av""D14",90
"826","D","D14","""7 Av""D14","D15","""47-50 Sts - Rockefeller Ctr""D15",90
"827","D","D15","""47-50 Sts - Rockefeller Ctr""D15","D16","""42 St - Bryant Pk""D16",90
"828","D","D16","""42 St - Bryant Pk""D16","D17","""34 St - Herald Sq""D17",90
"829","D","D17","""34 St - Herald Sq""D17","D20","""W 4 St""D20",180
"830","D","D20","""W 4 St""D20","D21","""Broadway-Lafayette St""D21",120
"831","D","D21","""Broadway-Lafayette St""D21","D22","""Grand St""D22",120
"832","D","D22","""Grand St""D22","R30","""DeKalb Av""R30",600
"833","D","R30","""DeKalb Av""R30","R31","""Atlantic Av - Barclays Ctr""R31",300
"834","D","R31","""Atlantic Av - Barclays Ctr""R31","R32","""Union St""R32",120
"835","D","R32","""Union St""R32","R33","""9 St""R33",90
"836","D","R33","""9 St""R33","R34","""Prospect Av""R34",120
"837","D","R34","""Prospect Av""R34","R35","""25 St""R35",90
"838","D","R35","""25 St""R35","R36","""36 St""R36",90
"839","D","R36","""36 St""R36","B12","""9 Av""B12",240
"840","D","B12","""9 Av""B12","B13","""Fort Hamilton Pkwy""B13",120
"841","D","B13","""Fort Hamilton Pkwy""B13","B14","""50 St""B14",90
"842","D","B14","""50 St""B14","B15","""55 St""B15",120
"843","D","B15","""55 St""B15","B16","""62 St""B16",90
"844","D","B16","""62 St""B16","B17","""71 St""B17",120
"845","D","B17","""71 St""B17","B18","""79 St""B18",90
"846","D","B18","""79 St""B18","B19","""18 Av""B19",90
"847","D","B19","""18 Av""B19","B20","""20 Av""B20",90
"848","D","B20","""20 Av""B20","B21","""Bay Pkwy""B21",60
"849","D","B21","""Bay Pkwy""B21","B22","""25 Av""B22",90
"850","D","B22","""25 Av""B22","B23","""Bay 50 St""B23",120
"851","D","B23","""Bay 50 St""B23","D43","""Coney Island - Stillwell Av""D43",240
"853","SI","S31","""St George""S31","S30","""Tompkinsville""S30",180
"854","SI","S30","""Tompkinsville""S30","S29","""Stapleton""S29",120
"855","SI","S29","""Stapleton""S29","S28","""Clifton""S28",120
"856","SI","S28","""Clifton""S28","S27","""Grasmere""S27",180
"857","SI","S27","""Grasmere""S27","S26","""Old Town""S26",120
"858","SI","S26","""Old Town""S26","S25","""Dongan Hills""S25",120
"859","SI","S25","""Dongan Hills""S25","S24","""Jefferson Av""S24",120
"860","SI","S24","""Jefferson Av""S24","S23","""Grant City""S23",60
"861","SI","S23","""Grant City""S23","S22","""New Dorp""S22",120
"862","SI","S22","""New Dorp""S22","S21","""Oakwood Heights""S21",120
"863","SI","S21","""Oakwood Heights""S21","S20","""Bay Terrace""S20",120
"864","SI","S20","""Bay Terrace""S20","S19","""Great Kills""S19",120
"865","SI","S19","""Great Kills""S19","S18","""Eltingville""S18",120
"866","SI","S18","""Eltingville""S18","S17","""Annadale""S17",120
"867","SI","S17","""Annadale""S17","S16","""Huguenot""S16",120
"868","SI","S16","""Huguenot""S16","S15","""Prince's Bay""S15",120
"869","SI","S15","""Prince's Bay""S15","S14","""Pleasant Plains""S14",120
"870","SI","S14","""Pleasant Plains""S14","S13","""Richmond Valley""S13",120
"871","SI","S13","""Richmond Valley""S13","S12","""Nassau""S12",120
"872","SI","S12","""Nassau""S12","S10","""Atlantic""S10",60
"873","SI","S10","""Atlantic""S10","S09","""Tottenville""S09",120
