"","Train","From_Station","To_Station","Travel_Time"
"2","1","""Van Cortlandt Park - 242 St""101","""238 St""103",90
"3","1","""238 St""103","""231 St""104",90
"4","1","""231 St""104","""Marble Hill - 225 St""106",90
"5","1","""Marble Hill - 225 St""106","""215 St""107",90
"6","1","""215 St""107","""207 St""108",60
"7","1","""207 St""108","""Dyckman St""109",90
"8","1","""Dyckman St""109","""191 St""110",90
"9","1","""191 St""110","""181 St""111",90
"10","1","""181 St""111","""168 St - Washington Hts""112",120
"11","1","""168 St - Washington Hts""112","""157 St""113",90
"12","1","""157 St""113","""145 St""114",120
"13","1","""145 St""114","""137 St - City College""115",90
"14","1","""137 St - City College""115","""125 St""116",90
"15","1","""125 St""116","""116 St - Columbia University""117",150
"16","1","""116 St - Columbia University""117","""Cathedral Pkwy""118",60
"17","1","""Cathedral Pkwy""118","""103 St""119",60
"18","1","""103 St""119","""96 St""120",120
"19","1","""96 St""120","""86 St""121",120
"20","1","""86 St""121","""79 St""122",60
"21","1","""79 St""122","""72 St""123",90
"22","1","""72 St""123","""66 St - Lincoln Center""124",90
"23","1","""66 St - Lincoln Center""124","""59 St - Columbus Circle""125",90
"24","1","""59 St - Columbus Circle""125","""50 St""126",120
"25","1","""50 St""126","""Times Sq - 42 St""127",90
"26","1","""Times Sq - 42 St""127","""34 St - Penn Station""128",90
"27","1","""34 St - Penn Station""128","""28 St""129",90
"28","1","""28 St""129","""23 St""130",60
"29","1","""23 St""130","""18 St""131",60
"30","1","""18 St""131","""14 St""132",60
"31","1","""14 St""132","""Christopher St - Sheridan Sq""133",90
"32","1","""Christopher St - Sheridan Sq""133","""Houston St""134",90
"33","1","""Houston St""134","""Canal St""135",90
"34","1","""Canal St""135","""Franklin St""136",60
"35","1","""Franklin St""136","""Chambers St""137",210
"36","1","""Chambers St""137","""Cortlandt St""138",210
"37","1","""Cortlandt St""138","""Rector St""139",150
"38","1","""Rector St""139","""South Ferry Loop""140",210
"40","2","""Wakefield - 241 St""201","""Nereid Av""204",90
"41","2","""Nereid Av""204","""233 St""205",90
"42","2","""233 St""205","""225 St""206",90
"43","2","""225 St""206","""219 St""207",60
"44","2","""219 St""207","""Gun Hill Rd""208",90
"45","2","""Gun Hill Rd""208","""Burke Av""209",90
"46","2","""Burke Av""209","""Allerton Av""210",90
"47","2","""Allerton Av""210","""Pelham Pkwy""211",120
"48","2","""Pelham Pkwy""211","""Bronx Park East""212",120
"49","2","""Bronx Park East""212","""E 180 St""213",120
"50","2","""E 180 St""213","""West Farms Sq - E Tremont Av""214",90
"51","2","""West Farms Sq - E Tremont Av""214","""174 St""215",120
"52","2","""174 St""215","""Freeman St""216",150
"53","2","""Freeman St""216","""Simpson St""217",90
"54","2","""Simpson St""217","""Intervale Av""218",60
"55","2","""Intervale Av""218","""Prospect Av""219",90
"56","2","""Prospect Av""219","""Jackson Av""220",90
"57","2","""Jackson Av""220","""3 Av - 149 St""221",150
"58","2","""3 Av - 149 St""221","""149 St - Grand Concourse""222",120
"59","2","""149 St - Grand Concourse""222","""135 St""224",210
"60","2","""135 St""224","""125 St""225",120
"61","2","""125 St""225","""116 St""226",90
"62","2","""116 St""226","""Central Park North (110 St)""227",60
"63","2","""Central Park North (110 St)""227","""96 St""120",270
"64","2","""96 St""120","""72 St""123",180
"65","2","""72 St""123","""Times Sq - 42 St""127",270
"66","2","""Times Sq - 42 St""127","""34 St - Penn Station""128",60
"67","2","""34 St - Penn Station""128","""14 St""132",210
"68","2","""14 St""132","""Chambers St""137",300
"69","2","""Chambers St""137","""Park Pl""228",90
"70","2","""Park Pl""228","""Fulton St""229",120
"71","2","""Fulton St""229","""Wall St""230",90
"72","2","""Wall St""230","""Clark St""231",270
"73","2","""Clark St""231","""Borough Hall""232",90
"74","2","""Borough Hall""232","""Hoyt St""233",90
"75","2","""Hoyt St""233","""Nevins St""234",60
"76","2","""Nevins St""234","""Atlantic Av - Barclays Ctr""235",90
"77","2","""Atlantic Av - Barclays Ctr""235","""Bergen St""236",60
"78","2","""Bergen St""236","""Grand Army Plaza""237",120
"79","2","""Grand Army Plaza""237","""Eastern Pkwy - Brooklyn Museum""238",120
"80","2","""Eastern Pkwy - Brooklyn Museum""238","""Franklin Av""239",90
"81","2","""Franklin Av""239","""Nostrand Av""248",150
"82","2","""Nostrand Av""248","""Kingston Av""249",90
"83","2","""Kingston Av""249","""Crown Hts - Utica Av""250",120
"84","2","""Crown Hts - Utica Av""250","""Sutter Av - Rutland Rd""251",180
"85","2","""Sutter Av - Rutland Rd""251","""Saratoga Av""252",90
"86","2","""Saratoga Av""252","""Rockaway Av""253",120
"87","2","""Rockaway Av""253","""Junius St""254",60
"88","2","""Junius St""254","""Pennsylvania Av""255",120
"89","2","""Pennsylvania Av""255","""Van Siclen Av""256",60
"90","2","""Van Siclen Av""256","""New Lots Av""257",90
"92","3","""Harlem - 148 St""301","""145 St""302",120
"93","3","""145 St""302","""135 St""224",120
"94","3","""135 St""224","""125 St""225",120
"95","3","""125 St""225","""116 St""226",90
"96","3","""116 St""226","""Central Park North (110 St)""227",60
"97","3","""Central Park North (110 St)""227","""96 St""120",270
"98","3","""96 St""120","""72 St""123",180
"99","3","""72 St""123","""Times Sq - 42 St""127",270
"100","3","""Times Sq - 42 St""127","""34 St - Penn Station""128",60
"101","3","""34 St - Penn Station""128","""14 St""132",180
"102","3","""14 St""132","""Chambers St""137",270
"103","3","""Chambers St""137","""Park Pl""228",90
"104","3","""Park Pl""228","""Fulton St""229",120
"105","3","""Fulton St""229","""Wall St""230",90
"106","3","""Wall St""230","""Clark St""231",270
"107","3","""Clark St""231","""Borough Hall""232",90
"108","3","""Borough Hall""232","""Hoyt St""233",90
"109","3","""Hoyt St""233","""Nevins St""234",60
"110","3","""Nevins St""234","""Atlantic Av - Barclays Ctr""235",90
"111","3","""Atlantic Av - Barclays Ctr""235","""Bergen St""236",60
"112","3","""Bergen St""236","""Grand Army Plaza""237",120
"113","3","""Grand Army Plaza""237","""Eastern Pkwy - Brooklyn Museum""238",120
"114","3","""Eastern Pkwy - Brooklyn Museum""238","""Franklin Av""239",150
"115","3","""Franklin Av""239","""Nostrand Av""248",150
"116","3","""Nostrand Av""248","""Kingston Av""249",90
"117","3","""Kingston Av""249","""Crown Hts - Utica Av""250",330
"118","3","""Crown Hts - Utica Av""250","""Sutter Av - Rutland Rd""251",390
"119","3","""Sutter Av - Rutland Rd""251","""Saratoga Av""252",90
"120","3","""Saratoga Av""252","""Rockaway Av""253",120
"121","3","""Rockaway Av""253","""Junius St""254",60
"122","3","""Junius St""254","""Pennsylvania Av""255",120
"123","3","""Pennsylvania Av""255","""Van Siclen Av""256",60
"124","3","""Van Siclen Av""256","""New Lots Av""257",90
"126","4","""Woodlawn""401","""Mosholu Pkwy""402",120
"127","4","""Mosholu Pkwy""402","""Bedford Park Blvd - Lehman College""405",120
"128","4","""Bedford Park Blvd - Lehman College""405","""Kingsbridge Rd""406",120
"129","4","""Kingsbridge Rd""406","""Fordham Rd""407",90
"130","4","""Fordham Rd""407","""183 St""408",60
"131","4","""183 St""408","""Burnside Av""409",90
"132","4","""Burnside Av""409","""176 St""410",90
"133","4","""176 St""410","""Mt Eden Av""411",90
"134","4","""Mt Eden Av""411","""170 St""412",90
"135","4","""170 St""412","""167 St""413",90
"136","4","""167 St""413","""161 St - Yankee Stadium""414",150
"137","4","""161 St - Yankee Stadium""414","""149 St - Grand Concourse""415",180
"138","4","""149 St - Grand Concourse""415","""138 St - Grand Concourse""416",120
"139","4","""138 St - Grand Concourse""416","""125 St""621",180
"140","4","""125 St""621","""86 St""626",270
"141","4","""86 St""626","""59 St""629",240
"142","4","""59 St""629","""Grand Central - 42 St""631",180
"143","4","""Grand Central - 42 St""631","""14 St - Union Sq""635",270
"144","4","""14 St - Union Sq""635","""Brooklyn Bridge - City Hall""640",330
"145","4","""Brooklyn Bridge - City Hall""640","""Fulton St""418",120
"146","4","""Fulton St""418","""Wall St""419",60
"147","4","""Wall St""419","""Bowling Green""420",90
"148","4","""Bowling Green""420","""Borough Hall""423",330
"149","4","""Borough Hall""423","""Nevins St""234",120
"150","4","""Nevins St""234","""Atlantic Av - Barclays Ctr""235",90
"151","4","""Atlantic Av - Barclays Ctr""235","""Franklin Av""239",240
"152","4","""Franklin Av""239","""Crown Hts - Utica Av""250",210
"153","4","""Crown Hts - Utica Av""250","""Sutter Av - Rutland Rd""251",180
"154","4","""Sutter Av - Rutland Rd""251","""Saratoga Av""252",90
"155","4","""Saratoga Av""252","""Rockaway Av""253",120
"156","4","""Rockaway Av""253","""Junius St""254",60
"157","4","""Junius St""254","""Pennsylvania Av""255",120
"158","4","""Pennsylvania Av""255","""Van Siclen Av""256",60
"159","4","""Van Siclen Av""256","""New Lots Av""257",90
"161","5","""Crown Hts - Utica Av""250","""Franklin Av""239",210
"162","5","""Franklin Av""239","""Atlantic Av - Barclays Ctr""235",300
"163","5","""Atlantic Av - Barclays Ctr""235","""Nevins St""234",90
"164","5","""Nevins St""234","""Borough Hall""423",120
"165","5","""Borough Hall""423","""Bowling Green""420",360
"166","5","""Bowling Green""420","""Wall St""419",90
"167","5","""Wall St""419","""Fulton St""418",90
"168","5","""Fulton St""418","""Brooklyn Bridge - City Hall""640",120
"169","5","""Brooklyn Bridge - City Hall""640","""14 St - Union Sq""635",330
"170","5","""14 St - Union Sq""635","""Grand Central - 42 St""631",270
"171","5","""Grand Central - 42 St""631","""59 St""629",150
"172","5","""59 St""629","""86 St""626",210
"173","5","""86 St""626","""125 St""621",330
"174","5","""125 St""621","""138 St - Grand Concourse""416",150
"175","5","""138 St - Grand Concourse""416","""149 St - Grand Concourse""222",150
"176","5","""149 St - Grand Concourse""222","""3 Av - 149 St""221",90
"177","5","""3 Av - 149 St""221","""E 180 St""213",630
"178","5","""E 180 St""213","""174 St""215",120
"179","5","""174 St""215","""West Farms Sq - E Tremont Av""214",120
"180","5","""West Farms Sq - E Tremont Av""214","""E 180 St""213",90
"181","5","""E 180 St""213","""Morris Park""505",210
"182","5","""Morris Park""505","""Pelham Pkwy""504",60
"183","5","""Pelham Pkwy""504","""Gun Hill Rd""503",180
"184","5","""Gun Hill Rd""503","""Baychester Av""502",120
"185","5","""Baychester Av""502","""Eastchester - Dyre Av""501",150
"187","6","""Brooklyn Bridge - City Hall""640","""Canal St""639",120
"188","6","""Canal St""639","""Spring St""638",90
"189","6","""Spring St""638","""Bleecker St""637",60
"190","6","""Bleecker St""637","""Astor Pl""636",90
"191","6","""Astor Pl""636","""14 St - Union Sq""635",90
"192","6","""14 St - Union Sq""635","""23 St""634",120
"193","6","""23 St""634","""28 St""633",60
"194","6","""28 St""633","""33 St""632",60
"195","6","""33 St""632","""Grand Central - 42 St""631",120
"196","6","""Grand Central - 42 St""631","""51 St""630",120
"197","6","""51 St""630","""59 St""629",90
"198","6","""59 St""629","""68 St - Hunter College""628",90
"199","6","""68 St - Hunter College""628","""77 St""627",120
"200","6","""77 St""627","""86 St""626",90
"201","6","""86 St""626","""96 St""625",120
"202","6","""96 St""625","""103 St""624",90
"203","6","""103 St""624","""110 St""623",60
"204","6","""110 St""623","""116 St""622",90
"205","6","""116 St""622","""125 St""621",90
"206","6","""125 St""621","""3 Av - 138 St""619",180
"207","6","""3 Av - 138 St""619","""Brook Av""618",90
"208","6","""Brook Av""618","""Cypress Av""617",60
"209","6","""Cypress Av""617","""E 143 St - St Mary's St""616",120
"210","6","""E 143 St - St Mary's St""616","""E 149 St""615",90
"211","6","""E 149 St""615","""Longwood Av""614",90
"212","6","""Longwood Av""614","""Hunts Point Av""613",120
"213","6","""Hunts Point Av""613","""Whitlock Av""612",120
"214","6","""Whitlock Av""612","""Elder Av""611",90
"215","6","""Elder Av""611","""Morrison Av- Sound View""610",60
"216","6","""Morrison Av- Sound View""610","""St Lawrence Av""609",90
"217","6","""St Lawrence Av""609","""Parkchester""608",90
"218","6","""Parkchester""608","""Castle Hill Av""607",90
"219","6","""Castle Hill Av""607","""Zerega Av""606",60
"220","6","""Zerega Av""606","""Westchester Sq - E Tremont Av""604",60
"221","6","""Westchester Sq - E Tremont Av""604","""Middletown Rd""603",90
"222","6","""Middletown Rd""603","""Buhre Av""602",90
"223","6","""Buhre Av""602","""Pelham Bay Park""601",150
"225","6X","""Pelham Bay Park""601","""Buhre Av""602",150
"226","6X","""Buhre Av""602","""Middletown Rd""603",90
"227","6X","""Middletown Rd""603","""Westchester Sq - E Tremont Av""604",90
"228","6X","""Westchester Sq - E Tremont Av""604","""Zerega Av""606",90
"229","6X","""Zerega Av""606","""Castle Hill Av""607",60
"230","6X","""Castle Hill Av""607","""Parkchester""608",120
"231","6X","""Parkchester""608","""St Lawrence Av""609",90
"232","6X","""St Lawrence Av""609","""Morrison Av- Sound View""610",90
"233","6X","""Morrison Av- Sound View""610","""Elder Av""611",60
"234","6X","""Elder Av""611","""Whitlock Av""612",120
"235","6X","""Whitlock Av""612","""Hunts Point Av""613",120
"236","6X","""Hunts Point Av""613","""3 Av - 138 St""619",420
"237","6X","""3 Av - 138 St""619","""125 St""621",180
"238","6X","""125 St""621","""116 St""622",90
"239","6X","""116 St""622","""110 St""623",90
"240","6X","""110 St""623","""103 St""624",60
"241","6X","""103 St""624","""96 St""625",90
"242","6X","""96 St""625","""86 St""626",120
"243","6X","""86 St""626","""77 St""627",120
"244","6X","""77 St""627","""68 St - Hunter College""628",120
"245","6X","""68 St - Hunter College""628","""59 St""629",90
"246","6X","""59 St""629","""51 St""630",120
"247","6X","""51 St""630","""Grand Central - 42 St""631",120
"248","6X","""Grand Central - 42 St""631","""33 St""632",120
"249","6X","""33 St""632","""28 St""633",60
"250","6X","""28 St""633","""23 St""634",60
"251","6X","""23 St""634","""14 St - Union Sq""635",120
"252","6X","""14 St - Union Sq""635","""Astor Pl""636",60
"253","6X","""Astor Pl""636","""Bleecker St""637",90
"254","6X","""Bleecker St""637","""Spring St""638",60
"255","6X","""Spring St""638","""Canal St""639",90
"256","6X","""Canal St""639","""Brooklyn Bridge - City Hall""640",120
"258","7","""Times Sq - 42 St""725","""5 Av""724",90
"259","7","""5 Av""724","""Grand Central - 42 St""723",90
"260","7","""Grand Central - 42 St""723","""Vernon Blvd - Jackson Av""721",270
"261","7","""Vernon Blvd - Jackson Av""721","""Hunters Point Av""720",60
"262","7","""Hunters Point Av""720","""Court Sq""719",120
"263","7","""Court Sq""719","""Queensboro Plaza""718",90
"264","7","""Queensboro Plaza""718","""33 St""716",150
"265","7","""33 St""716","""40 St""715",60
"266","7","""40 St""715","""46 St""714",60
"267","7","""46 St""714","""52 St""713",60
"268","7","""52 St""713","""Woodside - 61 St""712",120
"269","7","""Woodside - 61 St""712","""69 St""711",120
"270","7","""69 St""711","""74 St - Broadway""710",90
"271","7","""74 St - Broadway""710","""82 St - Jackson Hts""709",60
"272","7","""82 St - Jackson Hts""709","""90 St - Elmhurst Av""708",60
"273","7","""90 St - Elmhurst Av""708","""Junction Blvd""707",90
"274","7","""Junction Blvd""707","""103 St - Corona Plaza""706",60
"275","7","""103 St - Corona Plaza""706","""111 St""705",60
"276","7","""111 St""705","""Mets - Willets Point""702",150
"277","7","""Mets - Willets Point""702","""Flushing - Main St""701",210
"279","7X","""Times Sq - 42 St""725","""5 Av""724",90
"280","7X","""5 Av""724","""Grand Central - 42 St""723",90
"281","7X","""Grand Central - 42 St""723","""Vernon Blvd - Jackson Av""721",300
"282","7X","""Vernon Blvd - Jackson Av""721","""Hunters Point Av""720",60
"283","7X","""Hunters Point Av""720","""Court Sq""719",120
"284","7X","""Court Sq""719","""Queensboro Plaza""718",90
"285","7X","""Queensboro Plaza""718","""Woodside - 61 St""712",330
"286","7X","""Woodside - 61 St""712","""Junction Blvd""707",240
"287","7X","""Junction Blvd""707","""Mets - Willets Point""702",300
"288","7X","""Mets - Willets Point""702","""Flushing - Main St""701",300
"290","A","""Far Rockaway - Mott Av""H11","""Beach 25 St""H10",90
"291","A","""Beach 25 St""H10","""Beach 36 St""H09",120
"292","A","""Beach 36 St""H09","""Beach 44 St""H08",90
"293","A","""Beach 44 St""H08","""Beach 60 St""H07",120
"294","A","""Beach 60 St""H07","""Beach 67 St""H06",90
"295","A","""Beach 67 St""H06","""Broad Channel""H04",240
"296","A","""Broad Channel""H04","""Howard Beach - JFK Airport""H03",390
"297","A","""Howard Beach - JFK Airport""H03","""Aqueduct - N Conduit Av""H02",120
"298","A","""Aqueduct - N Conduit Av""H02","""Aqueduct Racetrack""H01",60
"299","A","""Aqueduct Racetrack""H01","""Rockaway Blvd""A61",180
"300","A","""Rockaway Blvd""A61","""88 St""A60",90
"301","A","""88 St""A60","""80 St""A59",90
"302","A","""80 St""A59","""Grant Av""A57",90
"303","A","""Grant Av""A57","""Euclid Av""A55",90
"304","A","""Euclid Av""A55","""Broadway Jct""A51",240
"305","A","""Broadway Jct""A51","""Utica Av""A48",210
"306","A","""Utica Av""A48","""Nostrand Av""A46",180
"307","A","""Nostrand Av""A46","""Hoyt - Schermerhorn Sts""A42",300
"308","A","""Hoyt - Schermerhorn Sts""A42","""Jay St - MetroTech""A41",90
"309","A","""Jay St - MetroTech""A41","""High St""A40",120
"310","A","""High St""A40","""Fulton St""A38",180
"311","A","""Fulton St""A38","""Chambers St""A36",120
"312","A","""Chambers St""A36","""Canal St""A34",90
"313","A","""Canal St""A34","""W 4 St""A32",150
"314","A","""W 4 St""A32","""14 St""A31",150
"315","A","""14 St""A31","""34 St - Penn Station""A28",180
"316","A","""34 St - Penn Station""A28","""42 St - Port Authority Bus Terminal""A27",150
"317","A","""42 St - Port Authority Bus Terminal""A27","""59 St - Columbus Circle""A24",240
"318","A","""59 St - Columbus Circle""A24","""125 St""A15",480
"319","A","""125 St""A15","""145 St""A12",180
"320","A","""145 St""A12","""168 St""A09",390
"321","A","""168 St""A09","""175 St""A07",330
"322","A","""175 St""A07","""181 St""A06",60
"323","A","""181 St""A06","""190 St""A05",120
"324","A","""190 St""A05","""Dyckman St""A03",360
"325","A","""Dyckman St""A03","""Inwood - 207 St""A02",330
"327","B","""Bedford Park Blvd""D03","""Kingsbridge Rd""D04",120
"328","B","""Kingsbridge Rd""D04","""Fordham Rd""D05",120
"329","B","""Fordham Rd""D05","""182-183 Sts""D06",90
"330","B","""182-183 Sts""D06","""Tremont Av""D07",90
"331","B","""Tremont Av""D07","""174-175 Sts""D08",90
"332","B","""174-175 Sts""D08","""170 St""D09",150
"333","B","""170 St""D09","""167 St""D10",120
"334","B","""167 St""D10","""161 St - Yankee Stadium""D11",150
"335","B","""161 St - Yankee Stadium""D11","""155 St""D12",90
"336","B","""155 St""D12","""145 St""D13",90
"337","B","""145 St""D13","""135 St""A14",120
"338","B","""135 St""A14","""125 St""A15",180
"339","B","""125 St""A15","""116 St""A16",180
"340","B","""116 St""A16","""Cathedral Pkwy (110 St)""A17",90
"341","B","""Cathedral Pkwy (110 St)""A17","""103 St""A18",60
"342","B","""103 St""A18","""96 St""A19",90
"343","B","""96 St""A19","""86 St""A20",90
"344","B","""86 St""A20","""81 St - Museum of Natural History""A21",90
"345","B","""81 St - Museum of Natural History""A21","""72 St""A22",90
"346","B","""72 St""A22","""59 St - Columbus Circle""A24",90
"347","B","""59 St - Columbus Circle""A24","""7 Av""D14",120
"348","B","""7 Av""D14","""47-50 Sts - Rockefeller Ctr""D15",120
"349","B","""47-50 Sts - Rockefeller Ctr""D15","""42 St - Bryant Pk""D16",90
"350","B","""42 St - Bryant Pk""D16","""34 St - Herald Sq""D17",120
"351","B","""34 St - Herald Sq""D17","""W 4 St""D20",180
"352","B","""W 4 St""D20","""Broadway-Lafayette St""D21",120
"353","B","""Broadway-Lafayette St""D21","""Grand St""D22",120
"354","B","""Grand St""D22","""DeKalb Av""R30",510
"355","B","""DeKalb Av""R30","""Atlantic Av - Barclays Ctr""D24",120
"356","B","""Atlantic Av - Barclays Ctr""D24","""7 Av""D25",120
"357","B","""7 Av""D25","""Prospect Park""D26",270
"358","B","""Prospect Park""D26","""Church Av""D28",120
"359","B","""Church Av""D28","""Newkirk Plaza""D31",150
"360","B","""Newkirk Plaza""D31","""Kings Hwy""D35",270
"361","B","""Kings Hwy""D35","""Sheepshead Bay""D39",300
"362","B","""Sheepshead Bay""D39","""Brighton Beach""D40",120
"364","C","""168 St""A09","""163 St - Amsterdam Av""A10",60
"365","C","""163 St - Amsterdam Av""A10","""155 St""A11",90
"366","C","""155 St""A11","""145 St""A12",90
"367","C","""145 St""A12","""135 St""A14",120
"368","C","""135 St""A14","""125 St""A15",90
"369","C","""125 St""A15","""116 St""A16",90
"370","C","""116 St""A16","""Cathedral Pkwy (110 St)""A17",90
"371","C","""Cathedral Pkwy (110 St)""A17","""103 St""A18",60
"372","C","""103 St""A18","""96 St""A19",90
"373","C","""96 St""A19","""86 St""A20",90
"374","C","""86 St""A20","""81 St - Museum of Natural History""A21",90
"375","C","""81 St - Museum of Natural History""A21","""72 St""A22",90
"376","C","""72 St""A22","""59 St - Columbus Circle""A24",90
"377","C","""59 St - Columbus Circle""A24","""50 St""A25",90
"378","C","""50 St""A25","""42 St - Port Authority Bus Terminal""A27",120
"379","C","""42 St - Port Authority Bus Terminal""A27","""34 St - Penn Station""A28",90
"380","C","""34 St - Penn Station""A28","""23 St""A30",120
"381","C","""23 St""A30","""14 St""A31",90
"382","C","""14 St""A31","""W 4 St""A32",150
"383","C","""W 4 St""A32","""Spring St""A33",90
"384","C","""Spring St""A33","""Canal St""A34",90
"385","C","""Canal St""A34","""Chambers St""A36",120
