"","Train","From_Station","To_Station","Travel_Time"
"386","C","""Chambers St""A36","""Fulton St""A38",120
"387","C","""Fulton St""A38","""High St""A40",180
"388","C","""High St""A40","""Jay St - MetroTech""A41",120
"389","C","""Jay St - MetroTech""A41","""Hoyt - Schermerhorn Sts""A42",90
"390","C","""Hoyt - Schermerhorn Sts""A42","""Lafayette Av""A43",120
"391","C","""Lafayette Av""A43","""Clinton - Washington Avs""A44",120
"392","C","""Clinton - Washington Avs""A44","""Franklin Av""A45",90
"393","C","""Franklin Av""A45","""Nostrand Av""A46",90
"394","C","""Nostrand Av""A46","""Kingston - Throop Avs""A47",90
"395","C","""Kingston - Throop Avs""A47","""Utica Av""A48",120
"396","C","""Utica Av""A48","""Ralph Av""A49",120
"397","C","""Ralph Av""A49","""Rockaway Av""A50",90
"398","C","""Rockaway Av""A50","""Broadway Jct""A51",90
"399","C","""Broadway Jct""A51","""Liberty Av""A52",120
"400","C","""Liberty Av""A52","""Van Siclen Av""A53",90
"401","C","""Van Siclen Av""A53","""Shepherd Av""A54",90
"402","C","""Shepherd Av""A54","""Euclid Av""A55",90
"404","D","""Coney Island - Stillwell Av""D43","""Bay 50 St""B23",240
"405","D","""Bay 50 St""B23","""25 Av""B22",150
"406","D","""25 Av""B22","""Bay Pkwy""B21",90
"407","D","""Bay Pkwy""B21","""20 Av""B20",60
"408","D","""20 Av""B20","""18 Av""B19",90
"409","D","""18 Av""B19","""79 St""B18",90
"410","D","""79 St""B18","""71 St""B17",90
"411","D","""71 St""B17","""62 St""B16",120
"412","D","""62 St""B16","""55 St""B15",120
"413","D","""55 St""B15","""50 St""B14",90
"414","D","""50 St""B14","""Fort Hamilton Pkwy""B13",90
"415","D","""Fort Hamilton Pkwy""B13","""9 Av""B12",150
"416","D","""9 Av""B12","""36 St""R36",240
"417","D","""36 St""R36","""Atlantic Av - Barclays Ctr""R31",330
"418","D","""Atlantic Av - Barclays Ctr""R31","""Grand St""D22",630
"419","D","""Grand St""D22","""Broadway-Lafayette St""D21",120
"420","D","""Broadway-Lafayette St""D21","""W 4 St""D20",120
"421","D","""W 4 St""D20","""34 St - Herald Sq""D17",180
"422","D","""34 St - Herald Sq""D17","""42 St - Bryant Pk""D16",90
"423","D","""42 St - Bryant Pk""D16","""47-50 Sts - Rockefeller Ctr""D15",90
"424","D","""47-50 Sts - Rockefeller Ctr""D15","""7 Av""D14",90
"425","D","""7 Av""D14","""59 St - Columbus Circle""A24",120
"426","D","""59 St - Columbus Circle""A24","""125 St""A15",480
"427","D","""125 St""A15","""145 St""D13",270
"428","D","""145 St""D13","""155 St""D12",150
"429","D","""155 St""D12","""161 St - Yankee Stadium""D11",90
"430","D","""161 St - Yankee Stadium""D11","""167 St""D10",150
"431","D","""167 St""D10","""170 St""D09",120
"432","D","""170 St""D09","""174-175 Sts""D08",120
"433","D","""174-175 Sts""D08","""Tremont Av""D07",210
"434","D","""Tremont Av""D07","""182-183 Sts""D06",210
"435","D","""182-183 Sts""D06","""Fordham Rd""D05",90
"436","D","""Fordham Rd""D05","""Kingsbridge Rd""D04",90
"437","D","""Kingsbridge Rd""D04","""Bedford Park Blvd""D03",120
"438","D","""Bedford Park Blvd""D03","""Norwood - 205 St""D01",150
"440","E","""World Trade Center""E01","""Canal St""A34",120
"441","E","""Canal St""A34","""Spring St""A33",90
"442","E","""Spring St""A33","""W 4 St""A32",120
"443","E","""W 4 St""A32","""14 St""A31",150
"444","E","""14 St""A31","""23 St""A30",90
"445","E","""23 St""A30","""34 St - Penn Station""A28",120
"446","E","""34 St - Penn Station""A28","""42 St - Port Authority Bus Terminal""A27",90
"447","E","""42 St - Port Authority Bus Terminal""A27","""50 St""A25",120
"448","E","""50 St""A25","""7 Av""D14",90
"449","E","""7 Av""D14","""5 Av/53 St""F12",90
"450","E","""5 Av/53 St""F12","""Lexington Av/53 St""F11",90
"451","E","""Lexington Av/53 St""F11","""Court Sq""F09",210
"452","E","""Court Sq""F09","""Queens Plaza""G21",90
"453","E","""Queens Plaza""G21","""Jackson Hts - Roosevelt Av""G14",330
"454","E","""Jackson Hts - Roosevelt Av""G14","""Forest Hills - 71 Av""G08",420
"455","E","""Forest Hills - 71 Av""G08","""Kew Gardens - Union Tpke""F06",150
"456","E","""Kew Gardens - Union Tpke""F06","""Jamaica - Van Wyck""G07",180
"457","E","""Jamaica - Van Wyck""G07","""Sutphin Blvd - Archer Av - JFK Airport""G06",150
"458","E","""Sutphin Blvd - Archer Av - JFK Airport""G06","""Jamaica Center - Parsons/Archer""G05",120
"460","F","""Coney Island - Stillwell Av""D43","""W 8 St - NY Aquarium""D42",90
"461","F","""W 8 St - NY Aquarium""D42","""Neptune Av""F39",90
"462","F","""Neptune Av""F39","""Avenue X""F38",120
"463","F","""Avenue X""F38","""Avenue U""F36",120
"464","F","""Avenue U""F36","""Kings Hwy""F35",120
"465","F","""Kings Hwy""F35","""Avenue P""F34",90
"466","F","""Avenue P""F34","""Avenue N""F33",90
"467","F","""Avenue N""F33","""Bay Pkwy""F32",90
"468","F","""Bay Pkwy""F32","""Avenue I""F31",60
"469","F","""Avenue I""F31","""18 Av""F30",90
"470","F","""18 Av""F30","""Ditmas Av""F29",90
"471","F","""Ditmas Av""F29","""Church Av""F27",120
"472","F","""Church Av""F27","""Fort Hamilton Pkwy""F26",90
"473","F","""Fort Hamilton Pkwy""F26","""15 St - Prospect Park""F25",150
"474","F","""15 St - Prospect Park""F25","""7 Av""F24",90
"475","F","""7 Av""F24","""4 Av""F23",120
"476","F","""4 Av""F23","""Smith - 9 Sts""F22",90
"477","F","""Smith - 9 Sts""F22","""Carroll St""F21",120
"478","F","""Carroll St""F21","""Bergen St""F20",90
"479","F","""Bergen St""F20","""Jay St - MetroTech""A41",150
"480","F","""Jay St - MetroTech""A41","""York St""F18",90
"481","F","""York St""F18","""East Broadway""F16",180
"482","F","""East Broadway""F16","""Delancey St""F15",90
"483","F","""Delancey St""F15","""2 Av""F14",90
"484","F","""2 Av""F14","""Broadway-Lafayette St""D21",90
"485","F","""Broadway-Lafayette St""D21","""W 4 St""D20",150
"486","F","""W 4 St""D20","""14 St""D19",90
"487","F","""14 St""D19","""23 St""D18",90
"488","F","""23 St""D18","""34 St - Herald Sq""D17",90
"489","F","""34 St - Herald Sq""D17","""42 St - Bryant Pk""D16",90
"490","F","""42 St - Bryant Pk""D16","""47-50 Sts - Rockefeller Ctr""D15",90
"491","F","""47-50 Sts - Rockefeller Ctr""D15","""57 St""B10",90
"492","F","""57 St""B10","""Lexington Av/63 St""B08",150
"493","F","""Lexington Av/63 St""B08","""Roosevelt Island""B06",150
"494","F","""Roosevelt Island""B06","""21 St - Queensbridge""B04",120
"495","F","""21 St - Queensbridge""B04","""Jackson Hts - Roosevelt Av""G14",360
"496","F","""Jackson Hts - Roosevelt Av""G14","""Forest Hills - 71 Av""G08",420
"497","F","""Forest Hills - 71 Av""G08","""75 Av""F07",120
"498","F","""75 Av""F07","""Kew Gardens - Union Tpke""F06",90
"499","F","""Kew Gardens - Union Tpke""F06","""Briarwood - Van Wyck Blvd""F05",120
"500","F","""Briarwood - Van Wyck Blvd""F05","""Sutphin Blvd""F04",90
"501","F","""Sutphin Blvd""F04","""Parsons Blvd""F03",210
"502","F","""Parsons Blvd""F03","""169 St""F02",390
"503","F","""169 St""F02","""Jamaica - 179 St""F01",300
"505","FS","""Prospect Park""D26","""Botanic Garden""S04",180
"506","FS","""Botanic Garden""S04","""Park Pl""S03",120
"507","FS","""Park Pl""S03","""Franklin Av""S01",120
"509","GS","""Grand Central - 42 St""901","""Times Sq - 42 St""902",90
"511","G","""Court Sq""G22","""21 St""G24",60
"512","G","""21 St""G24","""Greenpoint Av""G26",150
"513","G","""Greenpoint Av""G26","""Nassau Av""G28",90
"514","G","""Nassau Av""G28","""Metropolitan Av""G29",180
"515","G","""Metropolitan Av""G29","""Broadway""G30",90
"516","G","""Broadway""G30","""Flushing Av""G31",60
"517","G","""Flushing Av""G31","""Myrtle - Willoughby Avs""G32",90
"518","G","""Myrtle - Willoughby Avs""G32","""Bedford - Nostrand Avs""G33",90
"519","G","""Bedford - Nostrand Avs""G33","""Classon Av""G34",60
"520","G","""Classon Av""G34","""Clinton - Washington Avs""G35",90
"521","G","""Clinton - Washington Avs""G35","""Fulton St""G36",90
"522","G","""Fulton St""G36","""Hoyt - Schermerhorn Sts""A42",90
"523","G","""Hoyt - Schermerhorn Sts""A42","""Bergen St""F20",90
"524","G","""Bergen St""F20","""Carroll St""F21",90
"525","G","""Carroll St""F21","""Smith - 9 Sts""F22",90
"526","G","""Smith - 9 Sts""F22","""4 Av""F23",90
"527","G","""4 Av""F23","""7 Av""F24",90
"528","G","""7 Av""F24","""15 St - Prospect Park""F25",90
"529","G","""15 St - Prospect Park""F25","""Fort Hamilton Pkwy""F26",150
"530","G","""Fort Hamilton Pkwy""F26","""Church Av""F27",90
"532","H","""Rockaway Park - Beach 116 St""H15","""Beach 105 St""H14",120
"533","H","""Beach 105 St""H14","""Beach 98 St""H13",120
"534","H","""Beach 98 St""H13","""Beach 90 St""H12",90
"535","H","""Beach 90 St""H12","""Broad Channel""H04",360
"537","J","""Broad St""M23","""Fulton St""M22",90
"538","J","""Fulton St""M22","""Chambers St""M21",90
"539","J","""Chambers St""M21","""Canal St""M20",120
"540","J","""Canal St""M20","""Bowery""M19",120
"541","J","""Bowery""M19","""Essex St""M18",120
"542","J","""Essex St""M18","""Marcy Av""M16",450
"543","J","""Marcy Av""M16","""Hewes St""M14",60
"544","J","""Hewes St""M14","""Lorimer St""M13",90
"545","J","""Lorimer St""M13","""Flushing Av""M12",90
"546","J","""Flushing Av""M12","""Myrtle Av""M11",60
"547","J","""Myrtle Av""M11","""Kosciuszko St""J31",90
"548","J","""Kosciuszko St""J31","""Gates Av""J30",90
"549","J","""Gates Av""J30","""Halsey St""J29",90
"550","J","""Halsey St""J29","""Chauncey St""J28",90
"551","J","""Chauncey St""J28","""Broadway Jct""J27",90
"552","J","""Broadway Jct""J27","""Alabama Av""J24",120
"553","J","""Alabama Av""J24","""Van Siclen Av""J23",90
"554","J","""Van Siclen Av""J23","""Cleveland St""J22",90
"555","J","""Cleveland St""J22","""Norwood Av""J21",60
"556","J","""Norwood Av""J21","""Crescent St""J20",120
"557","J","""Crescent St""J20","""Cypress Hills""J19",120
"558","J","""Cypress Hills""J19","""75 St""J17",60
"559","J","""75 St""J17","""85 St - Forest Pkwy""J16",90
"560","J","""85 St - Forest Pkwy""J16","""Woodhaven Blvd""J15",120
"561","J","""Woodhaven Blvd""J15","""104 St""J14",90
"562","J","""104 St""J14","""111 St""J13",120
"563","J","""111 St""J13","""121 St""J12",90
"564","J","""121 St""J12","""Sutphin Blvd - Archer Av - JFK Airport""G06",240
"565","J","""Sutphin Blvd - Archer Av - JFK Airport""G06","""Jamaica Center - Parsons/Archer""G05",60
"567","L","""Canarsie - Rockaway Pkwy""L29","""E 105 St""L28",120
"568","L","""E 105 St""L28","""New Lots Av""L27",120
"569","L","""New Lots Av""L27","""Livonia Av""L26",90
"570","L","""Livonia Av""L26","""Sutter Av""L25",90
"571","L","""Sutter Av""L25","""Atlantic Av""L24",90
"572","L","""Atlantic Av""L24","""Broadway Jct""L22",90
"573","L","""Broadway Jct""L22","""Bushwick Av - Aberdeen St""L21",60
"574","L","""Bushwick Av - Aberdeen St""L21","""Wilson Av""L20",90
"575","L","""Wilson Av""L20","""Halsey St""L19",150
"576","L","""Halsey St""L19","""Myrtle - Wyckoff Avs""L17",90
"577","L","""Myrtle - Wyckoff Avs""L17","""DeKalb Av""L16",120
"578","L","""DeKalb Av""L16","""Jefferson St""L15",60
"579","L","""Jefferson St""L15","""Morgan Av""L14",150
"580","L","""Morgan Av""L14","""Montrose Av""L13",120
"581","L","""Montrose Av""L13","""Grand St""L12",60
"582","L","""Grand St""L12","""Graham Av""L11",60
"583","L","""Graham Av""L11","""Lorimer St""L10",90
"584","L","""Lorimer St""L10","""Bedford Av""L08",120
"585","L","""Bedford Av""L08","""1 Av""L06",240
"586","L","""1 Av""L06","""3 Av""L05",60
"587","L","""3 Av""L05","""Union Sq - 14 St""L03",90
"588","L","""Union Sq - 14 St""L03","""6 Av""L02",90
"589","L","""6 Av""L02","""8 Av""L01",60
"590","L","""8 Av""L01","""6 Av""L02",90
"591","L","""6 Av""L02","""8 Av""L01",60
"593","L","""8 Av""L01","""6 Av""L02",90
"594","L","""6 Av""L02","""Union Sq - 14 St""L03",120
"595","L","""Union Sq - 14 St""L03","""3 Av""L05",60
"596","L","""3 Av""L05","""1 Av""L06",60
"597","L","""1 Av""L06","""Bedford Av""L08",240
"598","M","""Bedford Av""L08","""Central Av""M10",240
"599","M","""Central Av""M10","""Knickerbocker Av""M09",90
"600","M","""Knickerbocker Av""M09","""Myrtle - Wyckoff Avs""M08",120
"601","M","""Myrtle - Wyckoff Avs""M08","""Seneca Av""M06",90
"602","M","""Seneca Av""M06","""Forest Av""M05",60
"603","M","""Forest Av""M05","""Fresh Pond Rd""M04",90
"604","M","""Fresh Pond Rd""M04","""Middle Village - Metropolitan Av""M01",120
"605","M","""Middle Village - Metropolitan Av""M01","""14 St""D19",90
"606","M","""14 St""D19","""23 St""D18",90
"607","M","""23 St""D18","""34 St - Herald Sq""D17",120
"608","M","""34 St - Herald Sq""D17","""42 St - Bryant Pk""D16",90
"609","M","""42 St - Bryant Pk""D16","""47-50 Sts - Rockefeller Ctr""D15",120
"610","M","""47-50 Sts - Rockefeller Ctr""D15","""5 Av/53 St""F12",120
"611","M","""5 Av/53 St""F12","""Lexington Av/53 St""F11",120
"612","M","""Lexington Av/53 St""F11","""Court Sq""F09",210
"613","M","""Court Sq""F09","""Queens Plaza""G21",90
"614","M","""Queens Plaza""G21","""36 St""G20",120
"615","M","""36 St""G20","""Steinway St""G19",120
"616","M","""Steinway St""G19","""46 St""G18",90
"617","M","""46 St""G18","""Northern Blvd""G16",90
"618","M","""Northern Blvd""G16","""65 St""G15",60
"619","M","""65 St""G15","""Jackson Hts - Roosevelt Av""G14",90
"620","M","""Jackson Hts - Roosevelt Av""G14","""Elmhurst Av""G13",90
"621","M","""Elmhurst Av""G13","""Grand Av - Newtown""G12",90
"622","M","""Grand Av - Newtown""G12","""Woodhaven Blvd""G11",120
"623","M","""Woodhaven Blvd""G11","""63 Dr - Rego Park""G10",60
"624","M","""63 Dr - Rego Park""G10","""67 Av""G09",120
"625","M","""67 Av""G09","""Forest Hills - 71 Av""G08",90
"627","N","""Astoria - Ditmars Blvd""R01","""Astoria Blvd""R03",90
"628","N","""Astoria Blvd""R03","""30 Av""R04",60
"629","N","""30 Av""R04","""Broadway""R05",90
"630","N","""Broadway""R05","""36 Av""R06",120
"631","N","""36 Av""R06","""39 Av""R08",60
"632","N","""39 Av""R08","""Queensboro Plaza""R09",150
"633","N","""Queensboro Plaza""R09","""Lexington Av/59 St""R11",300
"634","N","""Lexington Av/59 St""R11","""5 Av/59 St""R13",90
"635","N","""5 Av/59 St""R13","""57 St - 7 Av""R14",150
"636","N","""57 St - 7 Av""R14","""49 St""R15",90
"637","N","""49 St""R15","""Times Sq - 42 St""R16",90
"638","N","""Times Sq - 42 St""R16","""34 St - Herald Sq""R17",90
"639","N","""34 St - Herald Sq""R17","""28 St""R18",60
"640","N","""28 St""R18","""23 St""R19",90
"641","N","""23 St""R19","""14 St - Union Sq""R20",90
"642","N","""14 St - Union Sq""R20","""8 St - NYU""R21",120
"643","N","""8 St - NYU""R21","""Prince St""R22",120
"644","N","""Prince St""R22","""Canal St""Q01",120
"645","N","""Canal St""Q01","""Atlantic Av - Barclays Ctr""R31",750
"646","N","""Atlantic Av - Barclays Ctr""R31","""36 St""R36",330
"647","N","""36 St""R36","""59 St""R41",210
"648","N","""59 St""R41","""8 Av""N02",180
"649","N","""8 Av""N02","""Fort Hamilton Pkwy""N03",90
"650","N","""Fort Hamilton Pkwy""N03","""New Utrecht Av""N04",120
"651","N","""New Utrecht Av""N04","""18 Av""N05",90
"652","N","""18 Av""N05","""20 Av""N06",90
"653","N","""20 Av""N06","""Bay Pkwy""N07",90
"654","N","""Bay Pkwy""N07","""Kings Hwy""N08",120
"655","N","""Kings Hwy""N08","""Avenue U""N09",120
"656","N","""Avenue U""N09","""86 St""N10",240
"657","N","""86 St""N10","""Coney Island - Stillwell Av""D43",420
"659","Q","""Astoria - Ditmars Blvd""R01","""Astoria Blvd""R03",90
"660","Q","""Astoria Blvd""R03","""30 Av""R04",60
"661","Q","""30 Av""R04","""Broadway""R05",90
"662","Q","""Broadway""R05","""36 Av""R06",120
"663","Q","""36 Av""R06","""39 Av""R08",60
"664","Q","""39 Av""R08","""Queensboro Plaza""R09",210
"665","Q","""Queensboro Plaza""R09","""Lexington Av/59 St""R11",360
"666","Q","""Lexington Av/59 St""R11","""5 Av/59 St""R13",90
"667","Q","""5 Av/59 St""R13","""57 St - 7 Av""R14",150
"668","Q","""57 St - 7 Av""R14","""49 St""R15",90
"669","Q","""49 St""R15","""Times Sq - 42 St""R16",90
"670","Q","""Times Sq - 42 St""R16","""34 St - Herald Sq""R17",210
"671","Q","""34 St - Herald Sq""R17","""14 St - Union Sq""R20",300
"672","Q","""14 St - Union Sq""R20","""Canal St""Q01",240
"673","Q","""Canal St""Q01","""DeKalb Av""R30",480
"674","Q","""DeKalb Av""R30","""Atlantic Av - Barclays Ctr""D24",90
"675","Q","""Atlantic Av - Barclays Ctr""D24","""7 Av""D25",150
"676","Q","""7 Av""D25","""Prospect Park""D26",240
"677","Q","""Prospect Park""D26","""Parkside Av""D27",90
"678","Q","""Parkside Av""D27","""Church Av""D28",90
"679","Q","""Church Av""D28","""Beverley Rd""D29",90
"680","Q","""Beverley Rd""D29","""Cortelyou Rd""D30",60
"681","Q","""Cortelyou Rd""D30","""Newkirk Plaza""D31",90
"682","Q","""Newkirk Plaza""D31","""Avenue H""D32",60
"683","Q","""Avenue H""D32","""Avenue J""D33",90
"684","Q","""Avenue J""D33","""Avenue M""D34",90
"685","Q","""Avenue M""D34","""Kings Hwy""D35",150
"686","Q","""Kings Hwy""D35","""Avenue U""D37",150
"687","Q","""Avenue U""D37","""Neck Rd""D38",60
"688","Q","""Neck Rd""D38","""Sheepshead Bay""D39",150
"689","Q","""Sheepshead Bay""D39","""Brighton Beach""D40",120
"690","Q","""Brighton Beach""D40","""Ocean Pkwy""D41",120
"691","Q","""Ocean Pkwy""D41","""W 8 St - NY Aquarium""D42",120
"692","Q","""W 8 St - NY Aquarium""D42","""Coney Island - Stillwell Av""D43",90
"694","R","""Forest Hills - 71 Av""G08","""67 Av""G09",90
"695","R","""67 Av""G09","""63 Dr - Rego Park""G10",120
"696","R","""63 Dr - Rego Park""G10","""Woodhaven Blvd""G11",60
"697","R","""Woodhaven Blvd""G11","""Grand Av - Newtown""G12",120
"698","R","""Grand Av - Newtown""G12","""Elmhurst Av""G13",90
"699","R","""Elmhurst Av""G13","""Jackson Hts - Roosevelt Av""G14",90
"700","R","""Jackson Hts - Roosevelt Av""G14","""65 St""G15",90
"701","R","""65 St""G15","""Northern Blvd""G16",90
"702","R","""Northern Blvd""G16","""46 St""G18",90
"703","R","""46 St""G18","""Steinway St""G19",90
"704","R","""Steinway St""G19","""36 St""G20",120
"705","R","""36 St""G20","""Queens Plaza""G21",120
"706","R","""Queens Plaza""G21","""Lexington Av/59 St""R11",330
"707","R","""Lexington Av/59 St""R11","""5 Av/59 St""R13",90
"708","R","""5 Av/59 St""R13","""57 St - 7 Av""R14",150
"709","R","""57 St - 7 Av""R14","""49 St""R15",90
"710","R","""49 St""R15","""Times Sq - 42 St""R16",90
"711","R","""Times Sq - 42 St""R16","""34 St - Herald Sq""R17",90
"712","R","""34 St - Herald Sq""R17","""28 St""R18",60
"713","R","""28 St""R18","""23 St""R19",90
"714","R","""23 St""R19","""14 St - Union Sq""R20",90
"715","R","""14 St - Union Sq""R20","""8 St - NYU""R21",90
"716","R","""8 St - NYU""R21","""Prince St""R22",150
"717","R","""Prince St""R22","""Canal St""R23",90
"718","R","""Canal St""R23","""City Hall""R24",150
"719","R","""City Hall""R24","""Cortlandt St""R25",120
"720","R","""Cortlandt St""R25","""Rector St""R26",90
"721","R","""Rector St""R26","""Whitehall St""R27",120
"722","R","""Whitehall St""R27","""Court St""R28",210
"723","R","""Court St""R28","""Jay St - MetroTech""R29",120
"724","R","""Jay St - MetroTech""R29","""DeKalb Av""R30",180
"725","R","""DeKalb Av""R30","""Atlantic Av - Barclays Ctr""R31",240
"726","R","""Atlantic Av - Barclays Ctr""R31","""Union St""R32",120
"727","R","""Union St""R32","""9 St""R33",90
"728","R","""9 St""R33","""Prospect Av""R34",120
"729","R","""Prospect Av""R34","""25 St""R35",90
"730","R","""25 St""R35","""36 St""R36",90
"731","R","""36 St""R36","""45 St""R39",120
"732","R","""45 St""R39","""53 St""R40",90
"733","R","""53 St""R40","""59 St""R41",90
"734","R","""59 St""R41","""Bay Ridge Av""R42",120
"735","R","""Bay Ridge Av""R42","""77 St""R43",90
"736","R","""77 St""R43","""86 St""R44",120
"737","R","""86 St""R44","""Bay Ridge - 95 St""R45",120
"739","SI","""Tottenville""S09","""Atlantic""S10",120
"740","SI","""Atlantic""S10","""Nassau""S12",60
"741","SI","""Nassau""S12","""Richmond Valley""S13",120
"742","SI","""Richmond Valley""S13","""Pleasant Plains""S14",120
"743","SI","""Pleasant Plains""S14","""Prince's Bay""S15",120
"744","SI","""Prince's Bay""S15","""Huguenot""S16",120
"745","SI","""Huguenot""S16","""Annadale""S17",120
"746","SI","""Annadale""S17","""Eltingville""S18",120
"747","SI","""Eltingville""S18","""Great Kills""S19",120
"748","SI","""Great Kills""S19","""Bay Terrace""S20",120
"749","SI","""Bay Terrace""S20","""Oakwood Heights""S21",120
"750","SI","""Oakwood Heights""S21","""New Dorp""S22",120
"751","SI","""New Dorp""S22","""Grant City""S23",120
"752","SI","""Grant City""S23","""Jefferson Av""S24",60
"753","SI","""Jefferson Av""S24","""Dongan Hills""S25",120
"754","SI","""Dongan Hills""S25","""Old Town""S26",120
"755","SI","""Old Town""S26","""Grasmere""S27",120
"756","SI","""Grasmere""S27","""Clifton""S28",180
"757","SI","""Clifton""S28","""Stapleton""S29",120
"758","SI","""Stapleton""S29","""Tompkinsville""S30",120
"759","SI","""Tompkinsville""S30","""St George""S31",180
"761","Z","""Broad St""M23","""Fulton St""M22",120
"762","Z","""Fulton St""M22","""Chambers St""M21",120
"763","Z","""Chambers St""M21","""Canal St""M20",120
"764","Z","""Canal St""M20","""Bowery""M19",150
"765","Z","""Bowery""M19","""Essex St""M18",120
"766","Z","""Essex St""M18","""Marcy Av""M16",450
"767","Z","""Marcy Av""M16","""Myrtle Av""M11",240
"768","Z","""Myrtle Av""M11","""Gates Av""J30",180
"769","Z","""Gates Av""J30","""Chauncey St""J28",150
"770","Z","""Chauncey St""J28","""Broadway Jct""J27",60
"771","Z","""Broadway Jct""J27","""Alabama Av""J24",90
"772","Z","""Alabama Av""J24","""Van Siclen Av""J23",60
"773","Z","""Van Siclen Av""J23","""Norwood Av""J21",150
"774","Z","""Norwood Av""J21","""Crescent St""J20",90
"775","Z","""Crescent St""J20","""75 St""J17",150
"776","Z","""75 St""J17","""Woodhaven Blvd""J15",180
"777","Z","""Woodhaven Blvd""J15","""104 St""J14",90
"778","Z","""104 St""J14","""121 St""J12",180
"779","Z","""121 St""J12","""Sutphin Blvd - Archer Av - JFK Airport""G06",240
"780","Z","""Sutphin Blvd - Archer Av - JFK Airport""G06","""Jamaica Center - Parsons/Archer""G05",60
