"","station_id","entry_exits_period","hourly_entries","hourly_exits"
"581","609","20:0",721,1982.25
"582","609","4:8",1543,300.25
"583","609","8:12",3437.75,829.75
"584","610","0:4",277.5,1209.5
"585","610","12:16",2718,1806.5
"586","610","16:20",2486.75,4346.75
"587","610","20:0",1159.25,2994
"588","610","4:8",2783,504
"589","610","8:12",4985.25,1375.5
"590","611","0:4",1076.75,3255.75
"591","611","12:16",3051.5,2707.75
"592","611","16:20",2126.75,5258.75
"593","611","4:8",4329,695.75
"594","611","8:12",3620.5,1598.25
"595","612","0:4",104.25,219
"596","612","12:16",593.5,459.75
"597","612","16:20",736,1052.25
"598","612","20:0",258.75,560
"599","612","4:8",503.5,215
"600","612","8:12",1183.25,623.75
"601","613","0:4",1791.75,3037.5
"602","613","12:16",4463,3678.25
"603","613","16:20",4466.25,5495
"604","613","4:8",5164.25,2172.5
"605","613","8:12",5757.75,3064.25
"606","614","0:4",503,1043.25
"607","614","12:16",1605.5,1121.75
"608","614","16:20",1701.75,1916
"609","614","4:8",1586.25,943.75
"610","614","8:12",1653.25,1136.25
"611","615","0:4",778.75,1567
"612","615","12:16",2053.25,1714.25
"613","615","16:20",1831.75,2912.25
"614","615","4:8",2288,842.5
"615","615","8:12",2574.75,1337
"616","616","0:4",161,281.75
"617","616","12:16",484.75,418.75
"618","616","16:20",594,511.5
"619","616","4:8",312,404.75
"620","616","8:12",384.75,542.25
"621","617","0:4",618,808.5
"622","617","12:16",1983.75,1037.75
"623","617","16:20",2160.5,1283.5
"624","617","4:8",1395.25,987.25
"625","617","8:12",2071.25,1312.75
"626","618","0:4",1043,2168.75
"627","618","12:16",2997.25,2486.5
"628","618","16:20",3002.5,3647
"629","618","4:8",2841,999.75
"630","618","8:12",3512.75,1962.5
"631","619","0:4",1321,2363.25
"632","619","12:16",3720.5,2585.25
"633","619","16:20",3674.5,4271.75
"634","619","4:8",3788.75,1020.5
"635","619","8:12",4799,1935.5
"636","621","0:4",6661,9975.75
"637","621","12:16",13119.5,11722.25
"638","621","16:20",15208.5,13201.25
"639","621","4:8",6957.75,7170
"640","621","8:12",12946.75,11677
"641","622","0:4",3823.75,3620.5
"642","622","12:16",9022.5,4369.25
"643","622","16:20",9045.5,5983
"644","622","4:8",4627.75,1955.75
"645","622","8:12",9403.5,3999
"646","623","0:4",694.75,1619.75
"647","623","12:16",5651.25,3789.5
"648","623","16:20",7020.25,6903.75
"649","623","20:0",2979.25,4272.5
"650","623","4:8",1779.5,873.5
"651","623","8:12",8817.75,4003.75
"652","624","0:4",3178.75,5185.75
"653","624","12:16",8835.75,6713.25
"654","624","16:20",9937.75,9364.25
"655","624","4:8",4259.75,2963.5
"656","624","8:12",9278,5794.25
"657","625","0:4",4815.25,1937
"658","625","12:16",13795.5,2850
"659","625","16:20",16721.75,3064.5
"660","625","4:8",4488.25,2236
"661","625","8:12",14954,3759.75
"662","626","0:4",3993,3422.75
"663","626","12:16",26418,28739.5
"664","626","16:20",48407,40968.75
"665","626","20:0",21222.25,20678.25
"666","626","4:8",2902.5,4814.25
"667","626","8:12",39023.5,28462.25
"668","627","0:4",9281.75,7488.5
"669","627","12:16",20029.5,16047.75
"670","627","16:20",26335.5,20737.25
"671","627","4:8",4811.75,9242.75
"672","627","8:12",19475.75,21374
"673","628","0:4",6382.5,3147.75
"674","628","12:16",18079.25,8307.25
"675","628","16:20",25510.75,7003.5
"676","628","4:8",2578.75,7855
"677","628","8:12",11910.5,16000.75
"678","629","0:4",428.5,1326.5
"679","629","12:16",4830.5,2554.25
"680","629","16:20",7214.5,5344
"681","629","20:0",2464.75,3311.75
"682","629","4:8",2891,624.25
"683","629","8:12",10074.75,2538
"684","630","0:4",2308.75,1082.5
"685","630","12:16",10111.75,9709.5
"686","630","16:20",23374.5,10912.75
"687","630","20:0",9482.75,4559.25
"688","630","4:8",518.75,3020.25
"689","630","8:12",5341,21824.5
"690","631","0:4",20577,13629.25
"691","631","12:16",64559.5,55782.5
"692","631","16:20",145696.5,79678
"693","631","20:0",29741.25,13598.75
"694","631","4:8",13190.25,29940.75
"695","631","8:12",62350.25,120866.25
"696","632","0:4",9508.25,4856.25
"697","632","12:16",16650.5,12228.25
"698","632","16:20",27235.25,13854.5
"699","632","4:8",2860.5,5823
"700","632","8:12",13205.25,20066
"701","633","0:4",7647.5,4871
"702","633","12:16",10954,9665.25
"703","633","16:20",19788.25,11556.5
"704","633","4:8",2197,5877
"705","633","8:12",9115.5,18889.5
"706","634","0:4",6899.75,3253.75
"707","634","12:16",12795.5,9519.75
"708","634","16:20",21679.75,10677
"709","634","4:8",2275,4765.75
"710","634","8:12",10134.25,15120.25
"711","635","0:4",49547,20674
"712","635","12:16",54110.5,53735.75
"713","635","16:20",87860.5,58703
"714","635","4:8",7303.5,17690.25
"715","635","8:12",29442,58694.5
"716","636","0:4",8569.5,4861
"717","636","12:16",7663,8913.25
"718","636","16:20",11452.75,14656.75
"719","636","4:8",1850.75,2203
"720","636","8:12",7697.5,8340
"721","637","0:4",2580.25,352.5
"722","637","12:16",5064.5,2559.75
"723","637","16:20",10813.25,4304.5
"724","637","20:0",7120,1805.5
"725","637","4:8",785.25,410
"726","637","8:12",5859.75,2820.75
"727","638","0:4",1310.25,540.25
"728","638","12:16",5527.5,8319.5
"729","638","16:20",11539,9078.25
"730","638","20:0",6157,3808
"731","638","4:8",427.25,823.25
"732","638","8:12",3299.5,7372.75
"733","639","0:4",16256.5,5811.25
"734","639","12:16",28662.75,22853.75
"735","639","16:20",45862.75,17696
"736","639","4:8",1864.75,5323
"737","639","8:12",11011.75,26786.75
"738","640","0:4",1264.25,702.5
"739","640","12:16",9810.75,8847.75
"740","640","16:20",20310.75,7043
"741","640","20:0",4799,2442.75
"742","640","4:8",583.75,2486.25
"743","640","8:12",5337.5,17190.5
"744","701","0:4",2357.25,6367.75
"745","701","12:16",24573,18367
"746","701","16:20",30237.25,41465.75
"747","701","20:0",15500.25,26633.5
"748","701","4:8",11690.75,4207
"749","701","8:12",48499.75,18534
"750","702","0:4",1175.25,1580.25
"751","702","12:16",1025.5,1299.75
"752","702","16:20",1278.75,1565
"753","702","4:8",775.75,450.75
"754","702","8:12",966.25,1061.25
"755","705","0:4",387.5,1874.75
"756","705","12:16",4240.5,2286
"757","705","16:20",4274.25,5154.75
"758","705","20:0",1639.75,3943.5
"759","705","4:8",5132.5,557
"760","705","8:12",9566.25,1507.75
"761","706","0:4",706.75,3787.5
"762","706","12:16",7246.75,4898
"763","706","16:20",7560,12365.75
"764","706","20:0",3300.75,7648.25
"765","706","4:8",8341.5,976.25
"766","706","8:12",17022,2999
"767","707","0:4",713,3719.75
"768","707","12:16",7585.5,5572
"769","707","16:20",8026.75,17066.75
"770","707","20:0",3621.25,8759
"771","707","4:8",7516.5,997.75
"772","707","8:12",18335.5,3498.5
"773","708","0:4",608.75,1935.25
"774","708","12:16",6396.75,2934
"775","708","16:20",7561.75,6371.75
"776","708","20:0",3159.25,4094
"777","708","4:8",5671.75,524
"778","708","8:12",13649.5,2058.5
"779","709","0:4",721.75,2821.25
"780","709","12:16",7669.25,7997.25
"781","709","16:20",9471.75,14417.25
"782","709","20:0",4134.75,7228.5
"783","709","4:8",3190.75,871
"784","709","8:12",9681.25,6020
"785","710","0:4",3210,8378.25
"786","710","12:16",22201,16055.25
"787","710","16:20",26193.75,34794.5
"788","710","20:0",13554,21004
"789","710","4:8",10169.75,3181.75
"790","710","8:12",38710.75,9249.25
"791","711","0:4",999.75,2511
"792","711","12:16",2264.75,2326
"793","711","16:20",2141.5,3786
"794","711","4:8",2320.5,812.25
"795","711","8:12",3315.75,1433
"796","712","0:4",2922,7931.75
"797","712","12:16",6593.5,7529.5
"798","712","16:20",6581.5,15483.25
"799","712","4:8",8477.25,2183
"800","712","8:12",11757.5,3968.25
"801","713","0:4",1214.5,3799.25
"802","713","12:16",2936.5,2620.75
"803","713","16:20",2651.5,5895.25
"804","713","4:8",3023,566
"805","713","8:12",5276.75,1334
"806","714","0:4",788.75,2120.5
"807","714","12:16",6044.5,3755.75
"808","714","16:20",7147.5,8850.5
"809","714","20:0",2996,6135.25
"810","714","4:8",2871,936.25
"811","714","8:12",11651,2792.25
"812","715","0:4",481.25,1560
"813","715","12:16",4765.5,3109
"814","715","16:20",6100.75,7054.75
"815","715","20:0",2467.25,4996
"816","715","4:8",1829.75,1047.5
"817","715","8:12",8341.5,3570.75
"818","716","0:4",366,282
"819","716","12:16",6684.75,3104
"820","716","16:20",11961.5,2486.5
"821","716","20:0",2984.25,753.5
"822","716","4:8",541.75,1725.25
"823","716","8:12",2074,9043.5
"824","718","0:4",1218.75,528.5
"825","718","12:16",5149.25,1249
"826","718","16:20",9624.25,1590.25
"827","718","20:0",2507.5,1266.75
"828","718","4:8",970,900.75
"829","718","8:12",4746.5,2779.75
"830","719","0:4",1165.5,789
"831","719","12:16",7962,4069
"832","719","16:20",19852.25,4967
"833","719","20:0",5096.75,2563.5
"834","719","4:8",1611.25,2698.75
"835","719","8:12",8083.25,13218
"836","720","0:4",643.5,931
"837","720","12:16",2206.75,1432.25
"838","720","16:20",4119.75,4013.75
"839","720","4:8",2554.75,2827.5
"840","720","8:12",3938.25,2382.5
"841","721","0:4",873.75,1071.75
"842","721","12:16",5294.5,3582.75
"843","721","16:20",7158.5,8709.75
"844","721","20:0",3013.25,5693.75
"845","721","4:8",1286.5,1438
"846","721","8:12",12688.25,4000.75
"847","A02","0:4",1514,2424.75
"848","A02","12:16",3949,2044
"849","A02","16:20",3461.25,4133.5
"850","A02","4:8",4332.5,542
"851","A02","8:12",6694.25,1180
"852","A03","0:4",1095.25,77.75
"853","A03","12:16",3170.5,89.5
"854","A03","16:20",2586.5,113.5
"855","A03","4:8",2943.25,36.25
"856","A03","8:12",4717,60
"857","A05","0:4",139.75,246.25
"858","A05","12:16",1912.25,835
"859","A05","16:20",1961.75,1387.25
"860","A05","20:0",617.5,996.5
"861","A05","4:8",654,127.5
"862","A05","8:12",4243,542.5
"863","A06","0:4",1532.75,5032
"864","A06","12:16",5167.5,3736.75
"865","A06","16:20",4456,8272.25
"866","A06","4:8",4272.25,715.5
"867","A06","8:12",8878.75,2081.5
"868","A07","0:4",452.5,1134.5
"869","A07","12:16",6535.75,2512.25
"870","A07","16:20",6734,6265.25
"871","A07","20:0",2499,3943
"872","A07","4:8",2615.75,522.25
"873","A07","8:12",9510.5,1763
"874","A09","0:4",1398.75,1817
"875","A09","12:16",10529.5,7310.25
"876","A09","16:20",19954,9103.25
"877","A09","20:0",7006.25,5301.75
"878","A09","4:8",2589.25,2510.75
"879","A09","8:12",12133.25,13527.75
"880","A10","0:4",873.5,1044.25
"881","A10","12:16",2138.75,787.25
"882","A10","16:20",1804.25,1192.75
"883","A10","4:8",2159.75,222.75
"884","A10","8:12",2948.5,538
"885","A11","0:4",547.75,1443
"886","A11","12:16",1390.25,1007.25
"887","A11","16:20",1082,1783.25
"888","A11","4:8",1089.25,278.5
"889","A11","8:12",1848.75,592.5
"890","A12","0:4",1493.75,4301
"891","A12","12:16",10006.25,7078.75
"892","A12","16:20",12181.75,16487
"893","A12","20:0",6018.75,11331.5
"894","A12","4:8",3906.5,1898.75
"895","A12","8:12",15884.25,6287.5
"896","A14","0:4",943.75,1317
"897","A14","12:16",2843.25,1553
"898","A14","16:20",2785.25,2517
"899","A14","4:8",1332,1051
"900","A14","8:12",3165,1703.25
"901","A15","0:4",2086,2871.75
"902","A15","12:16",12436,9887.75
"903","A15","16:20",18996,15572.25
"904","A15","20:0",9012.25,8323.5
"905","A15","4:8",3118.75,2583.75
"906","A15","8:12",15098.25,10022.25
"907","A16","0:4",1836.75,2384.5
"908","A16","12:16",3562.5,2646.5
"909","A16","16:20",3989,4134.5
"910","A16","4:8",1652,999
"911","A16","8:12",4425.75,2068
"912","A17","0:4",1482.75,2050.75
"913","A17","12:16",3530,2083.5
"914","A17","16:20",3938,3398
"915","A17","4:8",1789.75,852
"916","A17","8:12",5079,1664.25
"917","A18","0:4",962.25,1957.5
"918","A18","12:16",2253,1738.25
"919","A18","16:20",2446.25,2942.75
"920","A18","4:8",1280.25,494.25
"921","A18","8:12",3576.5,1136.75
"922","A19","0:4",432.5,588
"923","A19","12:16",4094.25,3410
"924","A19","16:20",7635.25,5302.75
"925","A19","20:0",2540,2835.75
"926","A19","4:8",406.75,599.5
"927","A19","8:12",6051.5,4274
"928","A20","0:4",466.5,298.75
"929","A20","12:16",4849.5,2792.75
"930","A20","16:20",8717.75,3352.5
"931","A20","20:0",3002.25,1812.25
"932","A20","4:8",398.25,339.75
"933","A20","8:12",6956.25,2947
"934","A21","0:4",2460,2048.75
"935","A21","12:16",10453.75,10505
"936","A21","16:20",15759.25,5989.75
"937","A21","4:8",1136.25,1730.5
"938","A21","8:12",5467.75,9516
"939","A22","0:4",1088.5,695.25
"940","A22","12:16",4689,4113.5
"941","A22","16:20",8338,5378.75
"942","A22","20:0",2862.75,2837.75
"943","A22","4:8",204,415.5
"944","A22","8:12",4383.5,4652.25
"945","A25","0:4",4523.25,1612.75
"946","A25","12:16",9528.25,6277.75
"947","A25","16:20",18848.5,10149.25
"948","A25","20:0",11408.25,6432
"949","A25","4:8",1094,1530
"950","A25","8:12",7583.25,9744.75
"951","A27","0:4",22749.25,10516
"952","A27","12:16",35203.75,35266.75
"953","A27","16:20",52362,67791
"954","A27","20:0",44741,41610
"955","A27","4:8",18993.75,6049.75
"956","A27","8:12",69051.5,27042.5
"957","A28","0:4",17399.75,11792
"958","A28","12:16",58769.5,46955
"959","A28","16:20",79416.75,94243
"960","A28","20:0",56395,57281
"961","A28","4:8",11999,8657.25
"962","A28","8:12",95266.75,51098.5
"963","A30","0:4",2220.5,1023.75
"964","A30","12:16",9600.25,7499.25
"965","A30","16:20",19976.5,10233.75
"966","A30","20:0",11420,5802.5
"967","A30","4:8",872.25,1598.5
"968","A30","8:12",9362,10756.75
"969","A31","0:4",7667.25,3800
"970","A31","12:16",10985.5,8396
"971","A31","16:20",17114,8725
"972","A31","4:8",1596.5,4644.5
"973","A31","8:12",5051,12928
"974","A32","0:4",23072.25,11919.75
"975","A32","12:16",16428.5,19249.75
"976","A32","16:20",28751.25,27976.25
"977","A32","4:8",3561.75,6549.5
"978","A32","8:12",13240.25,20593.25
"979","A33","0:4",786.5,123.75
"980","A33","12:16",4848.25,1735.5
"981","A33","16:20",13754.25,1598
"982","A33","20:0",5169,681
"983","A33","4:8",305,231.25
"984","A33","8:12",2805.25,2212
"985","A34","0:4",1524.5,621
"986","A34","12:16",6795.5,6214.5
"987","A34","16:20",20246,5842.75
"988","A34","20:0",7278.25,2316.75
"989","A34","4:8",416.25,1696.25
"990","A34","8:12",3580.5,12089.5
"991","A36","0:4",1635.25,765.5
"992","A36","12:16",14337,7910.5
"993","A36","16:20",37007.5,7936.25
"994","A36","20:0",10543.75,2624.5
"995","A36","4:8",1463,2947
"996","A36","8:12",10716.75,19149.5
"997","A40","0:4",755,703.25
"998","A40","12:16",3632.5,5079
"999","A40","16:20",6736.75,6257
"1000","A40","20:0",2415.75,3169.75
"1001","A40","4:8",365.25,774
"1002","A40","8:12",4255.5,4931.5
"1003","A41","0:4",1671.75,1230.75
"1004","A41","12:16",17448.5,9571.5
"1005","A41","16:20",35652.5,9930
"1006","A41","20:0",9908.5,4424.25
"1007","A41","4:8",1558,2420
"1008","A41","8:12",11502,20338.25
"1009","A42","0:4",544.25,505.5
"1010","A42","12:16",5122.5,4395.25
"1011","A42","16:20",8122.25,4816.5
"1012","A42","20:0",3221.5,2221.75
"1013","A42","4:8",388.75,664.25
"1014","A42","8:12",3559.25,5706.25
"1015","A43","0:4",1945.75,1015.25
"1016","A43","12:16",2693.75,1172.5
"1017","A43","16:20",3139.75,1836.5
"1018","A43","4:8",720.75,366.5
"1019","A43","8:12",2416.25,801.75
"1020","A44","0:4",398,734.75
"1021","A44","12:16",2751.25,1543
"1022","A44","16:20",3667.5,3258.25
"1023","A44","20:0",1449.25,2638.5
"1024","A44","4:8",568.25,338.5
"1025","A44","8:12",5426,2082
"1026","A45","0:4",1873.5,3368.25
"1027","A45","12:16",3216.5,2723.75
"1028","A45","16:20",3263.25,4566.75
"1029","A45","4:8",1616.25,1104.5
"1030","A45","8:12",4277,2291.75
"1031","A46","0:4",969.25,1989.5
"1032","A46","12:16",7952.5,4539.75
"1033","A46","16:20",8909,9075.75
"1034","A46","20:0",4857.25,6756.5
"1035","A46","4:8",2329,1102.75
"1036","A46","8:12",13188.25,4803.25
"1037","A47","0:4",422,1311
"1038","A47","12:16",2889,1602.5
"1039","A47","16:20",3211.25,3448.5
"1040","A47","20:0",1538,2761.25
"1041","A47","4:8",1138.5,531
"1042","A47","8:12",4784.25,1695.75
"1043","A48","0:4",3681.5,6013.75
"1044","A48","12:16",6757.25,4792.25
"1045","A48","16:20",6428.75,9785.75
"1046","A48","4:8",6492.75,1610.5
"1047","A48","8:12",10512.5,3044.25
"1048","A49","0:4",1334.5,1649.25
"1049","A49","12:16",2789.5,1367.5
"1050","A49","16:20",2308.5,2399
"1051","A49","4:8",2708.5,460.25
"1052","A49","8:12",3668,962
"1053","A50","0:4",1063.75,1612.75
"1054","A50","12:16",2395.5,1392
"1055","A50","16:20",1975.5,2564.75
"1056","A50","4:8",2786,463.25
"1057","A50","8:12",3276.25,793.5
"1058","A51","0:4",865.75,1364.25
"1059","A51","12:16",3722.75,3029.5
"1060","A51","16:20",5016.25,7018
"1061","A51","20:0",2487.75,3786
"1062","A51","4:8",2302.5,1124.25
"1063","A51","8:12",6537.5,3226.75
"1064","A52","0:4",484.25,582.5
"1065","A52","12:16",1352.75,715.75
"1066","A52","16:20",1145.5,882
"1067","A52","4:8",1235,349.75
"1068","A52","8:12",1511.25,683
"1069","A53","0:4",665.75,1431.25
"1070","A53","12:16",1356,1345
"1071","A53","16:20",1107.75,2421.5
"1072","A53","4:8",1858.5,340.5
"1073","A53","8:12",1958,721.5
"1074","A54","0:4",627.5,1097.75
"1075","A54","12:16",1438.25,870
"1076","A54","16:20",1064.25,1481
"1077","A54","4:8",2149,306
"1078","A54","8:12",2059.75,543.25
"1079","A55","0:4",558.75,488.5
"1080","A55","12:16",4013.25,1012
"1081","A55","16:20",3804.5,1788.75
"1082","A55","20:0",1735.5,1069.5
"1083","A55","4:8",2651,272.75
"1084","A55","8:12",7586.25,1020.75
"1085","A57","0:4",283.75,1012
"1086","A57","12:16",2670.75,1790.5
"1087","A57","16:20",2319.25,4997
"1088","A57","20:0",1175.25,2794.25
"1089","A57","4:8",1991,369
"1090","A57","8:12",6174.25,1102.5
"1091","A59","0:4",616.5,1843.25
"1092","A59","12:16",2022.5,1289.25
"1093","A59","16:20",1203.75,3483.5
"1094","A59","4:8",3935,258.75
"1095","A59","8:12",3560.75,459.75
"1096","A60","0:4",71.5,21.5
"1097","A60","12:16",185.75,33
"1098","A60","16:20",120.75,51
"1099","A60","4:8",375,14.25
"1100","A60","8:12",294.5,33.75
"1101","A61","0:4",1686,1258.5
"1102","A61","12:16",3811.75,1393
"1103","A61","16:20",3227.5,2770.75
"1104","A61","4:8",6637.5,637.5
"1105","A61","8:12",5804,938.75
"1106","B04","0:4",403.5,1339
"1107","B04","12:16",4035.75,2551.25
"1108","B04","16:20",6059.75,4741.5
"1109","B04","20:0",1976.75,3204.75
"1110","B04","4:8",1356.25,1330.75
"1111","B04","8:12",6402,4074
"1112","B06","0:4",293.25,773.5
"1113","B06","12:16",3037,1795.5
"1114","B06","16:20",3358.75,4166.75
"1115","B06","20:0",1297,2958
"1116","B06","4:8",467,612.75
"1117","B06","8:12",4758.75,1733.25
"1118","B10","0:4",6726.25,1931.75
"1119","B10","12:16",8243.75,6511
"1120","B10","16:20",17752.25,4553.5
"1121","B10","4:8",601.25,4545.75
"1122","B10","8:12",2899.75,13389.5
"1123","B12","0:4",775.75,3440.25
"1124","B12","12:16",2393,2295.75
"1125","B12","16:20",2156.5,5161.25
"1126","B12","4:8",3222,668
"1127","B12","8:12",4736,1631.75
"1128","B13","0:4",716.5,1029
"1129","B13","12:16",1981.5,1227.5
"1130","B13","16:20",2360.25,1986.25
"1131","B13","4:8",1836,493.75
"1132","B13","8:12",2569.5,1276.75
"1133","B14","0:4",130,237
"1134","B14","12:16",1422.25,1171.75
"1135","B14","16:20",2253.25,2074.25
"1136","B14","20:0",761.5,1038.5
"1137","B14","4:8",479.5,263.5
"1138","B14","8:12",2059.25,2068.75
"1139","B15","0:4",98,116.5
"1140","B15","12:16",955,478
"1141","B15","16:20",1302,819
"1142","B15","20:0",467.75,420.75
"1143","B15","4:8",316.75,72
"1144","B15","8:12",1372,725
"1145","B17","0:4",109.5,413
"1146","B17","12:16",1776.75,622
"1147","B17","16:20",1475.75,2022.75
"1148","B17","20:0",657.75,1185.5
"1149","B17","4:8",1348.25,97.25
