"","station_id","entry_exits_period","hourly_entries","hourly_exits"
"1150","B17","8:12",5288.75,461.25
"1151","B18","0:4",113.75,317.75
"1152","B18","12:16",2930.75,682.5
"1153","B18","16:20",2242,1909.75
"1154","B18","20:0",763.25,1140.75
"1155","B18","4:8",1695,87.5
"1156","B18","8:12",6674.25,990.25
"1157","B19","0:4",196.25,255
"1158","B19","12:16",2307.75,628.75
"1159","B19","16:20",2429,1920.75
"1160","B19","20:0",1048,1085.25
"1161","B19","4:8",1673.75,112.75
"1162","B19","8:12",6161,483.5
"1163","B20","0:4",138.75,212.25
"1164","B20","12:16",1889.5,729.75
"1165","B20","16:20",1781.5,2026.75
"1166","B20","20:0",905.5,1027
"1167","B20","4:8",1476.25,81.25
"1168","B20","8:12",4879.75,449.25
"1169","B21","0:4",1110,2775
"1170","B21","12:16",3111,3153.25
"1171","B21","16:20",2723.75,6359.25
"1172","B21","4:8",4250.5,758
"1173","B21","8:12",5074.75,1988
"1174","B22","0:4",571.25,614
"1175","B22","12:16",1878.25,675.25
"1176","B22","16:20",1500,1248.25
"1177","B22","4:8",2914.5,153.5
"1178","B22","8:12",3368,341.75
"1179","B23","0:4",316,255
"1180","B23","12:16",1158.5,343
"1181","B23","16:20",891,462
"1182","B23","4:8",1703.5,259
"1183","B23","8:12",1773.75,655
"1184","D01","0:4",1526.75,3722.75
"1185","D01","12:16",3589,2519.5
"1186","D01","16:20",3092.25,5612
"1187","D01","4:8",5408.25,917.25
"1188","D01","8:12",5251.25,1558
"1189","D03","0:4",1107.5,2245.25
"1190","D03","12:16",3031.5,1768.5
"1191","D03","16:20",2336.5,4211.75
"1192","D03","4:8",4524.5,727.75
"1193","D03","8:12",4286.25,1227
"1194","D04","0:4",1306.75,3067
"1195","D04","12:16",3101.25,2099
"1196","D04","16:20",2500.75,4911.5
"1197","D04","4:8",4940.25,858.5
"1198","D04","8:12",4505.25,1455
"1199","D05","0:4",592.25,1126.5
"1200","D05","12:16",5203.5,2127.25
"1201","D05","16:20",6918.25,4903.5
"1202","D05","20:0",2922.75,2173.5
"1203","D05","4:8",2791,464.75
"1204","D05","8:12",7955.5,1724
"1205","D06","0:4",269,501
"1206","D06","12:16",2230.25,761.25
"1207","D06","16:20",2267,1583
"1208","D06","20:0",1086.5,1117.5
"1209","D06","4:8",1509.25,167.25
"1210","D06","8:12",3762,715.75
"1211","D07","0:4",1510.75,2718.25
"1212","D07","12:16",3702,2294.5
"1213","D07","16:20",3258.25,4664.25
"1214","D07","4:8",5426.5,952.5
"1215","D07","8:12",5782.75,1680.75
"1216","D08","0:4",270.5,305.75
"1217","D08","12:16",2515.5,795.25
"1218","D08","16:20",3102.5,1461.25
"1219","D08","20:0",988.5,757.75
"1220","D08","4:8",1198.75,157.5
"1221","D08","8:12",3620.5,865.5
"1222","D09","0:4",1209.25,1581
"1223","D09","12:16",3385.75,1544.5
"1224","D09","16:20",2649.75,2800.75
"1225","D09","4:8",3798,458.5
"1226","D09","8:12",4057.25,1259.5
"1227","D10","0:4",465.25,797.25
"1228","D10","12:16",4461.25,1491.25
"1229","D10","16:20",4618,3450.75
"1230","D10","20:0",2006.75,1955
"1231","D10","4:8",2747.25,370.5
"1232","D10","8:12",7751,1558
"1233","D12","0:4",1021.75,1041.25
"1234","D12","12:16",2069.5,1002.75
"1235","D12","16:20",1773.5,1478
"1236","D12","4:8",1776.75,369.75
"1237","D12","8:12",2527.75,754.75
"1238","D14","0:4",6035.5,3321
"1239","D14","12:16",7965,7855
"1240","D14","16:20",18434.75,7981
"1241","D14","4:8",1012.25,5771.75
"1242","D14","8:12",4399.25,17935
"1243","D15","0:4",7498.25,1570
"1244","D15","12:16",22436.75,28748.5
"1245","D15","16:20",85265.5,28841.5
"1246","D15","20:0",32084.5,9333.5
"1247","D15","4:8",1051.25,7426.25
"1248","D15","8:12",5528,78243.25
"1249","D16","0:4",5475.5,1800.75
"1250","D16","12:16",18350.25,23288.75
"1251","D16","16:20",58416.75,23526
"1252","D16","20:0",24952.25,8310.5
"1253","D16","4:8",1105.75,5229
"1254","D16","8:12",5900.75,50919.25
"1255","D17","0:4",10768.25,5433
"1256","D17","12:16",49443.25,53620.25
"1257","D17","16:20",111253.5,79902
"1258","D17","20:0",55392.5,30433.5
"1259","D17","4:8",5300.5,9164.25
"1260","D17","8:12",44203.5,74926
"1261","D18","0:4",1796.75,721
"1262","D18","12:16",9863.5,11182.75
"1263","D18","16:20",23143,13639.5
"1264","D18","20:0",11403,5229.5
"1265","D18","4:8",625,2031
"1266","D18","8:12",8809.75,17907
"1267","D22","0:4",1560.75,1305.5
"1268","D22","12:16",11915.75,10353.25
"1269","D22","16:20",22166.75,9643.75
"1270","D22","20:0",10435,4995.25
"1271","D22","4:8",1040.5,1500.5
"1272","D22","8:12",8634,13772
"1273","D25","0:4",2150.5,3417.75
"1274","D25","12:16",3768.25,3426.5
"1275","D25","16:20",4302.5,8310.25
"1276","D25","4:8",1993.25,951.75
"1277","D25","8:12",7888,2365
"1278","D26","0:4",576.5,1584
"1279","D26","12:16",4372.25,2935.25
"1280","D26","16:20",4421.5,7269
"1281","D26","20:0",2306.5,5110.25
"1282","D26","4:8",1535.5,668
"1283","D26","8:12",8277,2133.5
"1284","D27","0:4",1243,2577.75
"1285","D27","12:16",2213,1551.25
"1286","D27","16:20",2398,3651.5
"1287","D27","4:8",2395,482
"1288","D27","8:12",3728.25,1087
"1289","D28","0:4",694,2810.75
"1290","D28","12:16",7505.5,5775.25
"1291","D28","16:20",6997.5,15143.25
"1292","D28","20:0",3764.75,8714.5
"1293","D28","4:8",3848.75,818.5
"1294","D28","8:12",14937.5,4144.75
"1295","D29","0:4",125.5,598.75
"1296","D29","12:16",1157.25,711.5
"1297","D29","16:20",1062.5,2257
"1298","D29","20:0",566,1598.25
"1299","D29","4:8",684.25,172.25
"1300","D29","8:12",2726.75,467
"1301","D30","0:4",287.5,262.75
"1302","D30","12:16",2483.5,790.25
"1303","D30","16:20",2465,1465.25
"1304","D30","20:0",1211,809.5
"1305","D30","4:8",1307.25,121.75
"1306","D30","8:12",5697.75,552.25
"1307","D31","0:4",1507.5,4519
"1308","D31","12:16",4580,4265.75
"1309","D31","16:20",3766,8686.75
"1310","D31","4:8",4900.75,857.75
"1311","D31","8:12",7738.5,2230
"1312","D32","0:4",83,370.5
"1313","D32","12:16",1111,630
"1314","D32","16:20",1226.75,1663
"1315","D32","20:0",446.25,1096.25
"1316","D32","4:8",512.5,130.25
"1317","D32","8:12",2302.75,638.25
"1318","D33","0:4",273,442
"1319","D33","12:16",3042.5,1109.25
"1320","D33","16:20",3311,2191
"1321","D33","20:0",1147.25,1161.75
"1322","D33","4:8",949.75,260
"1323","D33","8:12",4548.75,1545
"1324","D34","0:4",174,136.75
"1325","D34","12:16",3479,820.75
"1326","D34","16:20",3268.5,1251.75
"1327","D34","20:0",951,621.5
"1328","D34","4:8",867.25,130.5
"1329","D34","8:12",4030.25,2094
"1330","D35","0:4",464,1690.25
"1331","D35","12:16",7800.25,6194.5
"1332","D35","16:20",9187.25,14875.5
"1333","D35","20:0",3352.75,7815.75
"1334","D35","4:8",3663.25,793.5
"1335","D35","8:12",16463,6016.5
"1336","D37","0:4",932.5,920.75
"1337","D37","12:16",2990.25,1265.75
"1338","D37","16:20",2777.75,2152.5
"1339","D37","4:8",3426.25,279.5
"1340","D37","8:12",5148.75,901.75
"1341","D38","0:4",103.25,113.75
"1342","D38","12:16",1391.75,288.25
"1343","D38","16:20",1351.25,1163.5
"1344","D38","20:0",587.25,636
"1345","D38","4:8",987,38
"1346","D38","8:12",4567.75,210.75
"1347","D39","0:4",1934,4127
"1348","D39","12:16",5368.25,5077.25
"1349","D39","16:20",5356.75,11477
"1350","D39","4:8",7271.75,1771.25
"1351","D39","8:12",9175.25,3937.75
"1352","D40","0:4",276,793
"1353","D40","12:16",5827,3407.75
"1354","D40","16:20",6087.5,6064
"1355","D40","20:0",2207.5,3232.75
"1356","D40","4:8",2128.75,413.75
"1357","D40","8:12",7908.25,3783
"1358","D41","0:4",106,194
"1359","D41","12:16",1437,704.5
"1360","D41","16:20",1512,1261.25
"1361","D41","20:0",485.5,723.5
"1362","D41","4:8",543.5,81.75
"1363","D41","8:12",2215.5,765.75
"1364","D42","0:4",64.25,114.25
"1365","D42","12:16",1193,944.75
"1366","D42","16:20",991.5,669.25
"1367","D42","20:0",251.5,282.5
"1368","D42","4:8",342.75,76.5
"1369","D42","8:12",1440.5,802.75
"1370","D43","0:4",2864,5272
"1371","D43","12:16",7014.5,6678.75
"1372","D43","16:20",5505.25,8561.5
"1373","D43","4:8",5675,2265.25
"1374","D43","8:12",6619.75,4410.25
"1375","E01","0:4",610.25,526.5
"1376","E01","12:16",6854.75,3594.25
"1377","E01","16:20",14820.5,4280.25
"1378","E01","20:0",4078.25,1868.75
"1379","E01","4:8",597.5,1101
"1380","E01","8:12",4616,4665.75
"1381","F01","0:4",555.25,1480.5
"1382","F01","12:16",7333,2607.75
"1383","F01","16:20",6903,8641
"1384","F01","20:0",2948.5,5258.5
"1385","F01","4:8",8814.25,723.25
"1386","F01","8:12",22230.5,2427
"1387","F02","0:4",267.75,989.5
"1388","F02","12:16",4188.25,2218.75
"1389","F02","16:20",4382,6168.25
"1390","F02","20:0",1722.25,3443.75
"1391","F02","4:8",2299.5,523.25
"1392","F02","8:12",6408.5,2159.75
"1393","F03","0:4",247.5,1193.75
"1394","F03","12:16",3007.25,1884
"1395","F03","16:20",3064.75,4657.25
"1396","F03","20:0",1096.5,2989.75
"1397","F03","4:8",1914.75,577.25
"1398","F03","8:12",4785.5,2451
"1399","F04","0:4",702.75,1242.25
"1400","F04","12:16",2336.75,1165.25
"1401","F04","16:20",1772,2180
"1402","F04","4:8",2610.5,282.75
"1403","F04","8:12",2921.5,858
"1404","F05","0:4",121.25,323.5
"1405","F05","12:16",2107.75,585.25
"1406","F05","16:20",1743,1964.5
"1407","F05","20:0",639,1290.25
"1408","F05","4:8",1188.5,151.5
"1409","F05","8:12",4569,615
"1410","F06","0:4",1914.25,4895.25
"1411","F06","12:16",12437.25,7338.25
"1412","F06","16:20",12428,16104.25
"1413","F06","20:0",6779.25,20891
"1414","F06","4:8",1871.25,1523.25
"1415","F06","8:12",22725.5,7717.75
"1416","F07","0:4",104.25,47
"1417","F07","12:16",1447.75,243.75
"1418","F07","16:20",1576.25,294
"1419","F07","20:0",759,191
"1420","F07","4:8",545.5,46.75
"1421","F07","8:12",3810,231.25
"1422","F11","0:4",3543.75,1672.25
"1423","F11","12:16",16219.25,15642.75
"1424","F11","16:20",50264.75,17796.25
"1425","F11","20:0",17694.25,7530
"1426","F11","4:8",993.75,5586.25
"1427","F11","8:12",10391.75,52157
"1428","F12","0:4",3439.25,952
"1429","F12","12:16",4922,24130.25
"1430","F12","16:20",20513.75,12672.5
"1431","F12","20:0",31766,6437.25
"1432","F12","4:8",254.5,284.75
"1433","F12","8:12",761,22454.75
"1434","F14","0:4",3397,1879.25
"1435","F14","12:16",6817,6922
"1436","F14","16:20",11531.5,13100
"1437","F14","20:0",8670.5,9803.25
"1438","F14","4:8",1212.5,1295
"1439","F14","8:12",8871,7404.75
"1440","F15","0:4",6866.5,5283.5
"1441","F15","12:16",7420.5,5640.5
"1442","F15","16:20",9533.75,9810
"1443","F15","4:8",2094.75,1917.25
"1444","F15","8:12",6490.5,5357
"1445","F16","0:4",1093.25,1093
"1446","F16","12:16",6886.75,3473
"1447","F16","16:20",10368.25,4966.5
"1448","F16","20:0",4194.5,3819.5
"1449","F16","4:8",1642.75,675.25
"1450","F16","8:12",8637.5,4091.25
"1451","F18","0:4",2199.25,1835.75
"1452","F18","12:16",3883.75,3051.75
"1453","F18","16:20",7678.5,3256.5
"1454","F18","4:8",1110.75,1473.25
"1455","F18","8:12",3601.5,5374.25
"1456","F20","0:4",3248.75,2504.5
"1457","F20","12:16",5225.25,3276.75
"1458","F20","16:20",6610.25,5755.25
"1459","F20","4:8",2343.5,985.25
"1460","F20","8:12",7699.25,2812
"1461","F21","0:4",734.75,528.5
"1462","F21","12:16",4078.75,1861.75
"1463","F21","16:20",6723,3591.5
"1464","F21","20:0",2867.25,2552.25
"1465","F21","4:8",699.5,427.75
"1466","F21","8:12",9738.5,2501
"1467","F22","0:4",311.75,518
"1468","F22","12:16",2039,2071
"1469","F22","16:20",3311,3237.5
"1470","F22","20:0",1376.75,1870.25
"1471","F22","4:8",599.75,983.75
"1472","F22","8:12",2946.25,3449.25
"1473","F23","0:4",285.5,585.5
"1474","F23","12:16",1574.75,1587
"1475","F23","16:20",2804.75,3604.5
"1476","F23","20:0",1195,2257.25
"1477","F23","4:8",294.5,453.25
"1478","F23","8:12",2230.5,2221.5
"1479","F24","0:4",2580.75,1292
"1480","F24","12:16",5580.75,1259
"1481","F24","16:20",6191.75,2161
"1482","F24","4:8",2607.5,271.75
"1483","F24","8:12",8682.5,710
"1484","F25","0:4",253,331
"1485","F25","12:16",2461.5,1190.25
"1486","F25","16:20",2842.5,2547.5
"1487","F25","20:0",1191.25,1482.25
"1488","F25","4:8",1149.5,162.5
"1489","F25","8:12",5875.75,644.25
"1490","F26","0:4",698.75,744.25
"1491","F26","12:16",2247.75,717.25
"1492","F26","16:20",2096.75,1702.75
"1493","F26","4:8",2313.25,187.25
"1494","F26","8:12",4789.25,366
"1495","F27","0:4",369.25,1365
"1496","F27","12:16",4165.75,2405
"1497","F27","16:20",4451.5,5620.75
"1498","F27","20:0",1872.75,3505
"1499","F27","4:8",1913.75,534.75
"1500","F27","8:12",9323.75,2189.75
"1501","F29","0:4",624.75,1439.25
"1502","F29","12:16",2026.5,1387.5
"1503","F29","16:20",1862.5,2498.5
"1504","F29","4:8",2309.75,412.25
"1505","F29","8:12",3294.25,1184.75
"1506","F30","0:4",114,392.5
"1507","F30","12:16",1768.75,1182.5
"1508","F30","16:20",2294.5,2486.75
"1509","F30","20:0",753.5,1340.75
"1510","F30","4:8",832.75,184
"1511","F30","8:12",3362,1671.75
"1512","F31","0:4",316.5,390
"1513","F31","12:16",910.75,652.5
"1514","F31","16:20",982,1155
"1515","F31","4:8",430.25,410.5
"1516","F31","8:12",824.5,798.75
"1517","F32","0:4",213.75,138
"1518","F32","12:16",648.25,252.25
"1519","F32","16:20",602.5,336.25
"1520","F32","4:8",778.5,200.75
"1521","F32","8:12",920.25,291.5
"1522","F33","0:4",476.25,1010.25
"1523","F33","12:16",1483.75,975.5
"1524","F33","16:20",1347.25,1948.75
"1525","F33","4:8",1754.5,390
"1526","F33","8:12",2695.25,1115
"1527","F34","0:4",76.5,183.25
"1528","F34","12:16",948.5,507.75
"1529","F34","16:20",1123.5,1242.5
"1530","F34","20:0",457.25,809.75
"1531","F34","4:8",663.25,106.75
"1532","F34","8:12",2847.25,762.75
"1533","F35","0:4",551.25,1214.75
"1534","F35","12:16",1624.25,1554.25
"1535","F35","16:20",1637.5,3066
"1536","F35","4:8",1905,660
"1537","F35","8:12",2503.75,1579.75
"1538","F36","0:4",338.25,319.25
"1539","F36","12:16",843,422
"1540","F36","16:20",1060,638.25
"1541","F36","4:8",1278.75,173.25
"1542","F36","8:12",1382.75,454.75
"1543","F38","0:4",116.75,195.5
"1544","F38","12:16",1140.25,575
"1545","F38","16:20",1315.25,1382.25
"1546","F38","20:0",522.25,878.75
"1547","F38","4:8",865.25,166
"1548","F38","8:12",2335,752.5
"1549","F39","0:4",210.25,139.75
"1550","F39","12:16",883.75,226
"1551","F39","16:20",624,425.25
"1552","F39","4:8",835.25,165.75
"1553","F39","8:12",943.5,210.5
"1554","G05","0:4",3249.75,9252.5
"1555","G05","12:16",21496.75,16247.75
"1556","G05","16:20",23248,31022.25
"1557","G05","20:0",8117.75,14608
"1558","G05","4:8",15152.75,4337.5
"1559","G05","8:12",34626.5,15834.25
"1560","G06","0:4",2170,2707.25
"1561","G06","12:16",10363.5,7628.5
"1562","G06","16:20",12449.5,15161.5
"1563","G06","20:0",6954.5,8459.75
"1564","G06","4:8",6875.5,2711.25
"1565","G06","8:12",16201.25,7845.5
"1566","G07","0:4",893.75,2036.5
"1567","G07","12:16",2355,2357.75
"1568","G07","16:20",2489.75,4224
"1569","G07","4:8",2634.75,1080.5
"1570","G07","8:12",2920,1728.75
"1571","G08","0:4",5139.25,4147.25
"1572","G08","12:16",11857.5,5703
"1573","G08","16:20",12312.5,11211.25
"1574","G08","4:8",11182.5,1412.75
"1575","G08","8:12",20109.5,3539
"1576","G09","0:4",281.25,555.5
"1577","G09","12:16",3592,1369
"1578","G09","16:20",3710,4126.5
"1579","G09","20:0",1349.75,2435
"1580","G09","4:8",1525.25,306
"1581","G09","8:12",9979.5,1719.5
"1582","G10","0:4",448,694
"1583","G10","12:16",7291,3536.75
"1584","G10","16:20",8935.5,5982.75
"1585","G10","20:0",3930.75,3027.25
"1586","G10","4:8",2497.25,514.5
"1587","G10","8:12",13919.75,2927.5
"1588","G11","0:4",4940,4401.5
"1589","G11","12:16",10844.25,9403.25
"1590","G11","16:20",13086.75,11895.5
"1591","G11","4:8",9496,1376.75
"1592","G11","8:12",12758,4839.75
"1593","G12","0:4",541.5,1021.5
"1594","G12","12:16",7857,2369.25
"1595","G12","16:20",7982,5070.75
"1596","G12","20:0",3399.75,3359
"1597","G12","4:8",4587.75,296.5
"1598","G12","8:12",17167.5,1214.5
"1599","G13","0:4",291.5,683.75
"1600","G13","12:16",6511,1366.75
"1601","G13","16:20",5701.5,2635.5
"1602","G13","20:0",2261.25,1935.25
"1603","G13","4:8",3382.25,180.25
"1604","G13","8:12",12582,687
"1605","G15","0:4",486.75,1480.25
"1606","G15","12:16",1718.75,1289
"1607","G15","16:20",1510.5,2535.5
"1608","G15","4:8",1903.25,391
"1609","G15","8:12",2742.25,610
"1610","G16","0:4",987.5,2179.75
"1611","G16","12:16",3183.75,2610.25
"1612","G16","16:20",3478.5,5137
"1613","G16","4:8",3582.5,1352.25
"1614","G16","8:12",5219.25,1759.25
"1615","G18","0:4",1583,3584.25
"1616","G18","12:16",4471.25,3207.25
"1617","G18","16:20",3737.5,6540
"1618","G18","4:8",3579.75,1418
"1619","G18","8:12",7149.75,2232.75
"1620","G19","0:4",1060.75,1264.75
"1621","G19","12:16",6401.25,4570
"1622","G19","16:20",8987.25,8727.5
"1623","G19","20:0",5055.25,5650.5
"1624","G19","4:8",1529,654.25
"1625","G19","8:12",9944.5,3900.75
"1626","G20","0:4",688.25,616.5
"1627","G20","12:16",2793.5,1660.25
"1628","G20","16:20",4448.75,1018.25
"1629","G20","4:8",564.5,1279.75
"1630","G20","8:12",1851.25,3164.25
"1631","G21","0:4",1666.75,2068
"1632","G21","12:16",6212.25,3404.5
"1633","G21","16:20",7570.75,3257.75
"1634","G21","4:8",1260,3691.25
"1635","G21","8:12",3698.5,6899.5
"1636","G24","0:4",597,536.5
"1637","G24","12:16",655.25,578
"1638","G24","16:20",1255,646.75
"1639","G24","4:8",250.5,819.5
"1640","G24","8:12",425.75,1051.5
"1641","G26","0:4",606.5,611
"1642","G26","12:16",3455.25,2346
"1643","G26","16:20",5301.75,4624.25
"1644","G26","20:0",2455.75,2883.5
"1645","G26","4:8",947.25,572.25
"1646","G26","8:12",6659,2752.5
"1647","G28","0:4",708.75,436
"1648","G28","12:16",2858.25,1484
"1649","G28","16:20",5173.25,3859.5
"1650","G28","20:0",2338.25,2322
"1651","G28","4:8",1085.75,383.25
"1652","G28","8:12",7045,1640.5
"1653","G29","0:4",4329.25,3416.25
"1654","G29","12:16",3803,2045.75
"1655","G29","16:20",4500.25,4196.25
"1656","G29","4:8",1704.5,718.5
"1657","G29","8:12",5005.25,1320
"1658","G30","0:4",910,1288
"1659","G30","12:16",1821,1356
"1660","G30","16:20",2097.5,2135.25
"1661","G30","4:8",1261.25,714.5
"1662","G30","8:12",2086,1169.5
"1663","G31","0:4",502.75,884.5
"1664","G31","12:16",1388.25,1120.25
"1665","G31","16:20",1817.75,1560
"1666","G31","4:8",845.75,818.75
"1667","G31","8:12",1442.25,1629.75
"1668","G32","0:4",1108.25,2007.5
"1669","G32","12:16",2523.75,1058.25
"1670","G32","16:20",2348.5,2503.25
"1671","G32","4:8",2168.25,460
"1672","G32","8:12",4140.25,673.25
"1673","G33","0:4",441.5,974
"1674","G33","12:16",3567.75,1392.75
"1675","G33","16:20",3698.25,3524.25
"1676","G33","20:0",1858.75,2860.5
"1677","G33","4:8",1172,372.75
"1678","G33","8:12",7221.25,1189
"1679","G34","0:4",312.75,746
"1680","G34","12:16",1843.5,1123.25
"1681","G34","16:20",2463,3701.25
"1682","G34","20:0",1228.5,2772.25
"1683","G34","4:8",527,261.5
"1684","G34","8:12",4218.25,1450.75
"1685","G35","0:4",1151.5,462
"1686","G35","12:16",2172,296.75
"1687","G35","16:20",2562.25,656.25
"1688","G35","4:8",1087.5,98
"1689","G35","8:12",3479.5,219.25
"1690","G36","0:4",499,336.5
"1691","G36","12:16",1931.25,1821.5
"1692","G36","16:20",3968.75,3160.5
"1693","G36","20:0",2264.75,1736
"1694","G36","4:8",331.25,296.75
"1695","G36","8:12",1657.5,2422.5
"1696","H01","0:4",349.5,30.25
"1697","H01","12:16",599,125.5
"1698","H01","16:20",1408.75,118.75
"1699","H01","20:0",818.25,64.25
"1700","H01","4:8",321.75,11.5
"1701","H01","8:12",120,59.25
"1702","H02","0:4",335.75,712.5
"1703","H02","12:16",327.25,1273.25
"1704","H02","16:20",381.5,1602
"1705","H02","4:8",926.5,174.25
"1706","H02","8:12",491.5,709.25
"1707","H03","0:4",1924,2083.75
"1708","H03","12:16",2966.75,2138.25
"1709","H03","16:20",2832,2498.5
"1710","H03","4:8",1808,828.5
"1711","H03","8:12",2188.75,1326
"1712","H04","0:4",34.25,27.5
"1713","H04","12:16",94,44
